,影片名,评论内容,评论人,推荐星数,有用数
72,与君相恋100次,"这篇影评可能有剧透

                        与君相恋100次。 首先，我想说，坂口健太郎很帅！真的很帅！特别笑起来，酒窝真的迷死人了！以前没发现出了小栗旬外日本还有这么好看性感有气质的男星！而且人家是91年的，也是十分年轻了。好了，下面切入正题。 这部电影，概括来说就是一部穿越时空的爱恋的故事。循环往复100...

                        ?(展开)",I FEEL YOU ??,力荐,1
73,与君相恋100次,"这篇影评可能有剧透

                        这是第一次写影评 大家多多关照呀～ 当时看这部片子是因为觉得男主好像魏大勋哦！！！有没有同感的小朋友呀 剧情大概是男主有一张可以回到过去的碟 在得知女主会在18:10去世 他带着女主穿回去100次 也就是 男女主角相恋了一百次。剧情的真的够甜！！推荐推荐。 最后用女主的一...

                        ?(展开)",赵啊,推荐,
74,与君相恋100次,"这篇影评可能有剧透

                        这部电影的前二十几分钟真的很无聊，以致于我忍不住想要弃了。刚开始我看不出和电影名字有啥关联，但是冲着坂口小天使的颜，我继续看下去了。 不得不说，后面的部分相比前面的部分要精彩。值得一看的是陆和葵海谈恋爱的片段，甜甜的。 整体应该是走温情虐心的风格，男主陆为了...

                        ?(展开)",桃酱,推荐,
75,与君相恋100次,"这篇影评可能有剧透

                        都说，喜欢一个人，从眼神就看得出来。 看看，好像是的。 日本人就不能好好拍爱情片么，非要这种穿越时空也不能在一起，要不就是昨日的我和明日的你那样，能不应赢得泪水么！ 再见了，你大大的手。 最让人控制不住泪腺的图片，愿你能好好的。 当年看漫画泪奔，原以为结局会变。...

                        ?(展开)",名字要很可爱,推荐,
76,与君相恋100次,"这么好的题材为什么要日本拍出来，让我国或者韩国拍都不至于是这个味道。男主真的暖萌帅，可是女主为啥那么不搭！不符合人物设定还矮的不到男主的肩，哎哟... 女二都美出了一幅画。赶紧出翻拍吧，受不了了。这么煽情的一部戏结果这幅德行。 如果我可以回到过去，我选择不会回去...

                        ?(展开)",?黑熊熊,较差,
77,与君相恋100次,"有时候总在想啊，如果时间重新来过，现在是不是更快乐，是不是更成功。高考多考几分，去个好大学；提前买上一堆暴涨股票；从小认识习大大。。。 但目光放得远一点，凡人皆有一死，无论循环多少次，最终的结局都一样。 既然如此，时间倒流的意义是什么？  目前的我们又何尝不处...

                        ?(展开)",昂ing,还行,
78,与君相恋100次,"为什么我给五分？没有理由。 只是恰巧的时间看到了这部电影，适时的感动，当下的共鸣，颇多的感触，对个体而言，能触动并给予个人在某个阶段以启发的电影对个体而言就是一部好电影不是吗？ 诚然，用当下的话来说，这部电影有点玛丽苏。你得承认，这年头能遇到一个像男主角一样...

                        ?(展开)",天暮将白,力荐,
79,与君相恋100次,"想必这世上最特殊的情感便是爱情，它可以出现在人生的任何阶段，肆意停留。 或匆匆过客，或迟迟归人，或牵挂，或相伴，或假装陌生，或假扮朋友。 或许他此刻就在你身边，或许他已经离去，或许他还未到来，但你只要按照自己想要的去活就好，记往，一定要竭尽全力的活在当下。 一...

                        ?(展开)",风轻云淡天蓝,推荐,
80,与君相恋100次,"这篇影评可能有剧透

                        前几天去刷掉了《与君相恋100次》，橘子宝贝看到后来也已经眼泪汪汪了，说明电影确实把泪点和感情做好了。个人认为电影从剧情上难免落入俗套，还有严重的逻辑漏洞，但是整个给人很清新很甜美的感觉，后来也将主题从爱情转向成长，也算走入了纵深。感觉可以打及格线高一点的分数...

                        ?(展开)",木子荨,还行,
81,与君相恋100次,"这篇影评可能有剧透

                        有点俗套的穿越，好像最近已被日本青春电影玩烂了，比如《明日的我与昨日的你约会》，虽然是剧本看起来也不错，当然也赚人眼泪，但是硬搬穿越的情节，只会让看的人感觉更伤心，感慨这世界上为什么没有普通的感情，就算平淡无奇也觉得幸福，因为它让人心安。 回到本片《君と100...

                        ?(展开)",小玩家,还行,
82,与君相恋100次,"这篇影评可能有剧透

                        电影的颜值还是够的，女主说不上特别惊人但是还是有青春的气息，男主更是不用说啦，180+的身高，瘦瘦的穿着也很简单但不缺味道正如许多日本电影和少女漫画中的青春男主。男配和女配的颜值也是杠杠的，陆的叔叔感觉就是个有故事的人。 剧情感觉有些拖沓，并且表示的不够准确如果...

                        ?(展开)",zzzzy.,推荐,
83,与君相恋100次,"这篇影评可能有剧透

                        纯爱电影总是于无声处感人至深，而这类电影盛产于日本，虽然国人的所谓纯爱电影很多，但大都演技浮夸、剧情俗套、更别说感人了，能在评分网站达到及格就已经不错了。即将于7月6日上映的电影《与君相恋100次》就是一部令人动容的纯爱治愈系电影，观众还会以影片中的爱情照进自己...

                        ?(展开)",一笑D芳,还行,5
84,与君相恋100次,"算是挺私心的分数吧，可个人是真喜欢 很想找个人来喜欢，和他牵着手走遍街头巷尾，骑着单车，吹着海风，去音乐会狂欢，虽然数着日子可也依旧要做尽浪漫的事 夜晚海滩边上朋友嬉闹看热闹，葵海起身那一刹，陆伸出手拉住她圈在怀里 嗯，足够苏了? 其实真的不算悲剧，葵海的一...

                        ?(展开)",布宜诺斯爱丽丝,推荐,1
85,与君相恋100次,"这篇影评可能有剧透

                        好像穿越的题材大多都虐，因为大甜会期待剧情会有反转，但是并没有，遗憾还是会让剧情更深刻，男主可以说是非常深情，虽然借助时间倒退为女主做了很多事情，但是唯独不能改变女主的命运，女主知道自己的时间不多了和男主为自己做了那么多事情之后，希望男主可以放下已经回不去...

                        ?(展开)",特工妹妹,推荐,
86,与君相恋100次,"这篇影评可能有剧透

                        三星半吧，不太吃女主颜值，男主颜值大多半时候还是在线的，演技嘛，就也都偶尔在线的样子（如果男女主颜值演技全程在线我会更开心的！）剧情有些地方存在bug吧，或者我没懂。但剧里的好多设定好甜啊！ 男主为了救女主一次次穿越，还试过用自己生命去换；男主小时候第一次见女...

                        ?(展开)",因为你懒呀,还行,
87,与君相恋100次,"这篇影评可能有剧透

                        电影中有几句话让人感触很深： 老师上课说的一句：过的太悠闲，时间小偷会把时间都偷走的哦~ 里奈和葵海互相鼓气的话：作为朋友一起渡过的假期和作为恋人一起渡过的假期是完全不同的哦~ 电影男女主角以高冷孤僻的相处开场，让人冷不丁的以为是一场遗憾的爱情，结果重复的镜头让...

                        ?(展开)",FFwife,力荐,1
88,与君相恋100次,"这篇影评可能有剧透

                        起初对这部电影的期待非常高，但在日影常见的时间回溯设定这部电影还是没能好好表述出来，中规中矩的套路。男主不断倒流时间回到过去拯救不可能的人，让我想到不断发送消除D-Mail改变世界线回避真由理死亡的凶真。只不过操纵的时间机器一边是人生的唱片，一边是电话微波炉。和...

                        ?(展开)",RCLWNS,推荐,
89,与君相恋100次,"这篇影评可能有剧透

                        有没有想让时间回到过去？ 我相信很多人都有过这种念头。 第一，是想回去改变自己觉得后悔做过或者没有做过的事情。 如果回到过去，我一定不会在那天出去玩忘记了女朋友的生日，如果回到过去，我一定不会在那天和妈妈吵架，把她气到进医院等等…… 第二，是想要再经历让自己刻...

                        ?(展开)",lemons,推荐,
90,与君相恋100次,"这篇影评可能有剧透

                        首映那一天在英语考试，然后选择之后再去看。回家的回家，复习的复习，大家怎么也聚不在一起，沦落到一个人去看这部电影。当时加上我全场有4个人紧紧地坐在中间位置。   因为想要看龙星凉就很想看这部电影，再加上当时考试考的都石化了需要一部渗透人心的悲惨剧情来缓解一下心...

                        ?(展开)",晴季,推荐,
91,与君相恋100次,"这篇影评可能有剧透

                        爱情片的打开方式，正是这部电影所表达的内容，这也是大家诟病最多的，连文科生都看得出的逻辑漏洞。然而，如果用科幻片的方式打开这部电影，逻辑上的问题就会变成电影的痒点。  科幻片的方式： 陆被车撞了，陷入昏迷，叔叔制造了一个女孩（葵海），一遍遍潜入陆的梦境试图唤醒...

                        ?(展开)",阿木木,很差,
92,与君相恋100次,"这篇影评可能有剧透

                        ● 很年轻化，很美好，可当日系柔光纯爱版《明日边缘》看，剧本老套，细节较赞。电影里有许多伏笔，比如陆知道葵海希望他陪她一起去购物所以没等葵海开口就拒绝、在朋友印象里总是游刃有余没出过丑、提前躲开喷溅过来的水等等都暗示陆是时间溯回者。留心这些小伏笔，会有一些意...

                        ?(展开)",阿卷是个好同志,推荐,
93,与君相恋100次,"片名很容易让人联想到《初恋50次》、《101次求婚》等。      核心创意有点《时间旅行者的妻子》的意思。只是用奇幻来包装的日式纯爱片，青春片。不过有颜有景看就好。像梯子上接吻等小细节还是可以的。但整体真是一般般。男主像韩国人，日本男星也流行韩化？男二更帅气有味道。...

                        ?(展开)",游侠一笑,还行,1
94,与君相恋100次,"这篇影评可能有剧透

                        所谓天才，是能在平凡的日常里发现闪亮的星星，悠远又恒常。就儿童文学作家而言，德国人米切尔·恩德就是我心目中的天才。他的《莪菲利亚影子剧院》，居然让死去演员的灵魂化作能演戏的影子，陪伴孤独的莪菲利亚开怀、乐善好施。他的《毛毛》，居然将稍纵即逝的时间，物化成可...

                        ?(展开)",吴玫,还行,1
95,与君相恋100次,"这篇影评可能有剧透

                        看了两遍哭的像个两百斤的胖子 看第一遍的时候一直在想徐康俊可真厉害 演技越来越好了 结果回来以后得到了老同学的友好安利 才知道男主并不是徐康俊 一下子爱上坂口小天使 女主的颜一般啦 但剧情不错 男主也好好看 重点是男主好好看！对女主也真超用心 看到最后他在听女主写的...

                        ?(展开)",vicvic,推荐,
96,与君相恋100次,"这篇影评可能有剧透

                        刚好是在上映第二天想看电影，就近去看了这部。前半段就是简单纯纯的青梅竹马爱恋，自从葵海知道真相后那一次是最快乐的轮回，他们拥有了在一起最美好的回忆。陆是很感人很专情的男孩子，话不多但做的很多，看到他一直拿着本子推算车祸时间，研究学习物理力学知识，费劲心神甚...

                        ?(展开)",她。,力荐,
97,与君相恋100次,"这篇影评可能有剧透

                        其实还是挺好看的，也不知道是不是因为小天使演男一我格外有动力，大概到这个年龄看纯爱剧都会有些吐槽点，但小天使的演技越来越好以至于让我觉得他就是男主本人。 还是有一些戳心点，比如一直作弊，第一个弹得吉他其实暗中学了一个月，以为是一晚上写出来的歌其实三个月从零开...

                        ?(展开)",illusionBlair,推荐,
98,与君相恋100次,"这篇影评可能有剧透

                        风格很清新，先说一下观后感主角到配角颜值都在线，电影似乎想强调珍视现在，不要沉迷于过去，可是，或许是我过于肤浅，一直在盼望着奇迹发生，期待着男女主明白现在的重要性以后可以逆转结局，可是奇迹并没有发生，或许这是成长所必须经历的，又或许悲剧更具有艺术性，可是对...

                        ?(展开)",琦,推荐,
99,与君相恋100次,"居然有6.4分，不科学。怎么说呢，这是我看的所有电影里面玩手机停不下来的剧。我大概真的没有少女心，没有被感动，甚至无聊的想睡觉了QAQ  剧情似曾相识，这个剧情，我肯定在哪里见过，想不起来了。  我真的认为女二好看多了，对不对！告诉我，我不是一个人。  在图书馆接吻的...

                        ?(展开)",南风亦桑梓,较差,
100,与君相恋100次,"如题。 上次做出这种评价，是看《记忆大师》，那时候，还没玩豆瓣。 当然两者完全是不同的玩意，但仅就这两点而已还是相似的，不过毕竟这部电影属于典型的纯爱系电影，BuG多一点也无妨，意思到了就行了。（不过为什么我一个单身二十多年的猥琐男要去看这种东西?） 最大的BuG其...

                        ?(展开)",牙齿流汗的疯子,推荐,
101,与君相恋100次,"1.黑胶唱片:现实中的唱片是真的有容量跟播放次数限制的……但这个""神器""这两项都没有！但不带自我保护功能就很奇怪了，那这玩意儿是如何一代代保存下来的呢？！ 2.纯爱:穿来穿去，最后都是为了那个夏天的18:10？还不受蝴蝶效应的制约？救你只是为了救你，就活在这个世界，其他...

                        ?(展开)",困惑的浪漫,很差,
102,与君相恋100次,"这篇影评可能有剧透

                        日本爱情电影《与君相恋100次》于2017.7.6在中国大陆上映，朋友在电影院看完之后极力推荐我去电影院观看，还说最好“两个人”一起，（苦笑）但是介于目前我们的感情状况，我没有什么勇气邀请她一起看电影。 一、台词。     首先电影里的很多台词都是很有青春教育意义的：    1....

                        ?(展开)",木有晴,推荐,
103,与君相恋100次,"我热爱这个世界 热爱生活  爱你 1.青梅竹马的陆总是很完美，好想拥有预知未来的能力。 2.告诉你一个秘密吧，我可以让时间倒流。 3.我说过的，我可以让时间倒流。 4.让我们从去年夏天开始，重新来过。 5.你们两个什么时候在一起的? 6.两个人一起度过幸福的时光。 7.我喜欢你... ...

                        ?(展开)",爱生活,推荐,16
104,与君相恋100次,"这篇影评可能有剧透

                        男主拥有穿越时空的逆天能力，却不好好干正事，就知道泡妞，这种能力如果放到现实生活中，小到富可敌国，大到逆转世界，都是可以实现的啊！多少国家大事，民间疾苦在等待着你！随便站出来预测一场地震或者自然灾害的降临，将拯救多少生命！侠之大者为国为民，能不能干点正事？...

                        ?(展开)",Agoni,较差,1
105,与君相恋100次,"这篇影评可能有剧透

                        两个感触：1. 如果把每一天活得跟人生中的最后一天一样，那样会怎样？2. 生死离别悲伤，但这不一定是绝望折磨死活人的。  整个故事情节围绕诉着时间诉说。男主是个非常淡定，思想清晰，成熟，冷静的邻家大男孩。”他有什么学生时代的丑事吗“ ”没有耶，陆一直都那么完美。“  ...

                        ?(展开)",小旻选手,推荐,
106,与君相恋100次,"很久没有看到这么纯爱的电影了。       当青春充满了堕胎、纹身和死亡，当小清新全变成了意淫、浮夸和作死之后，在我们的邻国日本，反而拍出了一部绝对标准小清新的青春电影。       该片的剧情十分简单，女主角葵海在生日这天车祸身亡，男主角陆借用时光cd，穿越回到过去拯救...

                        ?(展开)",天涯,还行,
107,与君相恋100次,"这篇影评可能有剧透

                        那个坐在窗边看海的女孩 你在天堂过得可好？ ? 记得那一天 风吹绿了海岸 白色的日光透过蓝色镂空的窗帘 漏了进来 倾泻在你无暇如玉的脸庞上 顺着光的方向 我看到 你扭过头 笑了 那笑魇是如此的迷人 刹那间 金色的光芒包裹着你 有如天使降临 ? 今天 我再次回到海边的咖啡...

                        ?(展开)",北方的胡杨林,力荐,
108,与君相恋100次,"这篇影评可能有剧透

                        与君相恋100次 为了盐系帅哥坂口健太郎而特地去电影院看了这部片子，日系风格满满，虽说因为设定的原因，片中有四季的交替，但整体还是夏天的感觉，大海、花火、祭典、音乐还有少年和少女。MIWA的声线真的太特别，一开口就觉得元气十足，所以在这部片子里稍微有点出戏，但好在...

                        ?(展开)",NayekM,还行,
109,与君相恋100次,"这篇影评可能有剧透

                        看电影的过程中想到了杨绛的《我们仨》里面的情节，说的是在钱钟书去世之后她做了一个长梦，梦里钱钟书陪着她走了一程又一程，让她慢慢接受了钱钟书已经离开这个事实…抛开电影的穿越逻辑，这也可以看做是男主的一个长梦，梦里与女主经历了各种不同的人生，甚至还多了一年的相...

                        ?(展开)",Tion,推荐,
110,与君相恋100次,"这篇影评可能有剧透

                        怎么说呢，你总是能在日本电影里看到“很日本”的东西。 比方说，他们是多么执着于“不惜一切只为瞬间的灿烂”。  1 故事的开始是女主突然醒过来，发现自己在语文课上睡着了。 老师正念道，“心是为了感受时间而存在的。如果不能用心感受时间，如同没有时间。”  节点发生在海...

                        ?(展开)",烈女Exc/usive,还行,
111,与君相恋100次,"这篇影评可能有剧透

                        本地排片很少，但是强烈推荐，老夫的少女心都炸裂了！ 1. 以为会玩“你猜我猜”好几个回合，没想到男女主很快破冰，各种发糖甜到齁；我总感觉有个定时炸弹，当下越甜届时越悲。 2. 虽然可以一次次地回到过去，但是依然改变不了既定的悲剧。没有不切实际的“主角光环”，该来的...

                        ?(展开)",俞泠西,力荐,
112,与君相恋100次,"《与君相恋100次》差评。日本片子什么时候堕落到这地步了。唯一好感是色彩清新的镜头。 坂口形象是韩国欧巴的人设，没了日剧里面的气质，失望。龙星凉的发型糟心得我没认出是龙星凉。剧情很甜，很甜，很甜，是“无限接近于零的美颜相机糖水片”。感觉日本片在向韩剧缴械投降，...

                        ?(展开)",Drunk_wry,较差,
113,与君相恋100次,"这篇影评可能有剧透

                        《与君相恋一百次》                             --涉及剧透 葵ない未来なって　俺に意味がない 没有你的未来，对我来说毫无意义 私が欠席した未来に どうか幸せになってね   没有我的未来，你也一定要幸福啊     有那么点套路，有那么点熟悉。以唱片机为引的时光逆流，即将分...

                        ?(展开)",安若素,力荐,
