,影片名,评论内容,评论人,推荐星数,有用数
69,初恋这件小事,"印象深刻的有两点，一个是参加社团那里，另一个女老师，在招收舞蹈队队员，小水和她的死党们都想去参加，然后跟另一个喜欢男主的妹子起了争执，老师不要犯事的人，然而舞蹈队是给美女准备的，收了那个妹子，毕竟是看脸的，她们只好去了英语老师的话剧社。一个是女主变漂亮后，...

                        ?(展开)",西瓜子与冬瓜糖,力荐,28
70,初恋这件小事,"“在我们的内心深处，都藏着一个人，每次想起他的时候，会觉得有一点点心痛。但我们依然愿意把他留在心底。” 暗恋，是如此绝望的距离，又是一出难度多么高的哑剧。让人既叫好又心疼的隐忍，牵动人心。或许大家已经听烂的这首诗－“世界上最遥远的距离不是生与死，而是我就站在...

                        ?(展开)",慕斯甜草,力荐,20
71,初恋这件小事,"有人说此片很假 有人说结局很烂  俺只有一句话： 社会如此现实 现实如此残酷 难道在电影里面的这一点点美好，你们都不愿意看到吗？ 让我们对生活多一些美好的憧憬，这样不好吗？   “我们都长大了，变强了，也都消失在人群中了” 这句话让我很感慨， 《老男孩》，儿时美好的理...

                        ?(展开)",搁浅,力荐,9
72,初恋这件小事,"名字叫做初恋这件小事， 其实我觉得不如叫暗恋这件小事，毕竟两人那时并没有在一起。 这部电影几乎是每一个人都有过的曾经，我们在成长中受到了种种挑战，对于友情对于爱情甚至于对于亲情。到底是谁让小水考到全校第一的呢？究竟是亮学长还是爸爸？不知道别人，但是我有做过小...

                        ?(展开)",Dango,推荐,11
73,初恋这件小事,"昨夜做梦，梦到高中时的宿舍的小伙伴们。早上醒来仔细想想高中毕业竟然已经有四年啦，还记得在高中看的第一部电影就是《初恋那件小事》。今天我又去看啦一遍，有感而发。        女主暗恋着男主，却从未告诉我男主；男主一表人才，而女主长相平平，看似不可能在一起的两...

                        ?(展开)",风铃草,还行,34
74,初恋这件小事,"这篇影评可能有剧透

                        啊，初中第一次知道这部电影，到高中才看。前面比后面好看，阿亮跳下来给小水芒果，我仿佛也听见了少女悸动的心跳；小水偷偷从教室外面走过就为了看他一眼，好像我也曾做过这种事；姐妹团一起讨论喜欢的人，一起给你出主意，想让你变漂亮却弄巧成拙还不自知…我们年少时候的喜...

                        ?(展开)",篮子是蓝色的,推荐,13
75,初恋这件小事,"这篇影评可能有剧透

                        我看了五遍以上的电影不多，初恋这部电影就是其中之一。有笑点有泪点。一个平凡的女孩因为自己喜欢的男生不断变得优秀变得漂亮。小水向阿亮告白结果发现阿亮接受了小彬学姐那里，真是哭的稀里哗啦。阿亮翻开他的关于小水的日记那里也哭的稀里哗啦，原来小水一直爱的男孩也一直...

                        ?(展开)",南音,力荐,13
76,初恋这件小事,"暗恋是一场纯真的闷骚，暗恋是一场甜美的自虐。 少女心这种东西，全球人民息息相通。 现在的人们越来越容易因为相通的过去而感动得稀里哗啦一拥而上。不久前的《老男孩》刚重温了一把年少时的旧梦，《初恋那件小事》就又揪住了暗恋一词在少年时代那89%的受众比，翻箱倒柜地把已...

                        ?(展开)",黒羽蛍,推荐,27
77,初恋这件小事,"中国为何拍不出纯情电影？  文.奇爱       《那一年，我们一起追的女孩》和《初恋这件小事》都是近期颇受好评的青春爱情电影，它们生动地描绘了主人公们刻骨铭心的初恋故事。两部电影都出自男性导演之手，《那一年》九把刀用的是男性视角，而《初恋》从女性角度出发，细腻地刻...

                        ?(展开)",奇爱博士,推荐,25
78,初恋这件小事,"这篇影评可能有剧透

                        今晚又重温了《初恋这件小事》，想起因为它的名字，我曾经抗拒看它… 想起当年看完这部电影，感觉实在太多，心情十分复杂。 啊亮因为他好朋友的关系，而没有向小水表白。其实彼此喜欢，就不要管那么多，在一起吧。(以前我不这么想) 啊亮从小水还没变得很漂亮之前，就开始关注她...

                        ?(展开)",宁宁,推荐,71
79,初恋这件小事,"每近年关，电影市场几乎成为贺岁片争抢领土的战场，泰国电影《初恋这件小事》在此时迅速走红，让人很是吃惊了一把。没有大牌明星，没有炫目的特效，没有铺天盖地的宣传，甚至没有在中国公映，《初》的排名在豆瓣等网站却一直居高不下，网友们听着别扭的泰语对白，依然感动得泪...

                        ?(展开)",奇小一,推荐,9
80,初恋这件小事,"这部电影还是在上高中的时候看的，应该是看的这种题材的第一部电影，感觉很新颖，当时看了好多遍。喜欢这部电影，喜欢剧中人物的演绎。有一段时间特别喜欢看泰剧，但有时感觉泰剧的情节太拖，故事发展的很慢，但这部电影却没有这种感觉，情节发展很合理。处在青春期的女生...

                        ?(展开)",低吟浅唱,力荐,12
81,初恋这件小事,"能唤起观众青春回忆的电影，从国中到高中，再到人生的某一个阶段，爱恋总是与人形影不离，不法割裂。懵懂的爱情是每个人青春的专属和美好的回忆中不断闪现的亮点。多年以后，再忆起曾经，是不是就像电影中的情景。电影中几段插曲太棒了…… 小水和她的逗比同学们，她们可以上课...

                        ?(展开)",浅袖er。,推荐,9
82,初恋这件小事,"影片演到最后，当阿亮得知自己被选入足球队即将去曼谷，一个人躲进房间，微笑的嘴角开始收起         当音乐响起应景的歌词开始出现      当相册翻开，一张张各个时期各个神态的小水的照片出现      当每页相册里深情独白的字幕一行行敲出      我的眼泪就开始往下掉，...

                        ?(展开)",暖暖,力荐,9
83,初恋这件小事,"这篇影评可能有剧透

                        想到2011年的第一天，有个人和我说，虽然很自私，喜欢一个人，竟然是为了自己好。  这算是一个已经离我很遥远的故事背景了。一个初一的姑娘暗恋一个高一的小伙，姑娘为了引得小伙注意不断改变自己的内在与外表却不知小伙早已将她的每一个进步记录下来，姑娘最终成功蜕变成校花...

                        ?(展开)",素大喜,推荐,13
84,初恋这件小事,"这篇影评可能有剧透

                        这部电影不说是狗屎也可以说算是脑残大片。 要不是为了老婆，绝对憋不住看下去。  我相信大多数人是去看帅哥和美女的，这是无逻辑电影最常用的招式。傻X小女人最容易被这个征服。此脸一出谁与争锋。  其次对于残留逻辑的女人导演又用出了新东方老师最喜欢的那套乾坤洗脑大法，...

                        ?(展开)",二氧化碳,很差,24
85,初恋这件小事,"出来混的一个必然结果是：每年都能看见一茬更年轻的新鲜人在职场上冒出头来。  于是，总有一段时间，我在各个部门东摇西晃，看看青苹果一般的年轻人，然后像正宗老油条一样大声感慨：“小朋友们真好呀……”  我们作小朋友时是什么德性来着？不，不，我们不想也不谈。现在，我...

                        ?(展开)",麦,力荐,9
86,初恋这件小事,"如果说我对泰国除了人妖以外的所有了解，大概全部都来自这两年所看的泰国电影。   感谢这部让我回忆起学生时代的电影，看到男主角在女主角告白后的那天晚上，将影集偷偷放在女孩家门口的画面，以为故事就此结束，突然意识到片名起的有多好——《初恋这件小事》。   看着影片中...

                        ?(展开)",今天小熊不吃糖,推荐,8
87,初恋这件小事,"这类清新淡雅，单纯感人的青春片总能轻易引起我的共鸣！无论剧情的起承转合有多恶俗，但关于初恋那点小事无非就是喜欢一个人，暗恋一个人，或是被一个人喜欢，故事的老套桥段原本就是每个人成长必经的情感历程。重要的是它让我想起曾经美好的遭遇，让我想起曾经失落的细节，让...

                        ?(展开)",澍溪,力荐,7
88,初恋这件小事,"那时你们都是十几岁的年纪，尚不懂得大人之间的是是非非，而大人似乎也没有想过教你明白。生活在上学、回家俩点一线中度过，似乎很平静。但这不过是表象罢了，正值美好的青葱年华，怎么可能平平静静。你小小的心里，装着一个大大的秘密，那个秘密总让你莫明奇妙的面红耳赤，指...

                        ?(展开)",号码占用请更绑,还行,16
89,初恋这件小事,"这篇影评可能有剧透

                            最初时，你是毫不起眼的初一女生，戴眼镜、有牙套、皮肤不白、成绩平平，喜欢上光芒耀眼的学长。   不动声色地，放学回家的路上看他骑车经过，上厕所时特意经过他的教室门口，在走道上偷偷的看他，一个人的时候把星星串成他的名字，食堂吃饭的时候期待他的一个回眸，偷偷的...

                        ?(展开)",阿顿,推荐,7
90,初恋这件小事,"这篇影评可能有剧透

                        这部电影里太好看了，喜欢这种甜甜的，欢快又搞笑的风格。这部是我心中青春爱情电影NO.1，感觉可以无限刷，每次刷到小水掉泳池那里都能泪奔。 而且这部电影的插曲和故事情节配合的太好了，每一首插曲都好好听，这几首歌在我手机里循环了好几年，大概听的耳朵都起茧子了才把他们...

                        ?(展开)",大志的小耳朵,力荐,29
91,初恋这件小事,"看完《初恋这件小事》已经好几天了， 也有女生说过的哭之类的，因为现实中的幻想终究是在电影里实现了，此话怎讲，待我稍后叙述。 自己可能已经18岁所以心智更理性一些吧，不会被这些矫情的东西渲染掉 就像大家说的那样89%的人都有这样的经历，但结果却不同 其实，女主人公从头...

                        ?(展开)",颐七由,还行,1
92,初恋这件小事,"这篇影评可能有剧透

                        先是看到人人上很多人都在说最新流行的纯爱电影是《初恋这件小事》，当时还以为是大陆哪个小资的导演出来导了部小资情调电影。反正我是没有想到这是一部泰国电影。 头一回看泰国电影，对于那些对话的语调发音真的挺不习惯的，尤其一上来我差点没辨认出那是男声还是女声。但神奇...

                        ?(展开)",L.L,力荐,16
93,初恋这件小事,"两个小时的电影时光，只觉得好像很神奇，突然感觉好像回到了以前那美好无知纯真的时光里。 然后很多人纷纷看了，哭了，好评如潮，尽管我们都知道结局很狗血，但是这并不会影响我们给它打五星。预告片里说，89%的人有过同样的经历，所以在那些没有相似经历的人，那些没有好好经...

                        ?(展开)",缅桂香,力荐,17
94,初恋这件小事,"青春里的爱情是最纯粹最美好的，懵懂的我们可能对所有的一切都毫无所知，但是对青春里那个喜欢的你却无比了解，因为想和你在一起，我愿意努力变得更好，更优秀，可能这一切那个他并不知道，而当你变成自己认为最好的样子的时候出现在你爱的他面前，这一切好像都是那么美好。 为...

                        ?(展开)",樱桃咻咻咻,力荐,12
95,初恋这件小事,"最近其实不怎么看电影，后来无聊就看了这部电影，好多朋友都看过，介绍了，我没看，现在想想挺后悔的，马里奥饰演的阿亮，和平采娜饰演的小水。小水喜欢阿亮，就为了阿亮变成自己最美好的样子，阿亮也喜欢小水，但是因为答应了兄弟而错过了小水，幸运的是他们9年后久别重逢，又...

                        ?(展开)",旧人来,力荐,10
96,初恋这件小事,"暗恋这件事情，也许是世界上最微妙的东西，脆弱的一碰就碎掉，却又强大的让人可以面对一切困难。  十八岁之前，我人生的全部愿望只是希望有一天能遇到隔壁班的男孩子，然后很勇敢的抬起头，勇敢的微笑着对他说，你好。  其实我并没有仔细看过那个男生，因为不敢，暗恋之所以是...

                        ?(展开)",西门小吹炊,力荐,11
97,初恋这件小事,"初恋，顾名思义是说，人的爱情萌发的最初部分。也可以说是人第一次尝到""情""的滋味，不一定是真正的爱情。 比如一个人喜欢上另一个人，他不一定要爱她，但是他对她的喜欢是独一无二不能被别人轻易替代的。初恋的发生和年纪没有关系，无论是少年还是老年都可能有初恋。 这部影片...

                        ?(展开)",一只可爱萝,推荐,5
98,初恋这件小事,"这篇影评可能有剧透

                        不要怕，有我们在 在害怕的时候若是有三两闺蜜这样为你加油打气 自是不会害怕的 我总是无法被所谓的爱情打动 反而是以插曲般出现的友谊总是成为我催泪的死穴 四个女孩一起唱歌一起抱头痛哭 会湿了眼眶 欲望都市中最最羡慕的也是 她们之间是彼此的灵魂伴侣 因为缺少所以羡慕吧 ...

                        ?(展开)",已注销,推荐,9
99,初恋这件小事,"文/vince?      醒醒吧，阿宅！！     除了各种考试，我们需要做100%的准备     爱情是不需要准备的，不需要考到全校第一，不需要变的白白的，不需要等3年乃至9年     有了爱意，并且合适就应该表白！！！！！！！！！！     以我的经验，晚表白的爱情死亡率很高，往往时...

                        ?(展开)",Vince?,推荐,10
100,初恋这件小事,"如果说相恋是两个人去完成的课题，那么暗恋就是一个人的自修课。 电影里的小水在这堂课里交出了完美的成绩单，那么你呢？ 当电影中的九年过去，而我们生命中的十年、二十年过去，你还能清楚记得那场暗恋，及其美好如初的自己么？   在我还是十五六岁的时候，也曾为了一些微妙的...

                        ?(展开)",laaaaaaagcu,推荐,9
101,初恋这件小事,"真美好的电影啊，让我这么长时间以来又有了看完电影想把想法写下来的冲动。 观后感哈哈。  每个人都会有这样的回忆的吧，偷偷的喜欢一个人，看到他就会很开心。 突然想起这几天应该给我的小说写个大纲，一拖再拖，一是因为懒，再者也是因为，很多过去的事情，是那么怕再去想起...

                        ?(展开)",皆可以,力荐,4
102,初恋这件小事,"这篇影评可能有剧透

                        我愿为你努力 努力变的更好 ，然后追上你的步伐，和你同行，然后你就可以看到我了，然后你或许就会被我吸引人，然后你或许也会像我那么喜欢你一样的喜欢上我了！一步一步我在慢慢的像你走来，我或许用了许多笨拙的方法，走了些许的弯路，但幸好我还是走向了你和你一起前行，啊...

                        ?(展开)",一首歌一支舞,力荐,5
103,初恋这件小事,"当这片子前段时间牢牢霸占我的校内时，我还一度不屑一顾，不就是一花痴狗血剧吗，至于么。怀着这种我就是要看看你有什么名堂的心，躲在被窝里一点一点的回忆起自己的做过的傻事。     真坏啊，这导演编剧什么的，明明就是个狗血剧，就是吃准了几乎每个无知少女都做过的...

                        ?(展开)",冬了个冬,还行,
104,初恋这件小事,"（一）用一朵花开的时间爱上你 在小水遇见他的那一刻，我听见了她心底花开的声音，我试着体会小水的心情，和她一起看阿亮骑车上学的样子，看阿亮罚站在走廊的样子，看阿亮认真拍照的样子，看阿亮踢球的样子，竟然都那么深深的铭记在心。在生命的旅途中，有的人快乐的孤独着，即...

                        ?(展开)",奇小一,推荐,7
105,初恋这件小事,"“你曾在一次采访中提过，在你小时候，你是个丑女，打扮也很丑，和现在的你有着天壤之别。请问，是什么让你有这么大的改变？”女主持面对功成名就的时尚设计师，冷不丁地抛出了这个问题。  她只停顿了一刹那，然后落落大方地答到：“因为，我爱上了一个人，”嘴角带着惯常的微...

                        ?(展开)",何雨Echo,推荐,12
106,初恋这件小事,"偶然翻过大三时的日记20101214，留下了~  凑着热闹，下午日语课不上，我也在宿舍看了《初恋这件小事儿》。  在这样一个寒冷的冬天，小雨夹雪，外加点瑟瑟的西北风，坐在被窝里看这样一部片子不失为一个温暖窝心的选择。  火得很正常吧，现在凡是和青春和过去沾边的片子都挺火的...

                        ?(展开)",Sgwinter,力荐,4
107,初恋这件小事,"要说丑女变美的电影吧，日本出国一个漫画叫丑女大翻身（台湾还翻拍过），韩国出过一个美女的烦恼，从没看过剧情这么牵强的。  几个女的在女主和她的朋友背后出现就是为了突出他们看过一本书，然后学长就跟她表白了，突出这本书的重要性。太生硬了吧！  编剧和导演是不是跟男主...

                        ?(展开)",朱利安,很差,17
108,初恋这件小事,"这篇影评可能有剧透

                        好吧，，，，这烂片子又在几个不知是不是彼时大脑秀逗了的朋友的极力推荐下浪费了哥2个小时的睡眠时间。。。。               看完后，深感各种压力各种后悔，试想要是哪天在朋友面前谈起哥在某时某地熬夜看完这么一部狗血鸡血各种血淋头的电影，然后遭到一片鄙视的场景就不寒...

                        ?(展开)",lukept,较差,10
109,初恋这件小事,"我本来以为越南语就够难听了…… 结果现在发现泰语更难听。 第一部泰语片，发现泰国人要么混血得很好看，要么本土得很难看。 只是从Mario Maurer那么帅的一张脸的嘴里发出那么尖细的声音让我觉得非常暴殄天物。 绝对没有歧视的意思（据说越南语泰语都出自中国古语），是我自己...

                        ?(展开)",Absinthe,力荐,22
110,初恋这件小事,"这篇影评可能有剧透

                        1、看清吧，童话永远只属于王子和公主，平凡的你只能做配角。         小水四人帮出现的时候，一直在想，女主角是谁，当意识到小水就是整个故事的女主角后，虽然有一点点难以接受，但又觉得很温馨，以为一个丑丑的但是很善良的女孩，最终会用她的一片真心打动那个男生，而另一...

                        ?(展开)",白暖暖,推荐,8
111,初恋这件小事,"看了第二次我发现了以前没注意到的细节，如果我的猜想是对的，那么这部电影的严谨性倒是蛮好的，现在我就来说说我猜想阿亮学长喜欢小水的原因：   影片一开始就是故事的9年后，阿亮学长在暹罗博物馆算是举办自己的艺术展吧，然后他就回答2个女生的问题，她们问他最喜欢照人...

                        ?(展开)",TSN,力荐,13
112,初恋这件小事,"随着时间流逝，蘑菇头钢牙妹的丑小鸭，还不是大多都成了唐老鸭，扁着嗓子大喊大叫，再养条狗，每天做些不着四六的事？ 好吧好吧，我承认是因为刚考完final又有点尖酸刻薄了。  这片儿之前在校内上太火了，随便碰一中国人就问，哎你看过初恋这件小事么。没看过你就out了~女生会...

                        ?(展开)",小乔,还行,7
113,初恋这件小事,"事实上，说这部电影讲述的是关于暗恋的小事会更加合适。 我看到网上的影评有一千多篇，那是一千多个暗恋的故事。这部电影就好像一个开关，让所有人回忆起曾经暗恋的人，曾经为了暗恋做的那些小事。 我想我喜欢这样的电影，让人先笑再哭，哭了又笑，回想起来会觉得酸楚中又夹杂...

                        ?(展开)",Geronimoooooo,力荐,10
