,影片名,评论内容,评论人,推荐星数,有用数
68,神雕侠侣,"林燕妮写过一篇散文,名叫““一见杨过误终身”。写的是程英、陆无双、公孙绿萼、郭襄这四位年轻貌美、慧质兰心的姑娘，都在十几岁时遇见杨过。短暂的相交，令得姑娘们终身不嫁，一生陷入既痛苦又甜蜜的单恋中。 金庸的小说里“杨过”无疑是最吸引女孩子的一个角色。而本剧中杨...

                        ?(展开)",桃子蛋糕,力荐,1
69,神雕侠侣,"《神雕侠侣》小说我已经好久不看了，昨天拿起了第一册，读完之后浮想联翩。（以下内容可能要写很长，边想边写，内容以三联版为主，因为我对金庸最近的新修版的评价为：基本垃圾） 1、小说开场时的基本人设 杨过：从来没见过父亲，母亲对他的教育基本欠缺（穆念慈恐怕不知道怎么...

                        ?(展开)",孙正达,力荐,2
70,神雕侠侣,"这篇剧评可能有剧透

                        【风陵渡口初相遇，一见杨过误终生】 很小的时候看神殿侠侣，很是为杨过小龙女生死相许的爱情感动，后来大点，却很是心疼那个叫郭襄的姑娘。 爱上一个不可能的人，就像是在机场等艘船。 郭襄是郭靖黄蓉的小女儿，出身名门，在江湖武林地位尊崇，她不像姐姐郭芙，是一个被宠坏的...

                        ?(展开)",应许,推荐,3
71,神雕侠侣,"这篇剧评可能有剧透

                        如果有那么一个人曾经出现，其他人便成了将就。 如今我才真真切切的理解了这句话的含义。人们常说郭襄，风陵渡口初相遇，一见杨过误终身。可是被误的又何止小襄儿一个，陆无双，程英，公孙绿萼，还好杨过想的念的都是小龙女，不然伤心人只怕要再加一个。 小时候看这部剧觉得主...

                        ?(展开)",小小妞,力荐,2
72,神雕侠侣,"其实说迷或许还不恰当，我没有看过原著，只是单纯的喜欢这部电视剧，从几岁时和姐姐妹妹一起看，到近年又开始重温；从收集剧中人物的贴画卡片到由衷的佩服那时候电视剧的专业态度。   突然想把关于这部剧的想法写下来。   每次这部经典被翻拍都要引来专业、非专业的大量讨论...

                        ?(展开)",芦山山,力荐,4
73,神雕侠侣,"这篇剧评可能有剧透

                        还是两年前 有人问我 金庸你最喜欢谁 我想了一下 说 杨过  因为他的爸爸杨康是大罪人 周遭人都认为他是坏的 恶的 但是他却没有被影响  他不像张无忌 从小无依无靠 被周围人欺负 收养他的郭靖夫妇亦是心存偏颇  当年把他送上山学道教  无奈遇师为人恶劣  不但不教授他武功 同门...

                        ?(展开)",嗨 未来,推荐,1
74,神雕侠侣,"奔着白古的盛世美颜去的 白古的确不负一见杨过误终生 认真读过小说 整部剧高度还原了我心里的神雕侠侣 白古和我心里的过儿分毫不差 李若彤比我心里的龙姑娘更柔情 先入为主曾以为小龙女该是刘亦菲那般冷冷的 李姑娘演出了别一般的感觉 无高下之别 如同老钟演以琛 甚至连何宛君...

                        ?(展开)",相思酝,力荐,1
75,神雕侠侣,"本来没读过原著，假期听说这部是经典才来刷一下的，不意彤姑姑一出场就惊为天人，看的过程中也屡屡随剧中人物而悲喜，演员们的演技不说自明了，姑姑演技更是逆天，入戏很深。至于古过儿，构成我对帅锅的所有认知。当然最爱的还是彤姑姑，现实中的姑姑低调淡泊，她温柔专情，随...

                        ?(展开)",冷眼看世界,力荐,2
76,神雕侠侣,"这部神雕是所有评分里面最高的，李若彤的小龙女也被说成是最好的，偶尔有几个不觉得那么好的，也被主流同化，并不说出来。就我自己来看，它也许有过人之处，但并没有捧得那么高的好。作为90后，小时候我看的不是这版神雕，后来长大了因为口碑特意去看，可是根本看不完，总是看...

                        ?(展开)",白夜,还行,3
77,神雕侠侣,"世人知杨过深爱小龙女， 　　却不知杨过亦深爱郭芙。 　　杨过爱小龙女，胜过爱自己的灵魂。 　　杨过爱郭芙，胜过爱自己的肉体。 　　除此以外，并无差别。 　　——是为题记  　　人性是个怎样的东西，是个足以去研究一生而且绝对得不到最终解的课题。金庸花了几十年时间，通...

                        ?(展开)",洛木,力荐,3
78,神雕侠侣,"金庸的射雕三部曲相对于神雕我更喜欢射雕 和倚天。可能因为这里的人物性格都太沉重。小龙女永远的面无表情，杨过永远的愤世嫉俗。而黄蓉在这里成了中年大妈。郭芙性格刁蛮可恶，真的是可恶不是可爱。难得有个性格可爱的郭襄也以悲剧收尾。我还是比较喜欢郭靖黄蓉（射雕）赵敏这...

                        ?(展开)",绿苹果  ?,还行,2
79,神雕侠侣,"最近又重温了一遍，发现杨过这小子和贾宝玉相似的地方很多，聪明天赋高，不受规矩礼教束缚，心里喜欢一个姑娘，还到处调戏其他小姑娘，对人家没意思，还可以不惜牺牲性命还救人于水火。发了狂之后心里就只惦记着深爱的那个姑娘，谁都不顾了。只有那个姑娘才能制服得了发狂之后...

                        ?(展开)",破旧的木吉他,推荐,
80,神雕侠侣,"剧中第三集 15'左右，杨过喃喃自语 仰角 旋转镜头  剧中和书中的重头戏，杨过离开桃花岛的最大导火线。 杨过和大小武的比武，导致累积的矛盾到了极点，杨过在从水中救出后，躺在床上的那一滴泪，心酸了。彻底死心，即便郭靖不带他离开，他自己也会想办法离开吧。 黄蓉是老了吗...

                        ?(展开)",Summer End,推荐,
81,神雕侠侣,"这篇剧评可能有剧透

                        书中第一、二回基本对应的就是第一、二集。相对照着看，改动还是很大的。 首先最大的感觉就是原著那种江湖感在剧中被压缩，多了一些烟火气。郭靖和黄蓉要解杨过的毒，去抓药。书里说的是二人要去山上采药，书里直接说去药店抓药。 再如，剧中，郭芙和柯镇恶留在旅馆，郭芙让柯...

                        ?(展开)",Summer End,推荐,2
82,神雕侠侣,"纯粹是杂乱的无条理的个人感想。  五颗星中有一颗是给回忆以及那个回不去的年代的。  十六年后再看这部电视剧，有很多硬性条件上的漏洞与不足，布景很假，特效有些雷，但也许是这样，才更让人发现，一部电视剧的好与坏，其实与硬性条件没有太大关系。  一见杨过误终生，不是每...

                        ?(展开)",夜莺猫,力荐,2
83,神雕侠侣,"这是我看的第一版神雕，看的第一部金庸武侠。我心中杨过小龙女的样子，在当时就已经定型了。     李若彤的龙女出场的时候让我惊为天人。一袭白衣，俗尘不染，从天而降，那时我真的觉得她就是仙女。     古墓中的她无情无欲，唯一能牵动她情绪的便是杨过。     当年曾为杨...

                        ?(展开)",晴潋庄蝶,力荐,3
84,神雕侠侣,"笔者按：很久前写过的评论，复习间隙忍不住偷懒，重温了原剧的几个片段。题目直接化用我最爱的老爷子书中句子：桃花影里飞神剑(上篇)碧海潮生听玉箫（下篇）  怀旧也许是一种病吧，当我还是小小年纪，就有人说我少年老成。我不知道这份固执的眷恋，对人、对事、对整个的往昔，...

                        ?(展开)",Jade,推荐,3
85,神雕侠侣,"一 问世间情为何物 直叫人生死相许  天南地北双飞客  老翅几回寒暑 君应有语 渺万里层云 千山暮雪 只影向谁去 二 音乐引入了英雄的黎明，武术画面怎么过了一年却反而还不如原代，画面感有所下降了般， 明明东邪西毒南帝北丐飞天蝙蝠都是原版，一看就很是熟悉，代入射雕二的感觉...

                        ?(展开)",JJ林俊杰,力荐,1
86,神雕侠侣,"怀着对于李若彤版小龙女的执念，重温了这部剧。虽然现在看来这部剧有很多bug，特效也不值五毛，但是依然好看啊，演员都太经典了。看到最后觉得虽然李若彤美的就是小龙女本人，但是演技还没有白古好，十六年后的重逢哭的都没有一滴眼泪的，反而是古天乐一把鼻涕 一包眼泪的。其...

                        ?(展开)",艾芊芊,力荐,1
87,神雕侠侣,"95版神雕侠侣中，程英的颜值是绝不输于李若彤的存在。相比于公孙绿萼以性命成全爱情，郭襄在峨眉山上刻下对大哥哥的痴情，程英的痴心是素面无波，表面上看不出丝毫波动，但程英是一开始便知晓杨过对小龙女的深深情意，知道自己的思念注定无果，只是做一个默默关注杨过的人，却...

                        ?(展开)",今日,力荐,1
88,神雕侠侣,"果断五星好评！ 李若彤古天乐版神雕侠侣是我心中最经典之作，李若彤饰演的小龙女高贵典雅，古天乐饰演的杨过最具侠义，里面每一个演员都是用心演绎自己的角色！喜欢郭襄，喜欢七公，喜欢里面的每一个角色！ “问世间情为何物，只叫人生死相许”这世间最真挚的感情莫过于杨过小...

                        ?(展开)",简沫,力荐,1
89,神雕侠侣,"很多事情如今看来总不似当初。记得儿时最讨厌李莫愁，时常边看边骂李莫愁大魔头自己还不亦乐乎。而如今再看便觉的李莫愁是这样的让人惋惜！从前爱看杨过从一个手无缚鸡之力的无名小卒成长为一代大侠的精彩过程，并为其中种种机缘感到羡慕。而今却时常感叹杨过身世悲惨，失去双...

                        ?(展开)",Cigar,力荐,1
90,神雕侠侣,"这篇剧评可能有剧透

                        95年TVB版《神雕侠侣》，雪梨饰演的李莫愁是能够深入人心的。  情花丛里，李莫愁拂尘横剑：  “我李莫愁一生杀人无数。个个都要我填命，我填给谁啊？……你们所有人都没有资格杀我。  言罢，转身就跃入情花丛里。火舌一卷，吞了江湖闻名的赤练仙子。她这一生，视人命如草芥，掌...

                        ?(展开)",不如不遇倾城色,推荐,1
91,神雕侠侣,"小的时候只看过黄晓明版的神雕侠侣，但是觉得黄晓明好帅，刘亦菲好美，直到我看了古天乐版的神雕侠侣，古天乐和李若彤的颜简直逆天。拿看过的一句话说就是：古天乐就是杨过，李若彤就是小龙女。每次他们俩只要一对望，我都有种想让他们这么看着直到剧终的感觉。郭芙很让人讨厌...

                        ?(展开)",韶华倾负,力荐,3
92,神雕侠侣,"小时候看的电视剧了。高考后又系统的看过。这些年陆陆续续的也看过。回味经典。总觉得这一版的最好。剧中小龙女和杨过满眼的情意。每次看都由衷的希望当初古和李两人是恋爱的。看小说的时候听说金庸当初是要把小龙女写死的。然后因为读者抵制，终究没能死。觉得作者慈悲。但每...

                        ?(展开)",宁儿,力荐,1
93,神雕侠侣,"这篇剧评可能有剧透

                        看完95版神雕侠侣，按捺不住内心澎湃情感，特写一篇《戏说神雕》，博诸君一笑。本文纯属个人观点，专业评判请绕道。  ①何为经典，经典便是无法超越。姑姑一出场便艳压全场，清冷绝世、仙气十足。李若彤扮演的小龙女，朱唇皓齿眉如黛，莞尔一笑嫣然无方，惊为天人。此高冷绝艳...

                        ?(展开)",海心,力荐,2
94,神雕侠侣,"翻拍的金庸的作品很多，也有很多版本的过儿小龙女，可我心目中的过儿姑姑唯有此！古天乐未黑前的白嫩，和如今娴熟的演技都让人感叹，岁月里还有这样的一个人，在你的关注下更加的耀眼！清冷的小龙女，不食人间烟火，脱尘绝俗，唯有李若彤这版的！那是童年心目中的女神，是所有...

                        ?(展开)",云烟深处,力荐,
95,神雕侠侣,"“活死人墓”这个滑稽的名字像是从韦小宝口中胡诌出来，我若是说历史上真有这个东西，估计谁都不相信。  一  王重阳在金庸小说中不曾露面，是个已经过世的人物，只出现在武林史和不同人的追忆中。《射雕英雄传》中，王重阳是天下武功第一的“中神通”，到了《神雕侠侣》，金大...

                        ?(展开)",芝麻通鉴,力荐,3
96,神雕侠侣,"作为童年回忆的经典剧集，喜欢它似乎是一个习惯。从小学，到初中，高中，大学直至现在，它似乎一直环绕在我的身边。      依稀还记得小学四年级初次看见尹志平玷污小龙女的片段时，心中的愤慨和震撼，这大概就是所谓的童年阴影了吧。     到了初中，记得当时有段时间湖南...

                        ?(展开)",?Reedy,力荐,4
97,神雕侠侣,"原来我记得我心里分析 年少杨过红颜知己众多（其实也就都是爱慕他的小粉丝） 全因他言语暧昧 态度不明 把陆无双叫做娘子 吻过完颜萍的双眼 他心中也不见得不知道自己在四处留情 虽皆非有心。心理断定他一定是处女座。  记得他曾亲眼看到过程英写下的“既见君子 云胡不喜。” 不...

                        ?(展开)",我口袋里有糖,力荐,
98,神雕侠侣,"不知道金庸写的时候是不是讽刺，但是看着看着又觉得真是现实一代代往下传的生动描写。 看看全真教那一代代传下来的样子。王重阳早已随风而逝，但种种样子在金庸的笔下、剧中都是让人神往的奇男子。到了丘处机这一代，也还是江湖侠义之士，是真侠义，守“规矩”，丘处机和杨铁心...

                        ?(展开)",Summer End,推荐,3
99,神雕侠侣,"这部《神雕》，应该是所有80后心中的《神雕》吧，看过这部电视剧的人，对里面的小龙女都是念念不忘的。而当时这部电视剧在香港播出时，貌似反响平平。但在咱们内地播出时，却是引起了不少的轰动，当时火得是一塌糊涂。还被许多人乃至我自己奉为《神雕》所有版本中的一个经典版...

                        ?(展开)",大明湖畔容嬷嬷,推荐,2
100,神雕侠侣,"这篇剧评可能有剧透

                               我没看过原著，有时间一定要好好研究下。     这部剧的第一个镜头就是李莫愁，所有的恩怨情仇都由李莫愁展开，最后以李莫愁身中情花剧毒葬身火中结尾。本为无情之人，却中情花之毒。每个李莫愁出现的场景都回荡着“问世间情为何物，直教生死相许”，也只有她能代表大多...

                        ?(展开)",cash,力荐,2
101,神雕侠侣,"杨过和小龙女之间的感情，不是少男女之间的爱慕之情，而是孤孤单单的人世间相依相偎生死相随的感情，杨过自己也说，天底下只有姑姑你是真心对我，我愿意娶姑姑为妻。这份感情，从产生的一开始，就带着一分悲凉。。。

                        ?(展开)",太子河,力荐,3
102,神雕侠侣,"首先声明：这是我最爱的金庸武侠——神雕侠侣，里面有最痴缠的恋情，这是我最爱的古天乐李若彤版，至今无人超越。  书，我看了四遍，不多。 电视，我看了不知道多少遍，跟很多人比我绝对不敢居首。  请原谅我鸡蛋里挑骨头吧。  这明明是金庸最深刻的爱情武侠剧，可是为什么杨过...

                        ?(展开)",green,力荐,9
103,神雕侠侣,"忽而来兴致搜了95版神雕的片头曲来听，周华健齐豫的《情话神话》。  印象里这应是我第一部看懂了看完整了的TVB武侠剧吧。依然记得当时感叹造物神奇，世间真有俊逸如古天乐的男子，以及那般惊艳李若彤的小龙女。至今固执以为，心中的侠侣只古李版神雕。  感慨，很多年前的事了吧...

                        ?(展开)",鬼影桃花面,推荐,1
104,神雕侠侣,"小时候看到小龙女被qj 的时候，我的心都碎了 ，心疼了好几天，上课都没心思，那时候举得好单纯和幼稚哇，可谓李若彤的经典古装清纯形象深入我心啊，也感染了大部分观众。。。

                        ?(展开)",江湖风云,力荐,1
105,神雕侠侣,"这篇剧评可能有剧透

                        十月廿四，郭襄十六岁生日这一天，她没有刻意化妆打扮。 父母从小管得严，她大概不大很会画。平时经常戴的几件首饰，最近也都纷纷败掉了。 头上的一支珠钗，几个月前在风陵渡口的安渡老店请人喝酒吃肉了。 还有一对芙蓉金丝镯子，一支青玉簪，几天前和敌人尼摩星打架的时候当暗...

                        ?(展开)",赵子美,力荐,2
106,神雕侠侣,"这篇剧评可能有剧透

                        1】  自断臂之后，你我漂泊江湖一十六年。  今日你突然拉我出来喝酒，这是咱们哥俩好多年没有的事儿了。  你一生在人前风流倜傥放荡不羁，就连日后的龙夫人也嫌你油腔滑调满嘴火车。  幸好，我不是人。  我可以见到你肆无忌惮的掩面而泣，可以陪你喝酒喝到天黑，锁眉锁到天明。...

                        ?(展开)",ticktocktick,还行,
107,神雕侠侣,"最完美的一部，男女主角都是那么配，那么合适，经典之作！无可超越！ 古天乐的杨过当时被迷得不要不要的，太帅了，还有那种气质，把杨过的机智过人、执拗又疏狂、魅力十足、武功高强饰演的太棒了。 李若彤的小龙女真的是很美，超凡脱俗，冰雪聪明，真的是无法超越，当年还幻想...

                        ?(展开)",风之灵动,推荐,
108,神雕侠侣,"这篇剧评可能有剧透

                        最后，过儿与姑姑告别众人，只余背影。 我很难过，但我哭的很克制，也大概是我哭的太过克制，一旁的舍友才会说""结局不是好的吗？为什么这么难过。"" 是啊，为什么这么难过？  一是为郭襄。 很多人爱杨过，很多人爱了杨过很久。但为什么我唯独对郭襄这个角色感触极深？是因为她还...

                        ?(展开)",虚活泼,力荐,1
109,神雕侠侣,"许多年后，我们该以何种方式相遇？ 这个问题，本身就是沧桑，就是失去。 许多许多年过去，许多许多故事发生，但愿留在当时的情绪，还一样鲜活。  拜伦这么说： If I should meet thee ， After long years， How should I greet thee ？ With silence and tears． 多年惜别后，...

                        ?(展开)",水灰色流逝,力荐,1
110,神雕侠侣,"重温完了经典96版的《神雕侠侣》，写下感受吧。 一.欢乐篇 众人经典语录（最常说的几句话）： 1.小龙女：“过儿..” 杨过：“姑姑，姑姑，你在哪里呀，姑姑？” “为什么？!为什么？!上天为什么要这么对我？!” 郭靖：“过儿，真的是你!!你今晚一定要留下来，郭伯伯今晚要与你...

                        ?(展开)",宽广旅视界,推荐,1
111,神雕侠侣,"这篇剧评可能有剧透

                        遇到你时，我尚是一张白纸。 你不过在纸上写了第一个字， 我不过给了一生的情动，心底有了波澜。 但我知道波澜总归平静。      熬夜重温完这部剧，思绪万千，觉得总该为绿萼写点什么。小龙女无疑是全剧的女主角，冰清玉洁美若天仙自不必说。而杨过也跟开了挂似的让剧中出现的女...

                        ?(展开)",Audrey,力荐,1
112,神雕侠侣,"我走过山的时候山不说话， 我路过海的时候海不说话。 我坐着的毛驴一步一步滴滴答答， 我带着的倚天喑哑。 大家说我因为爱着杨过大侠， 找不到所以在峨嵋安家。 其实我只是喜欢峨嵋的雾， 像十六岁那年绽放的烟花。   非原创，原创是http://www.guanzhujiaoyu.com/forum.php?mo...

                        ?(展开)",知与谁同。,力荐,1
113,神雕侠侣,"18八年来 接触了很多电视剧 我这个人喜欢新鲜 看过的片子不喜欢再看 但神雕侠侣 特别是古天乐和李如彤演的这部 我真是很喜欢 很感动 我看哭过很多次 李若彤演的小龙女让人心里荡漾无比 那样的女子 需要人陪 纵然武功再高 有这样的女人在身边 即便在古墓 也让人心甘情愿 但杨过...

                        ?(展开)",Condamk,力荐,2
