,影片名,评论内容,评论人,推荐星数,有用数
71,大话西游之大圣娶亲,"首发于http://www.topku.com/archives2/000606.html  时隔四五年，我没有想过自己会再看一遍《大话西游》，那该死的PPLive，让我在看了N遍之后，再次很用心地看了一遍；唯一不同的是，这次是在偌大空旷的公司，一个人只能无聊。  每一次看都会有不同的感受，我不知道这次会是什...

                        ?(展开)",topku,力荐,62
72,大话西游之大圣娶亲,"五百年后的悟空叫至尊宝，在五岳山从事一份很有前途的职业—— 山贼。命运却要他扮演孙悟空，至尊宝只是个过渡罢了。蜘蛛精来了，白骨精来了，菩提老祖来了，牛魔王也来了……都是棋子，安静地立在命棋盘的中央。 他的路线是早定好的：（1）一个人给他三颗痣（2）戴上紧箍咒（3...

                        ?(展开)",爱生活,推荐,11
73,大话西游之大圣娶亲,"这篇影评可能有剧透

                        《月光宝盒》里至尊宝爱上了白晶晶，白晶晶爱孙悟空，《大圣娶亲》里孙悟空爱紫霞，紫霞喜欢至尊宝，然而至尊宝就是孙悟空。看完大话很无措，很迷惘，看不透，越想越不懂。有人说，总有一个女孩出现，让男孩变成男人，而男人又不可能得到她，从至尊宝到孙悟空大概就是男孩到男...

                        ?(展开)",来一份布偶猫,推荐,17
74,大话西游之大圣娶亲,"几个月前写的东西 带上太多私人的隐含意味  今天收拾电脑给收拾出来了 从电脑里删掉之前决定来发挥余热挖哈哈哈哈  =============================================== 前几天忽然想到了白晶晶 如果说至尊宝和紫霞仙子的爱情是命定的是传说中的TRUE LOVE的话 那么她的存在算什么...

                        ?(展开)",双二。,力荐,39
75,大话西游之大圣娶亲,"一个男人，爱上一个女人。  又或者说，男人和女人相爱了。  可是爱情哪有顺风顺水的完美，这个女人在某天突然自杀而死。  男人很伤心，于是他想尽办法穿越时空想回去看看他爱的女人为什么会死，他不要她死。  可是试验很不成功，他在穿越时空的时候迷了路，到了另外一个完全陌...

                        ?(展开)",[已注销],力荐,32
76,大话西游之大圣娶亲,"《大话西游》上映的时候，我还在上幼儿园。几年之后，我开始上小学的时候，小姨家经营了一间音像店。我想大概是从那个时候开始，我喜欢上了电影吧，我可能不如很多人，大肆渲染自己内心的感情色彩，兴师动众的上演着一出出风花雪月的单人独角戏。我大概从那个时候就开始固执的...

                        ?(展开)",看着我眼睛说话,较差,32
77,大话西游之大圣娶亲,"一直以来，我以为自己爱的是另外一个人，我历尽千辛万苦，奔波于500年的光阴之间，只为能够与她长厢厮守，只为证明我的一颗真心。 我无意中拔出了宝剑，我并不知道那是有关你的爱恋，一个关于等待心上人的期望。我并不知道这些，所以，我不以为意，所以，我肆意践踏。我欺哄着...

                        ?(展开)",若有,力荐,47
78,大话西游之大圣娶亲,"1      昨日夜里，在网上搜索有关《大话西游》的网站，结果是检索出78个。      人们一定是太爱《大话西游》了。      再输入一个叫“周星弛”的关键词，结果查出了155个。      这个周星弛一定欠了大家很多钱。       《大话西游》在内地传唱经年，仍方兴未艾，更有人希...

                        ?(展开)",念远怀人,推荐,17
79,大话西游之大圣娶亲,"《大话西游》可以说是星爷告别类型流氓喜剧的终结之作，但对于我们这个时代的喜好与精神特性来说，它恰恰是一种不详的发端。它以粗俗的调侃和对经典文本的肆意践踏，成就了自身的经典性地位。这一创造，至今没有一部类似的电影能出其右。  　　  　　一、恶搞时代的来临  　　...

                        ?(展开)",人生无聊才读书,推荐,68
80,大话西游之大圣娶亲,"大话西游看了至少有十年，初一时在电影频道第一次看到星仔的《大话西游》，上下集连放，看完第一集，有中说不出的难受，看完第二集最后的段落，所有难受通过眼睛瞬间漫溢出来。十年来看了很多电影，发现香港一些所谓的喜剧片竟然可以让自己流泪，星仔的《喜剧之王》，吴君如的...

                        ?(展开)",尔东陈,力荐,47
81,大话西游之大圣娶亲,"1994年是中国电影灵感喷薄的一年。  这一年，夏雨在威尼斯，葛优在戛纳，牛振华在东京，世界四大影展中国演员摘下了三个影帝。这一年，大陆拍出了《阳光灿烂的日子》、《活着》。香港拍出了《大话西游》、《东邪西毒》、《重庆森林》。这一年世界影坛，拍出《肖申克的救赎》、...

                        ?(展开)",林三郎,力荐,18
82,大话西游之大圣娶亲,"这篇影评可能有剧透

                        唐僧：喂喂喂！大家不要生气，生气会犯了嗔戒的！悟空你也太调皮了，我跟你说过叫你不要乱扔东西，你怎么又…你看我还没说完你又把棍子给扔掉了！月光宝盒是宝物，乱丢会污染环境。万一砸到小朋友怎么办？就算砸不到小朋友，砸到花花草草也是不好的嘛！ 唐僧：你想要啊？悟空，...

                        ?(展开)",一个阔爱的孩纸,力荐,18
83,大话西游之大圣娶亲,"还记得是什么时候看《大话西游》的？记不清楚了，因为看的次数太多了。但毋庸质疑的是无论你看了多少次，对之情感的转变却是必定的：起初我们以为是喜剧片，接着我们以为是爱情片，后来我们才知道这是一部彻头彻尾的悲剧。 特别喜欢紫霞的开场白“现在我郑重宣布，这座山上所有...

                        ?(展开)",冷吧,力荐,17
84,大话西游之大圣娶亲,"95年，在香港遭遇票房滑铁卢的刘镇伟恐怕很难想到，一部在香港饱受非议的港片却在内地，尤其是大学生中间，受到如此的欢迎和追捧。“出口转内销”的《大话西游》在香港也随即成为一个流行符号。   《大话》现在已然是星爷经典的代表，历经数十年在大学生中间依然有着朝拜般...

                        ?(展开)",伊尔萨斯吴*穷折腾,力荐,16
85,大话西游之大圣娶亲,"十年前看周星驰大话西游，可以笑的没心没肺，而现在看着看着不知不觉就感慨万千，想要救紫霞，就必须要打败牛魔王，想要打败牛魔王，就必须要变成孙悟空，想要变成孙悟空，就必须要忘掉七情六欲，看似简单，难的就是那一转身，正所谓不戴金箍，如何救你，戴了金箍，如何爱你，...

                        ?(展开)",篮子是蓝色的,力荐,12
86,大话西游之大圣娶亲,"好吧 是我 我就是你命中注定的那个人 天说的 它最大 你不许反悔 不然 又要等500年 只是 我没有7彩云哎 12色画笔行不？ 我也不是大英雄哎…… 我是一苦力 你张口就是大英雄7彩云，知不知道这样会给人很大压力的！ 你看人白精精，磨豆腐啊，豆腐你懂不懂？白白的……神仙你吃没吃...

                        ?(展开)",乱骂1977,力荐,23
87,大话西游之大圣娶亲,"一直比较喜欢看周星驰的电影，他的很多搞笑的桥段都倒背如流，但从整体意义上他的电影我欣赏的不多，因为大部分都流于形式上表面化的搞笑，找不到一些深层次的思想意义，也就注定了鲜有能成为“经典”的作品。不过还好，有那么一部《大话西游》。（这样要求周星驰也许有点...

                        ?(展开)",阿棍,力荐,43
88,大话西游之大圣娶亲,"此刻，天边的你是否还飘泊于白云外？苦海翻起爱恨，在世间难逃避命运。相亲竟不可接近，或我应该相信是缘份。                                                          ——题记  文/家钥  很早之前就想写一篇关于《大话西游》的文章，因为种种原因未能动笔，今天终于得偿所...

                        ?(展开)",逆光飞翔,力荐,23
89,大话西游之大圣娶亲,"那一年，除夕之夜，在遥远疆域的小镇街道拐角，最后一次和他见面。  之前有一天，他突然跑来连队来找我，消失了多年之后又一次出现在我面前。他邀约我晚上到镇上逛一逛。  气温骤降的那天晚上，夜风中，他手揣在兜里，微笑着伫立在过往人群中。像是第一次见面似的，一下子都不...

                        ?(展开)",M.姬,推荐,22
90,大话西游之大圣娶亲,"巴赫金笔下的时空体是指“文学中已经艺术地把握了的时间关系和空间关系相互间的重要联系。” 时空体有着三种相对稳定的类型——传奇教谕小说；传奇世俗小说和古罗马的传记和自传。《大话西游》也是一部时空凸现的影片，讲的是人的爱情与命运伴随着时空交织错位的故事。我们以巴...

                        ?(展开)",茉莉微言,还行,22
91,大话西游之大圣娶亲,"这部片子现在被8090后吹的天花乱坠 但除去各种青春，情怀，经典之类的夸赞 作为正在经历青春 积攒情怀的我来说 真的不认为这是一部值如此高评分的作品 大多数人都是人云亦云 我自然也不敢公然指责 成为众矢之的 但就我的观影体验来讲 这部电影只能算是一部好电影 但也不值9.1的...

                        ?(展开)",我是屁屁TJX,力荐,10
92,大话西游之大圣娶亲,"又看了一遍《大话西游》。这部经典，我终于看懂了。 一. 至尊宝一直以为自己爱的是白晶晶，到最后他才发现自己爱的是紫霞仙子。可是最后一切都回不去了，他只能做回那个原来的自己孙悟空，不辜负如来观音，继续保护唐僧西天取经。  当他戴上紧箍咒的前一刻，观音菩萨问他还有什...

                        ?(展开)",苏小殊,还行,35
93,大话西游之大圣娶亲,"你在看大话西游的时候，有时候，笑得腹背抽筋，龇牙咧嘴，那么你就很有幽默感。如果你看完了大话西游，你还笑得满地打滚，那么你其实什么都没看懂。如果你看完了大话，你忽然发现脸上不知什么时候已经有泪水，你总算看懂了大话的第一层了。如果你看完大话，笑也笑过了，泪也流...

                        ?(展开)",你不惹我不惹你,力荐,10
94,大话西游之大圣娶亲,"这篇影评可能有剧透

                        前几天过生日，原本打算连看两部的，但是影院的排片都很奇怪，有的把《大圣娶亲》拍在了白天而《月光宝盒》排在了晚上。于是只看了《大圣娶亲》。看了下部再看上部就没那么有感觉了，所以这次跟《月光宝盒》只好很遗憾的错过了。  印象中，当年我早期的爱情启蒙便是这部电影。...

                        ?(展开)",马泽尔法克尔,力荐,13
95,大话西游之大圣娶亲,"又看了一遍大话西游。  城墙上夕阳武士对着红衣女子说出这样一句话：只能怪相逢恨晚，造物弄人。  我的思绪每次都会在这里停一下。  相逢恨晚，造物弄人。  至尊宝是爱着晶晶的，而至尊宝也是爱着紫霞仙子的。  这两个女人都曾经问过至尊宝长得像椰子一样不会撒谎的心脏，最爱...

                        ?(展开)",[已注销],力荐,21
96,大话西游之大圣娶亲,"人世间的爱情大多数都以悲剧性收尾，就好比那句经典的“我猜中了结果却没有猜到过程”一样，结果我们都知道，可是为了那个过程，还是义无反顾的扑上去。紫霞仙子才会说，就算是飞蛾那又如何？我还是义无反顾的扑火。所以，真正的爱情是不计较得失、没有理智、毫无利益纠缠的，...

                        ?(展开)",安狐禅,力荐,21
97,大话西游之大圣娶亲,"真正的好电影，在不同年龄段看，是会有不同的感悟的。记得第一次看应该是在初中，嘻嘻哈哈的看完了，最近不知道看啥电影又翻出来看，却边笑边哭了。至尊宝穿越500年为救白晶晶，却一次次的错过机会，等他真正遇到白晶晶时，却发现自己爱上了被自己欺骗过无数次的紫霞仙子，最后...

                        ?(展开)",昵称被占不开心,推荐,10
98,大话西游之大圣娶亲,"时常有人提起曼桢对世均说的那句，“我们回不去了。”大话西游就让我们回去了一次，爱情在电影里突然而又恣意，似是命运所定，无由可循。  至尊宝回到了五百年前，爱上了紫霞。想一想，如果你事先就知道回到过去会爱上另一个人，那你还愿意回去么？  日出之前里杰西说服塞琳娜...

                        ?(展开)",迪色鲁特莱丝,力荐,16
99,大话西游之大圣娶亲,"爱一个人需要理由么？需要么？不需要么？不同于以往周星驰式的纯无里头电影，大话西游向我们提出了这个永恒的话题。这部被无数年轻人奉为爱情经典的电影，今天我又重看一遍。  为了和白晶晶相见，至尊宝启动月光宝盒，回到了五百年前，却遇见了后来的盘丝大仙，这里的紫霞仙子...

                        ?(展开)",Charlie,推荐,29
100,大话西游之大圣娶亲,"经历过和正在经历着悟空式的命运和紫霞式的爱情，才发现生命的本质是以最低的姿态出现的。英雄？你为什么不问问做英雄的代价？ “想不到经过这五百年，我要找的并不是她，而是你。”人生际遇真是难以言喻。 无论是看第三十遍，还是第三十一遍，我都会对着那个寂寥的背影流泪。...

                        ?(展开)",静待花开,力荐,7
101,大话西游之大圣娶亲,"这是十几年前看《大话西游宝典》时看到的一篇文字，我认为是对大话西游中感情问题最精辟的诠释。   有人把至尊宝最后戴上金箍成为孙悟空只看成是命运的安排。这点我不很同意，根 据我对佛教的理解，我认为至尊宝的选择是自觉、自愿的。     “一切有为法，如梦幻泡影，如露亦如...

                        ?(展开)",低端正太,推荐,10
102,大话西游之大圣娶亲,"十年前你绝对没有看懂的《大话西游》，十年后你终于懂了这个世界上还有一个故事，叫做《大话西游》带你重温永恒的经典十年前你看你笑了，十年后你看你哭了 这个世界上还有一个故事，叫做《大话西游》。 世界是巨大的枷锁，你不得不重复自己或是别人的生活。 十年前你绝对没有看...

                        ?(展开)",夏日飞雪Sara,力荐,12
103,大话西游之大圣娶亲,"“昨天晚上，我托一只蜘蛛跟你说，让它告诉你，我很想念你，你知不知道？” “你又知不知道，我一直都在骗你” “骗就骗吧，就像飞蛾一样，明知道会受伤还是会扑到火上，飞蛾就那么傻”  简简单单的话，就是紫霞全部的生存哲学，为爱而生的，是她。 男人爱紫霞。如果说梦想，...

                        ?(展开)",三俗女,力荐,19
104,大话西游之大圣娶亲,"再看大话西游前，看了太多的影评，大都表达心中悲伤或者无奈，或有人说这是成长之痛，或是社会的枷锁，无非告诉我们要懂得放弃，因为成长，总要失去了人生中很多宝贵的的东西，比如自己一直执着的或者是爱情。 首先我们来看这个片子，他应当是满足了男性的许多幻想，美女如云却...

                        ?(展开)",Felee,很差,19
105,大话西游之大圣娶亲,"“曾经有一份真诚的爱情放在我面前，我没有珍惜，等我失去的时候我才后悔莫及，人世间最痛苦的事莫过于此。如果上天能够给我一个再来一次的机会，我会对那个女孩子说三个字：我爱你。如果非要在这份爱上加上一个期限，我希望是……一万年！”  这段被奉为经典的爱情谎言 至尊宝...

                        ?(展开)",大器磁音,力荐,18
106,大话西游之大圣娶亲,"这篇影评可能有剧透

                        我们每个人都喜欢紫霞，她敢爱敢恨，为了爱情可以飞蛾扑火，哪怕浑身是伤也毫不在意。我们甚至在内心里羡慕紫霞，羡慕她最终赢得了至尊宝的心。可是这个过程是如此的辛苦啊，辛苦到为了一个人可以不顾一切，不惜生命。那么我们呢，我们为了谁能做到这样，我们真正懂得成熟的爱...

                        ?(展开)",interesting,推荐,8
107,大话西游之大圣娶亲,"小时候看大话西游，坚持不到十分钟便匆匆换台，周星驰式的幽默我从来看不懂，看不懂他对于生活的戏谑，也看不透他对于人生的唏嘘。     只是如今，看着孙悟空扛着金箍棒缓缓地穿过人群走向那片荒芜的沙漠，他命中注定的取经之路时，我感到一种前所未有的深入骨髓的悲凉。...

                        ?(展开)",寒汐,力荐,22
108,大话西游之大圣娶亲,"??神雕侠侣中杨过小龙女谷底重逢时用的背景音乐是大话西游中的《西天取经路遥遥》，两个人见面之后的音乐就换成了横山菁儿的《英雄的黎明》。 　　《西天取经路遥迢》的作曲是赵季平，而赵季平为1995年香港导演刘镇伟电影《大话西游》作曲时，初看到这个原叫《大话东游》的本...

                        ?(展开)",Blackfloyd,力荐,12
109,大话西游之大圣娶亲,"小学三年级的时候，一天数学老师出了道题，答对的可以出去玩，答错的留下来干活。题目是十斤棉花和十斤铁谁重。三年级的我沉思良久，终于鼓起勇气说铁重。老师没说什么只是指指他旁边的扫帚，又指指厕所门口。后来在厕所扫除行将完毕的时候，浓浓的氨水味呛得我格外清醒，忽地...

                        ?(展开)",老飘,推荐,6
110,大话西游之大圣娶亲,"可甚么是实践，甚么是梦，无意候真的很难分患上清楚？虚真假实、爱与没有爱，正如那小漠的黄沙一样。没有是每一个人，都有夕照甲士那种正视恋爱勇气；而像孙悟空的那种放下，则更是难上加难。就像有的人觉患上打破桎梏追赶良心是对于这部片子最小的必然，也有人觉患上放下才是...

                        ?(展开)",Dango,力荐,6
111,大话西游之大圣娶亲,"伴随我们这一代人成长的符号，离不开《大话西游》系列。  从懵懂时的哈哈大笑，到渐长后的心酸泪流，每个观众心底，都有至尊宝和紫霞的印迹。并且，独一无二，不可取代。  遗憾的是，尽管我们能将经典台词背得烂熟，尽管那些动人的片段被我们截成各类图片一看再看，但由于当年...

                        ?(展开)",泉の向日葵,推荐,3
112,大话西游之大圣娶亲,"《大话西游》重映献礼的最后一篇一直没写，这篇写完就可以收功了。 这一篇首先要从大话西游整个故事的时空穿梭设定引入。我以前也看过一些对影片时间线的解读，但总觉得不够贴切，所以决定自己写一下。  需要注意的第1点：至尊宝穿梭回五百年前，从至尊宝被紫霞给了三颗痣起，...

                        ?(展开)",夜风月影,力荐,9
