,影片名,评论内容,评论人,推荐星数,有用数
64,倩女幽魂,"“鬼才”徐克无疑是香港电影的一个异数，他接手胡金铨传统武侠的意念，凭借天马行空的想象力、荒诞不经的构思，缔造出了无数奇情瑰丽、形态各异的武侠世界。作为香港电影“新浪潮”的领军人物，其创作技法在八十年代初期的作品《蝶变》、《地狱无门》和《第一类型危险》中已...

                        ?(展开)",skaz,推荐,3
65,倩女幽魂,"愤青人格的大侠燕赤霞。浑身是正义，浑身是侠气，好打抱不平。而天下事太多不公，有管不完的事，以至于要遁出世事隐居山林。  侠者，本意是仗着自己的力量帮助被欺侮者的人或行为，而在中华博大精深绵延两千年的侠文化的发展过程中，增添了劫富济贫、惩强扶弱、见义勇为、舍己...

                        ?(展开)",sense,力荐,15
66,倩女幽魂,"看了王祖贤张国荣的《倩女幽魂》，心里一直挥之不去的是淡淡的怅惘。听父亲说王祖贤算是我的老乡，所以对这个女子，有着莫名其妙的亲切感。  她素颜，柔美，纤弱，一袭白衣，一绾青丝，杏眼含情脉脉，并不是轮廓精致的美女，甚至在这部片子以前我并不觉得她是我喜欢的美女。但...

                        ?(展开)",素手纤纤,力荐,5
67,倩女幽魂,"电影课上突然改放为《倩女幽魂》，因为头一天张跳楼自杀了。老师回忆起在北影做学生时的情景，看多了沉闷压抑的艺术片，在夜晚来临的时候学生总是溜到附近的录像厅看香港电影，大家畅快淋漓的大笑大叫，一天的沉闷压抑发泄出来了，走出录像厅时心里舒畅无比。     在回忆当...

                        ?(展开)",贝小邪,推荐,2
68,倩女幽魂,"人里面坏人很多、鬼怪里面也有善良的，很有点金庸小说在妖魔届应用的样子。“你以为鬼可怕，其实人更可怕，有时候人害人比鬼害人还要残忍的多呢”这句台词挺经典的，不过整个故事中人的可怕主要是说说，没能拿出一个左冷禅、岳不群式的人物，主要的反角还是千年树妖姥姥、黑山...

                        ?(展开)",cavalry,推荐,
69,倩女幽魂,"人里面坏人很多、鬼怪里面也有善良的，很有点金庸小说在妖魔届应用的样子。“你以为鬼可怕，其实人更可怕，有时候人害人比鬼害人还要残忍的多呢”这句台词挺经典的，不过整个故事中人的可怕主要是说说，没能拿出一个左冷禅、岳不群式的人物，主要的反角还是千年树妖姥姥、黑山...

                        ?(展开)",cavalry,推荐,
70,倩女幽魂,"不如大家把剑放下，用自己的诚意来感动对方。  宇宙是无限的，真爱才是永恒的。要相亲相爱，千万不要互相残杀，因为爱才是最有力的武器。  夏侯兄，你生前野心那么大，死后还不是一个臭皮囊？又何苦斤斤计较呢？  你以为你会叫我就不会叫？啊啊啊啊啊！  “有没有看到些古怪的...

                        ?(展开)",sosovipp,力荐,
71,倩女幽魂,"自从上次看了哥哥继续宠爱·十年音乐会跟特辑之后就一直想做一件事。  把他所有的电影好好看一次。把他所有的歌好好听一次。把他所有的MV好好感受一次。  我知道这是个漫长的过程，中途可以因为种种原因让我搁浅。  但只要闲下来，这股执念又会逼着我去完成这件事。  全世界都...

                        ?(展开)",我可能喜欢,力荐,3
72,倩女幽魂,"王祖贤凭借大量经典越剧造型，再加各种勾引， 如此清纯、放荡而有涵养的妖孽形象， 迷倒的何止一个衰到家的书生？ 更有大陆八十年代的一大批人。   小倩只因采臣的温柔善良而心动那才是真的鬼来了， 多少也有""看上人家一小白脸""的成分在里面， 这么一事无成、手无缚鸡之力的废...

                        ?(展开)",ming,较差,4
73,倩女幽魂,"去看了倩女87，和平影都那里。  6楼2号厅，5排06座，整个包厢除我仅两人。非情侣。  片子很好看，老泪盈盈的。  小倩的美自不用说，阴间阳间也难得几个。  要说的是在尾声部分，宁采臣应小倩的要求把她的骨灰带回家乡，中间因生变故最后两人在连一面也无法得见的情况下分别。...

                        ?(展开)",Wanderingbelly,推荐,1
74,倩女幽魂,"昨天又重温了一遍87版的《倩女幽魂》，但是这次不同的是既不是猫在被窝里看的也不是在电视里看的，而是在影院里看的，其实我想说，多亏了24年前没有在内地上映，要是那时候上映了，那现在的我还不知道能不能看见大荧幕的了呢。  这篇所谓的影评也只是我的感慨罢了  24年前，我...

                        ?(展开)",glow,力荐,7
75,倩女幽魂,"荒山古刹，夜半投宿，在野狼的狂追下，跌跌撞撞进入命运的那一刹，此后人生的漫漫长路便是一场不再有结局的等待。             印象中最深的画面是两幅，一个是片头音乐响起，他抬头擦拭额上的水珠，年轻而纯真的面容，当的敲了一下我的心；另一幕是她在窗前凝望，暗蓝...

                        ?(展开)",落红尘,力荐,2
76,倩女幽魂,"这篇影评可能有剧透

                        《倩女幽魂》是上个世纪八十年代香港的经典电影之一，这部片子不光成为同类型电影中一个几乎无法超越的代表作品，里面奇异的妖魔世界，聂小倩凄美的女鬼形象，极赋浪漫主义色彩的氛围，更成为停留在人们心中的独特意象。 《倩女幽魂》的故事原出自《聊斋志异》，故事其实很普通...

                        ?(展开)",火锅娘娘,推荐,6
77,倩女幽魂,"《倩女幽魂》拍摄于1987年，由徐克导演拍摄，由张国荣饰演宁采臣，王祖贤饰演聂小倩，午马饰演燕赤侠。故事的情节可以说是十分老套的，就是一个书生爱上了一个女鬼的故事。纵观香港电影，这样的故事在香港电影中不能算是一个出彩的故事，就小倩这个女鬼来说，在《聊斋志异》中...

                        ?(展开)",思言,推荐,1
78,倩女幽魂,"七月十八日是徐克监制、程小东导演的《倩女幽魂》（下称「87版《倩女幽魂》」）上映三十周年纪念日，如今三十年时间过去了，这部经典电影无论是在观众心中的分量还是在香港电影史上的地位都是毋庸置疑的。 时过境迁，张国荣一跃而下，王祖贤归隐谢客，午马恣意人间，黄霑翱翔九...

                        ?(展开)",孔鲤,推荐,5
79,倩女幽魂,"王祖贤和张国荣演的永远的经典。故事讲述的是一个书生宁采臣在去兰若寺途中遇到女鬼聂小倩，从而引发的一个人与鬼的爱情故事。影片中的聂小倩是个貌美妖媚的女鬼，但她受到姥姥树妖的控制，每天引诱男人然后献给树妖，树妖就吸这些男人的元气来修练自己的功力。当她遇到憨厚纯...

                        ?(展开)",尊墟,推荐,1
80,倩女幽魂,"87年的《倩女幽魂》，现在拿出来重温也是很精彩的电影。多年以后当我知道了徐克，我一边回想着《倩女幽魂》的场景，一边感叹他是个妖怪，即使他后来又拍出了很多我不喜欢的武侠片，但是回想起《倩女幽魂》我还是会心中一荡，愿意爱他这个怪老头。 小学时候看这部电影还是觉得有...

                        ?(展开)",毛毛球的毛毛虫,力荐,1
81,倩女幽魂,"“人生路　美梦似路长 路里风霜　风霜扑面干 红尘里　美梦有几多方向 找痴痴梦幻中心爱　路随人茫茫”87年版的《倩女幽魂》是一代人的回忆，也是中国电影史一个绝无仅有的经典。只可惜斯人已逝，留下影像与声音供人去怀恋，让人们忘不了曾经有一个张国荣有一个宁采臣。而王祖贤...

                        ?(展开)",苏翎,推荐,1
82,倩女幽魂,"人心险恶难懂，人性无法改变。 回望人生沉浮，起初大家都像宁公子一般天真无畏，正拥有着所谓赤子之心。但真正的我们人又哪有那么简单？欲望的洪流中我们时而因欲望的达成而狂喜，时而空虚厌世，时而又奋进，又放弃，跌宕迷惘。成长的过程中慢慢从幼年的铁屋中惊醒，却没有勇气...

                        ?(展开)",zxmzxmzxm,推荐,1
83,倩女幽魂,"徐克的这部电影据说开创了香港特技神怪片的先河，表现手法在当时相当另类，加上视觉效果的登峰造极使得这部电影几乎引领了香港鬼怪片的一个时代，其后诸如此类的电影在香港泛滥成灾。       张国荣饰演的宁采臣和王祖贤饰演的小倩几乎成了这两个角色的代名词，让哥哥演...

                        ?(展开)",瓶中魚,力荐,1
84,倩女幽魂,"文/梦里诗书        4月1日，一个本该充满玩笑的节日，而十年前的今天，他却没跟我们开出这个玩笑，一个悲痛的事实摆在了你我的面前，他选择了作别人世，依稀还记得那天的新闻，有些媒体也认为这不过是个愚人节的玩笑罢了，但事实是他并没有与我们开出这个玩笑，他就这样...

                        ?(展开)",梦里诗书,推荐,1
85,倩女幽魂,"其实很久以来就想对看过的香港电影说点什么，只是到后来都不了了之，借着这说说几句，也算是对自己的交待。大多数的香港电影总是让我感觉到有影子在后面游荡，幽灵般的在电影当中徘徊久久不肯散去，在提醒着我这是一群有着真正理想的人却明显于知道自己追求无...

                        ?(展开)",立青,推荐,1
86,倩女幽魂,"小倩和宁采臣的爱情已经让人记不清最初了，可能出自聊斋、可能出自志怪小说，我已经不想去追究了。真的，不是说有原型的故事就一定美，有时电影是要看演绎的人的，记得某部纪录片里说过，一个演员的成就取决的是天时地利人和，在对的时间，对的情绪，找到了对的剧本，再...

                        ?(展开)",槿嫣,力荐,2
87,倩女幽魂,"听说87版倩女要修复上映是很早以前的事，开始还在纠结吴思远，一个多月以来心情已经调整的很平和了，不去捧新版的场那是必须的，我不想看到被糟蹋的经典和四不像，不去看吴某人出钱修的电影就没必要了，何必那么清高，世界上哪有不互利的事呢。再说我再也不肯错过每次在大银幕...

                        ?(展开)",突然十年便过去,力荐,3
88,倩女幽魂,"和潘潘去看了《倩女幽魂》87版，偌大的影厅里不过十几个人，望过去都是差不多的年龄，或许大家都想在大银幕上重温一下已经绝版的风华绝代。  小倩初登场，赤足白纱，脚踝上一串金铃铛，此等姝丽，绝非人间所有。只有王祖贤能演活聂小倩，美艳如同九天玄女下凡，但眉宇间又显鬼...

                        ?(展开)",cissy,力荐,2
89,倩女幽魂,"15年前我在中关村花40元买了套《倩女幽魂》的VCD，15年后我又在中关村花40元看了一遍大屏幕。 还有什么好说的呢？何必翻拍？何苦翻拍？就算是修复也是多余！数字化后的感光度大颗粒看的我痛不欲生！ 青春的王祖贤是无敌的，再加上角色的契合，小倩的丽影完全占据了单身时期我对...

                        ?(展开)",苏联,力荐,2
90,倩女幽魂,"听到87版的时候，自己都被吓了一跳！竟然是87年的事情，恍若隔世一般，竟然已经24个年头了，在这个日新月异，飞速发展的年代，昨天还在猜测拉登藏匿何处，今日便看到了死亡的通告。  电影被翻拍，早已是司空见惯的事情了，不知道是该理解为文化沙漠的无限冲击，导演们早以找不...

                        ?(展开)",Tina,力荐,2
91,倩女幽魂,"前几天去电影院看了新版《倩女幽魂》，当时没有抱太大的期望，只是冲着哥哥的那首歌和怀念哥哥的字幕去的。我不得不承认，现在的对特技的运用以及场面的布置很华丽，让人有种置身其中的感觉，但出了影院总觉得好像什么都没留下，里面的爱情很单薄，很牵强，里面的表演很生涩，...

                        ?(展开)",南风,力荐,4
92,倩女幽魂,"总有一些书，你在手机上Kindle上看过了，还是忍不住买一本，送人或者自留。 总有一些电影，你在电视上电脑上看过了，还是会希望能在影院看一次，跟朋友或家人。 倩女幽魂就是这样的电影，多幸运影院重放87版，哪怕是为了新版做噱头。  我想不出什么新鲜词儿来夸赞张这个时代的...

                        ?(展开)",茶煲,力荐,2
93,倩女幽魂,"记得小时候第一次看，吓得做恶梦，是被姥姥的舌头吓到的！于是长大了，再看，吸引我的是故事的情节。最近在看过新版之后，再看，知道，什么是演技！那张脸，就是一出戏。各种表情，各种眼神，表达的东西多过肢体语言，虽然有时肢体语言会明显点，但是相信内心的东西只有眼神能...

                        ?(展开)",carlota,力荐,1
94,倩女幽魂,"五一又是如期而至，作为一个合格的宅男，自然是宅在寝室= =...仅有的娱乐也就是闲暇之时看几部电影罢了，不过五一档的国产电影真的很狗血啊。《关云长》《战国》《新倩女幽魂》真是各种瞎眼。《倩女幽魂87版》应该说是最有价值去电影院的了。     最近重新看了很多老港片，...

                        ?(展开)",小泽玛丽,力荐,7
95,倩女幽魂,"三部里最喜欢的是第一部。     女演员里真正能叫做神仙姐姐的不多，很少，王祖贤绝对合格。不对，她身上更多的是烟火气，眼波流转，勾魂摄魄，连个女的（比如我）都直淌哈喇子。倩女拍了三部，女主角一直没换，我想就是因为没人演得了小倩，除了王祖贤。宁采臣也是一样...

                        ?(展开)",奇王木木,力荐,2
96,倩女幽魂,"很诧异，这部这么老这么老的片子排在了豆瓣的版首。又释然，无疑是当之无愧的。      今天的时候，我们喊张国荣为哥哥，据说就是从这部电影开始：因为王祖贤是这么喊他的。      现在的鬼屋，都是用兰若寺作为入口的。每每站在鬼屋前，我总是想起这部电影。这部电影其实...

                        ?(展开)",向月葵℃,力荐,2
97,倩女幽魂,"这几天回家，哥哥都在下载之前的一些老电影，说是要重温一下的，嘿嘿，其实也正好对上了我的胃口。我发现自己是一个很两面的人，喜欢东西也是这样，保持与时具进的同时还时不时发疯般的把古董级的东西找出来重温一遍，缅怀一下自己儿时的念想。     看完《倩女幽魂2》，...

                        ?(展开)",木瑶,推荐,3
98,倩女幽魂,"一袭轻纱，白色霓裳。轻罗帐里，有人顾笑。长发流玉面，眉眼宛惊鸿。兰花指梢头，点点启朱唇。流风回雪一舟梦，哪堪伊人，忆牵魂。  　　在一个不该有的年代，那个少年，躲过了壮志凌云的坎坷，躲过了仕途正道的颠簸，却没能躲过你眼波流转里的一次凝眸。那是怎样的年代呵...

                        ?(展开)",百年一棍,力荐,3
99,倩女幽魂,"纯纯的王祖贤 永远的哥哥  黎明来了，就要分开了 多么凄美  最后一眼都不让宁采臣看到小倩，分别的痛，描写得何等深刻  但是主题，不止分别 而是明明相爱，但是不能在一起 明明相爱，又知道这段爱不能长久  不能得到的才是刻骨铭心的 才会如此的珍惜  其实，珍惜眼前拥有的 才...

                        ?(展开)",喜欢游来游去的鱼,力荐,1
100,倩女幽魂,"单单纯纯的爱与恨，很欣赏燕赤霞说的人间的烦恼不若人与鬼间的单纯。 忽略了一切的其他动机，这里面都是真真正正的喜欢。一个人喜欢另一个而已，没有其他的动机，也就没有那么多的障碍~ 人与鬼有多少差距？能不能比上心与心之间的差距？ 

                        ?(展开)",HERE,力荐,1
101,倩女幽魂,"是那样一位女子 轻驻云端之上 鬓发绵延 是我眷恋的暮秋 允我 将你膜拜 我的污浊的欲望 绝不沾染 你圣洁的纯白的裙摆  是那样一位女子 缓步胜似涟漪 面若桃花 是我回眸的灿春 允我 将你铭记 我的俗世的爱恋 倘是露水 滴状，便是眼泪  是那样一位女子 眉如怨花浅皱 赛雪冰肤 是我...

                        ?(展开)",歆然,力荐,1
102,倩女幽魂,"-你叫什么名字？ -宁采臣 -你呢？ -聂小倩 多年之后，重看这部电影，这几两句对白变成世上最美的情话～仅仅这两句，似乎就能让人热泪盈眶～ 如今再看此片，不再为片中的鬼神所害怕，不再为影片昏暗的镜头担心，更多的是懂得大师所说，我不愿再回到人类世界，人类太复杂，反而鬼...

                        ?(展开)",logos,力荐,1
103,倩女幽魂,"耳边听到的第一句台词是，“如果你想要忘记一个人，就是永远的记住他”(这句词其实记错了，反正风格就是很王家卫) 片子整体看下来，似乎拍的并不严肃，可能当时也只是部娱乐片而已，但是不得不佩服电影的男女主人公之魅力。张国荣扮演的宁采臣真是可爱至极，连我一个大男人都觉...

                        ?(展开)",kidding,力荐,1
104,倩女幽魂,"谈起经典，不得不感叹，从前的这些电影。说真的，有时候会很慌乱，追求经济利益让太多人放弃了真正的艺术追求，很多时候，宁愿坐下来翻翻从前的老电影，也或许是经历了青春成长，更加深有感触，撞击心坎的感觉。 其实，做电影，慢下来多好，一个角色，一种境遇，让人都能找到自...

                        ?(展开)",遇见盖世英雄,力荐,1
105,倩女幽魂,"今天再把这部大概十年前看过的电影翻出来重看了一遍。看完有了更多更明显的感受，不愧是香港电影黄金80、90年代，那个年代出产的电影在现在看来也丝毫不落伍，无论是画面，剧情，服装，配音还是演员演技，都可谓一流。王祖贤每一帧都美成一幅画。导演、编剧的脑洞更可谓惊艳。 ...

                        ?(展开)",小李胃丝特仑苏,力荐,1
106,倩女幽魂,"这应该是我看的第一部哥哥的电影，在我还不知道他就是哥哥的时候。  坊间传闻，哥哥的称呼就来源于剧中小倩对采臣的称呼。从此以后，世人只道张国荣永远是我们心里的“哥哥”。  小时候的书生梦就是这样启蒙于哥哥的“宁采臣”，那个背着书童背篓，跌跌撞撞的白衣书生。远远比...

                        ?(展开)",许杭,力荐,1
107,倩女幽魂,"我们都会在年轻时很爱慕一个女孩。那时我们眼中的世界是落叶的街道，未来的生活是有她的日子。 不知道为什么就这样爱上了她，或许相遇也没有那么美，根本来不及让我们好好搭台唱一出戏。可能只是爱上了那晚的月光和她弹的琴声，只是爱上了她走路时脚上带着的铃铛的声音和她的笑...

                        ?(展开)",零下一度,推荐,2
108,倩女幽魂,"哥哥真的演什么是什么 什么去角色都能驾驭 王祖贤我赌一百包辣条再也找不出比王祖贤更适合演小倩的人 绝代风华 我觉得其实导演告诉我们 很多东西注定无法有好的结局 就像小倩和宁采臣一样 人鬼殊途 无法强求 生命中很多事情却如此 但是一个黎明的过去 又代表新的一天的来临 人...

                        ?(展开)",wu 先森,力荐,1
109,倩女幽魂,"宁采臣与聂小倩分别十年后写下千古绝唱：  十年生死两茫茫，不思量，自难忘。千里孤坟，无处话凄凉。纵使相逢应不识，尘满面，鬓如霜。  夜来幽梦忽还乡，小轩窗，正梳妆。相顾无言，惟有泪千行。料得年年肠断处，明月夜，短松冈。  十六年后，宁采臣再也不能忍受相思之苦纵...

                        ?(展开)",温雯,推荐,
110,倩女幽魂,"a Chinese Ghost story...  英文名实在不想说啥了。。。。。一个中国鬼故事~_~  一介书生，手无缚鸡之力。  下雨破了伞，收账弄花了账本，  真是倒霉到姥姥家了，一个十足的软弱蛋子。  但就是这么一个怂包，为了爱情都把生死抛在了脑后。  着实是真实而又令人感动。  谁不怕鬼...

                        ?(展开)",无敌大师兄,力荐,
111,倩女幽魂,"“奈河是一条传说中的河，王祖贤是一个传说中的名字。”不知道为什么第十放映室为什么要给王祖贤这样一个封号，但还是觉得很贴切，就用了。一个临河而立的女儿，一个超凡脱俗的极品尤物，一个绝非人间可有的梦幻情人。          今年深爱这个女人呀，第十的剖析颇得我...

                        ?(展开)",素娘,力荐,3
112,倩女幽魂,"这篇影评可能有剧透

                        因由：新倩女下了，大概也算着了预告片里古帅的道儿，转念一想，重温旧版积蓄点典型好吐槽新版，才温习完第一部，仿佛陈酒过心，好大一股后劲萦绕，不得不先吐为快。  槽点1：现在看着挺老套的特技，但真美。 徐克的龙门飞甲没缘分看到，听豆友里朋友说，过分追求技术了，故事...

                        ?(展开)",二阶堂该隐,力荐,1
