,影片名,评论内容,评论人,推荐星数,有用数
258,超时空同居,"这篇影评可能有剧透

                        《超时空同居》是一部看过预告片就让我期待很久的电影。一方面是相信导演的才华，一方面也是对这个新奇的脑洞充满了兴趣。走出电影院，不由得自我赞叹一番，我的眼光真好，这，是一部好片。 不清楚大众对好片的定义是什么，于我来说，好片，就是看着舒服。舒服的笑舒服的哭舒服...

                        ?(展开)",贰玖酱,力荐,
259,超时空同居,"这篇影评可能有剧透

                        好久没看国产电影，观影之后觉得出乎意料的不错，前夫哥的演技起了很大的作用，贡献了电影百分之九十的笑点，值得一看。 丫丫演技提升不少，除个别情景有些生硬做作外，把谷小焦的拜金，虚荣呈现的不错，演出了层次感。其实谷小焦在陆鸣和陆石屹之间的摇摆不定不正折射出当下女...

                        ?(展开)",南腔北调者,推荐,
260,超时空同居,"如果给你一个提前了解20年后的机会，你会去做么，嗯，千万别玩过头了，别把未来的自己给搞没了，就像陆石屹（20十年前的陆鸣）18年的陆石屹运用现代技术，想要穿越时空，窃取2037年的技术，以改变现在中国乃至世界公司的格局，阴差阳错的接连了1999年的时空，于是过去的自己和1...

                        ?(展开)",颦儿,推荐,
261,超时空同居,"1.最后世界上每三个人里就有一个单身狗是你咯那段儿想往屏幕上扔东西啊啊啊 2.时光倒流的画面真美啊，小橙子从地上跳起来，跳到车子上～ 3.小焦揪雷佳音撑面子那段儿，早自动代入女主的我，尊的好羞耻啊(??? ?? ???) 4.假扮19年后的陆石屹那段儿，背过...

                        ?(展开)",亲爱的安东尼,力荐,1
262,超时空同居,"这篇影评可能有剧透

                        嗯…不知隔了多长时间，才被徐峥的一个采访勾进电影院，然后就有了这个《超时空同居》所想。 作为一名资深的电影爱好者，我在这部电影里看到了很多经典电影的桥段，比如《你的名字》中穿越时空的短暂相见，《盗梦空间》那充满可能的旋转陀螺，巧了的地产大亨“陆”石屹…这部电...

                        ?(展开)",未明,推荐,
263,超时空同居,"雷大头的演技，很好，可，相对于一人分饰两角的演技相对于潘老师还是有些捉襟见肘，不过，在大屏幕上，已经很不错了。剧情的话，虎头蛇尾，没有交代结局可以理解为留白，给读者想象，但也必须承认故事讲的戛然而止，不够清楚，云里雾里的。看之前很期待佟丽娅的，那么美丽的脸...

                        ?(展开)",海白菜?,推荐,
264,超时空同居,"这篇影评可能有剧透

                        今晚和朋友去看了这部电影，看片名和男女主觉得应该是普通的爱情片，结果看完之后，意料之中的爱情，意料之中的喜剧和感慨，超出预期，算是最近看过的最好的电影了！演员方面，佟丽娅和雷佳音搭配很新鲜，佟丽娅颜值气质俱佳，而雷佳音呆萌又自带喜剧效果，原以为会不搭，结果...

                        ?(展开)",东风夜放花千树,推荐,
265,超时空同居,"最近的心态有点崩，说不上什么原因，亟需新鲜事物解救缺少high点的生活。 于是去看了场电影《超时空同居》。 这部小成本爱情喜剧口碑出乎意料地好，原因大概有两个：雷佳音和佟丽娅的cp感很强，观众对于国产片的期待太低。 尽管时空逻辑存在漏洞，感情发展有些快进，但剧情安排...

                        ?(展开)",水边的小竹子,推荐,1
266,超时空同居,"这篇影评可能有剧透

                        冲着佟丽娅和雷佳音去的。电影挺有意思的。尤其是在空间重叠前的时候，谷小焦陆鸣洗头，逗死我了。 但是结局并不像一个喜剧，正片男主女主直接就没在一起。即使后面有一个彩蛋，两人重逢，女主感觉并不像是记得男主的样子，有点像片子开始，谷小焦遇到一个变态，发现陆鸣一直盯...

                        ?(展开)",二比团团长,还行,
267,超时空同居,"这篇影评可能有剧透

                        可惜了豆瓣不可以打半星、这部电影在我心里大概三星半、男女主感情升温节奏不对劲、但是整体时长一百分钟也差不多了、主题明显、故事讲的也够清楚、算是值回票价、 一星给男主、雷佳音真心很亮眼、一星给设定、女主父亲车祸和未来男主的改变虽算是意料之中可也算是精彩、一星给...

                        ?(展开)",那些绽放,推荐,
268,超时空同居,"这篇影评可能有剧透

                        我可能对爱情片什么的还是不是太感冒，看完之后没有太大震撼的感觉、太印象深刻的画面，就那样过了就过了，完全比不上看《完寻梦环游记》、《摔跤吧爸爸》之后内心久久难以平静的感觉，当然，他们都不是同一类型的电影，不存在太多可比性。不过也不妨碍我萌生出对人生一些新的...

                        ?(展开)",李筱绡,还行,
269,超时空同居,"这篇影评可能有剧透

                        我记得有一个地方 我永远永远不能忘 我和他在那里定下了情 共度过好时光 那是一个好地方 高山青青流水长 邓丽君的这首歌确实很适合这部电影的故事。 人生的轨迹是被设定好的吗？你的人生会不会因为当时的一个善念或一丝恶意而发生变化？多年以后你还会记得那个和你定情的人吗？...

                        ?(展开)",惆怅客,推荐,
270,超时空同居,"这篇影评可能有剧透

                        “你确定未来的我还是我吗？” 太惊喜了。 作为爱情喜剧拍到这个程度很不错了。莫忘初心的老梗，却用了时空重叠，先遇到过去的TA，相濡以沫的浪漫和情怀，再反衬未来，这才是真正的“后来的我们”。 演员是亮点，换了别的人完全就不是这个效果了。大脑袋与老斑鸠的同居，雷佳音...

                        ?(展开)",lileoly,力荐,
271,超时空同居,"一开始是觉得雷大头和丫丫组cp应该蛮逗的. 结果去看了发现还是一部蛮不错的爱情喜剧. 剧情的部分虽然不严谨，但是前面特别好笑好玩，大头自带喜感，还有客串的“捞海底员工”徐峥，真的有点意思.不过后面部分剧情真的略显拖拉. 总的来说还是蛮值得小情侣去看的，虽然我一只狗去...

                        ?(展开)",安夏瑾,还行,
272,超时空同居,"这篇影评可能有剧透

                        如果你能遇到19年前的自己，你会对自己说什么？ 是提醒自己“你特么快买房子！再不买就永远买不起了！”还是埋怨自己“别让她走，要不你会后悔19年。” 遗憾的是，迄今为止，人类唯一能够穿越时空的办法只有一个——回忆。 时空重叠的某一个早晨，1999年的穷小子陆鸣和2018年的...

                        ?(展开)",妖姐电影,还行,1
273,超时空同居,"陆鸣选择了主角应该做的，大家所期待的，社会正能量的选择。 佟丽娅的选择则自始至终都是面包，无论是鹿鸣帮他选的，还是自己选的。 结局分明就拿着面包锤人了 影片的当作喜剧来看还hi是不错的，前期笑点足，后期的选择，仁者见仁吧 影片最让人印象深刻的是 前期那满满的回忆啊...

                        ?(展开)",猴子请来的,推荐,1
274,超时空同居,"这篇影评可能有剧透

                        难得抽空去电影院看了这部电影，首先被名字吸引了，而且这对组合真的太吸引我了。 看这部电影的过程真的是中间哭了好几次，忍不住抽泣，刚流了好多嘞突然又来一个笑点，让我哭着笑，演员演的特别好，陆鸣笑起来真的很可爱啊，跟谷小焦的感情戏看的我超级感动，尤其是陆鸣跑到20...

                        ?(展开)",嗑瓜子的小姐姐,推荐,
275,超时空同居,"这篇影评可能有剧透

                        是在点映时看的超时空同居，最近上映又果断带着小伙伴二刷~很喜欢剧中丫丫和大头这对儿cp，丫丫太美了，雷佳音的一饰两角真的可萌可腹黑，演技超棒! 故事是由一次时光的交错，18年和99年两个年代的人在同时空相遇，相爱。虽然穿越的有点“山崩地裂”，但是笑果不俗，能让观众自...

                        ?(展开)",Super Kiki,还行,
276,超时空同居,"结尾的彩蛋部分，小焦和陆鸣相遇了，从陆鸣的行为举止可以看出他还是那个傻傻的善良的陆鸣，而小焦貌似不认识他哈哈哈，那一角让大家都可以无限想象以后两人的美好。 其实小焦作出的选择也能理解，她爱的是19年前的陆鸣，而不是19年后的陆十亿，陆鸣和陆十亿是一个人又不是一个...

                        ?(展开)",五秒盛夏,推荐,8
277,超时空同居,"关于时尚，在电影里是一个永不褪色的话题，它很好的衔接了影片和现实的关系，看一部现代都市爱情片而从中学到的搭配技巧，远比你去看十场时装走秀来得实用。不是说秀场不好，而是很多人没有达到那个层次。 先说说个人认为的三个着装阶段： 一”着装尝试“：叫作试错期，从17岁...

                        ?(展开)",西鸟,力荐,
278,超时空同居,"小焦他自始至终爱的都只有陆鸣，而没有陆石屹。陆鸣拥有着淳朴，善良，老实；而陆石屹他所拥有的，只是金钱背后的阴险狡诈和毒辣。小焦他知道她爱的是陆鸣，但听到陆石屹说如果她继续导致陆鸣不能“步入正轨”。陆鸣将会在不久的将来死去。 虽然陆鸣他没有陆石屹这么有钱，这么...

                        ?(展开)",turbo Wu,力荐,1
279,超时空同居,"这篇影评可能有剧透

                        这部剧真的很好，前半段故事，给我们带来欢声笑语，陆鸣和谷小焦很逗！ 但是到了后半段，随着陆石屹的出现，故事进入了高潮部分，谷小焦被迫与陆鸣分开。然而当陆鸣回到1999年才发现，原来是赵某要害死小焦父亲。陆鸣曾经见过那个钥匙扣，在小焦的包里。他爱的是谷小焦，，谷小...

                        ?(展开)",turbo Wu,推荐,
280,超时空同居,"这篇影评可能有剧透

                        其实如果是理性打分是3星吧，但是感性上给了4星。故事其实俗但不算落套，故事性基础很好。但是有些地方感觉不太好，个人觉得最需要点名的地方有三个，一是他们对彩票前的一串饮酒场景，来得有点莫名其妙，感觉就是他们在这些喝酒过程中产生感情（？）；二是结尾处那个比较假的...

                        ?(展开)",LEELYNN木|*,推荐,
281,超时空同居,"这篇影评可能有剧透

                        千头万绪，散乱而谈。 个人感觉片子导三星，演四星，本儿四星。 故事是徐峥的，演绎中其实就有很多老男人趣味，比如女主傲娇小恶魔美女系但心地善良的设定（各种对标年轻时候小陶红），比如穿越本身（《重生之我是房地产大佬》老男人都有作李嘉诚、潘石屹的幻想），比如男主对...

                        ?(展开)",虎魄,推荐,
282,超时空同居,"这篇影评可能有剧透

                        前面笑了，然后哭了，哭着哭着又笑了，最后有点惋惜，又有点感叹。 男女主演技在线，配角也在线，笑点足，也是有心思的电影了，尽力地圆了整个逻辑。 非常喜欢的是，这里面的人有生活气息，走过的路口喧嚣热闹，住的地方琐碎温暖，拥挤的感觉可真实，古小焦的透明充气沙发，陆...

                        ?(展开)",morningrain,推荐,
283,超时空同居,"这篇影评可能有剧透

                        刚开始，屋子结合的时候很有意思。 感觉逻辑上有点小bug：当小焦进到99年自己家院子时，陆鸣也进去了，也看到了那辆车，正常情况，员工私下会记住大老板的车牌号！钥匙扣的质量非比寻常啊！ 上次夏洛特烦恼穿越到97，这次到99！1999-2018前后的对比！！男女主在用vr看电影，至...

                        ?(展开)",天干物燥小心猪,推荐,
284,超时空同居,"这篇影评可能有剧透

                        电影整体故事不错，但几大bug不可否认。 讲穿越，到偏偏在时空里自我矛盾。 1、99年的花，一插插到2018？ 一个屋两个人，一扇门两把锁，一个时空两个年代，18年的人得去99年看看、99年的人也得来18年转转，这样剧情才发展的下去，可是怎么开头呢？纯粹因为好奇？那也有点尬，于...

                        ?(展开)",汐熙茜兮_Hazel,推荐,
285,超时空同居,"这篇影评可能有剧透

                        国产爱情片，穿越梗，佟丽娅+雷佳音这两张电视脸，以及一个不熟知的导演（我以前没有听过，也不清楚有没有名，勿喷）这些，是我无数次pass这部电影的原因，最终去看，实在是因为无聊不想回家。 观影前，我对它丝毫不抱任何希望，甚至已经想好了看完之后跟朋友吐槽的说辞，开场...

                        ?(展开)",汐熙茜兮_Hazel,推荐,
286,超时空同居,"时空错乱的题材不算新颖，但是在一个屋子里的时空交错带来的悲欢，还是有些趣味性。笑点不多，但也够搞笑。对爱情的思考深度还有欠缺，喜欢未来的我还是现在的我，虽然都是同一个人，在人慢慢变化的过程中，我们是否还能始终相爱？结局也猜到了，时空法则还是不能打破的铁律。...

                        ?(展开)",雨源,推荐,
287,超时空同居,"这篇影评可能有剧透

                        最近可能被漫天的ayawawa讨伐文洗脑了，导致我看完《超时空同居》的第一反应竟然是“不用陪伴成长就能收获的优质男”，这很ayawawa。 诚然，我们没有谁有义务去等谁成熟，然后匹配自己的人生选项。 其实想到这个命题的同时我也已经有了自己的答案: 只有自己足够成熟，才能遇到...

                        ?(展开)",狮子FM,推荐,
288,超时空同居,"国产片中算是不错的作品了，不是一堆大牌在那全程尬演挠观众胳肢窝，也不是一堆鲜肉僵着一张脸刻意煽情拽泪腺。居然看得笑中带泪。雷佳音是个很有意思的演员，从黄金大劫案到绣春刀二再到今天这部片子，前夫哥在电影里做主角乃至于做男配的机会都不是很多，可是这两年他的爆红...

                        ?(展开)",媛子,推荐,
289,超时空同居,"这篇影评可能有剧透

                        《超时空同居》—选择面包还是真爱？ 由苏伦导演，徐峥监制，雷佳音、佟丽娅主演的《超时空同居》与广大观众见面了。讲诉的是来自1999年的陆鸣和2018年的谷小焦的跨时空的爱情故事。影片结尾女主的选择正是给我们的一个思考的话题。 选择爱情还是面包，是这个时代，青年关注讨...

                        ?(展开)",北冥有鱼,推荐,1
290,超时空同居,"一分给雷佳音 是我国产电影看得太少了吗？女性角色怎么可以被塑造成这样？！除了好看真的没有一点点优点了！！ 好，没关系，主角可以有缺点，任性也好智障也好，从剧本角度来说，是不是角色前后应该有点变化，比如刚开始只知道靠男人，痛苦过程中看着雷佳音的努力开始觉得什么...

                        ?(展开)",小山老鸹,较差,
291,超时空同居,"现在加强戏剧冲突都靠穿越了？主演跟其他人的对手戏都好尴尬，过于刻意撺剧本拉时长。摄影师为什么把女主特写镜头拍得辣么老，还是佟丽娅没休息好就开工。雷佳音改变命运的几场戏也只能依靠BGM说明紧张感。一起疯一起闹的情节还是蛮赞的，偶尔开车也注意保持不翻，两个人有爱才...

                        ?(展开)",zyeah,推荐,
292,超时空同居,"总的来说电影的角度还是比较新颖的，但是不知道为什么看电影的过程中总让我想起《摆渡人》这本小说，我自己也觉得很奇怪。佟丽娅还是很漂亮哒，但是电影第一个片段看起来有点显老，后面的妆容看起来就比较舒服了，佟丽娅在刚刚和雷佳音“同居”的第一个醒来的早晨，那个巴掌打...

                        ?(展开)",不要圈圈圆圆,还行,
293,超时空同居,"这篇影评可能有剧透

                        昨天晚上去看《超时空同居》。 前半段特别好笑，尤其是徐峥和陶虹那两段。 后半段，开始浅尝辄止地讨论一下我们当下社会存在的“社会病”，比如社会对男人的“异化”，比如女孩的虚荣心，但落在一个商业片的框架里，淡化在了情绪的起伏和冲锋之中，完全变成推动剧情发展的工具...

                        ?(展开)",舟自横,还行,
294,超时空同居,"这篇影评可能有剧透

                        雷佳音，懵懂的精致半熟男形象，已经在《我的前半生》这部剧中定格。也正是《前半生》把他彻底的推向了最广泛的娱乐受众市场。本剧中，也依旧把懵懂气质延续，虽客串厚黑，亦不算喧宾夺主。 佟丽娅，众所周知的一点是，作为业内资深二代陈思成妻子的存在，及相关婚姻亮红灯的泛...

                        ?(展开)",purelife,推荐,
295,超时空同居,"这篇影评可能有剧透

                        ——一个人的浮光掠影（之十二 《超时空同居》） 于千万人之中，于两个时空，在一个最便宜的出租房里，没有早一步，也没有晚一步，刚巧住在了一起，也没有别的话可说，惟有女的几声尖叫，对男的一顿暴打，“你是谁？怎么跑到我家里了？” 被《大佛普拉斯》压抑了一把后，又被《...

                        ?(展开)",湘滨,推荐,1
296,超时空同居,"这篇影评可能有剧透

                        对陆鸣来说，爱你所以得到救赎的机会。 对谷小焦来说，爱你所以看清了自己。 谷小焦是落魄的天之骄女，她相亲的目的就是想买回自己的家，为了回到承载着宝贵记忆的家，她敢于把自己卖了。与爱情相比，家才是她的最终期待。 陆鸣是不识时务的小人物，有才华却没人欣赏，他需要机...

                        ?(展开)",澜欗,力荐,
297,超时空同居,"我认为这部剧更像一部爱情剧和喜剧的结合体，我的老公是“思城”真的把我笑喷，嗯，思城是别人家的老公吧。 雷佳音和佟丽娅的CP感很强，一位是99年的穷小子，一个是2018年想嫁富人的虚荣女，因为一个科研实验，本想去2037年的陆石屹回到了1999年，他们在不同时空遇见，在他们合...

                        ?(展开)",小蘑菇在奔跑,推荐,
298,超时空同居,"看了Vista推荐才看的，对雷佳音的好感也储蓄了不少，从TF老boys开始对他们仨兴趣大增。 但这个片大头的表演我觉得是比较尴尬的，丫丫也是，大头一直在充楞，丫丫好多时候都在无厘头野蛮，大头的演技在我看来没有优秀到吹嘘中的：一人分饰n角转换无痕迹那种感觉。 他们之间产生...

                        ?(展开)",赪昤臻青,较差,
299,超时空同居,"这篇影评可能有剧透

                        院线电影里我向来是不屑于爱情片的，但是冲着内地我最爱的两枚演员大头和丫丫，麻起胆子去试了，结果意外的有亮点。 矛盾冲突点设计成时下最流行的要陪伴还是要面包就赚走一票女生眼泪，玩情怀和强烈的代入感又让8090主力消费群能全情投入，再加上更迭不断地玩各种流行梗注定能...

                        ?(展开)",臉。,推荐,
300,超时空同居,"这篇影评可能有剧透

                        1 不同时间同一空间的设定像极了之前看的一个广告 2因为优秀所以更遗憾 优秀的点：1999和2018的对比阐释 （我竟然被雷的黄色和红色校服圈粉 想要同款） 好玩的梗很多 一开始时空交错时的乱象超好笑 相处也好笑 Vr部分致敬经典电影梗 佟丽娅很能打的颜和化身霸总后超苏的雷佳音 ...

                        ?(展开)",- -lll,还行,
301,超时空同居,"这篇影评可能有剧透

                        今天是内蒙古导演苏伦的奇幻喜剧《超时空同居》，公映的第八天，拿到接近4亿的票房。豆瓣5万影迷给出7.3的评分，五星好评占12.8％，猫眼电影的18万影迷给出8.6分的评价，9—10分的好评率占到70%。占比如此之多的好评说明这部电影确实走进了一部分人的心，击中了一大部分人对爱...

                        ?(展开)",影评匠,还行,
302,超时空同居,"这篇影评可能有剧透

                        有趣的剧本，尤其喜爱穿越题材的电视剧和电影，雷佳音把99年屌丝却自带喜感的自己，以及情敌：未来地产大亨的自己演绎得活灵活现；佟丽娅也是依然那么美，真的是名副其实的“老娘天下最美”；这是我向往的爱情，平淡中乐开花到“两小无猜”。在面对同一个人然而性格却截然不同...

                        ?(展开)",Mr.Smile,推荐,
303,超时空同居,"要毕业了，和闺蜜一起去看的电影，国产爱情片一般不看，但是听说这个口碑不错就买了票三个人一起看的，真得没让人失望。剧情新颖不落入俗套，这是我近年来看过的最好看的国产爱情片啦。台词剧本都不错，中间有几次全场爆笑，结尾的彩蛋特别棒。看完了三个人都觉得不错。安利大...

                        ?(展开)",海边的祈祷,推荐,
304,超时空同居,"这篇影评可能有剧透

                        虽然看电影全程都在笑，但是看完却觉得有一点压抑。 我总觉得，结局是一个悲剧。 其实一开始就有猜到，男主的大老板其实是女主的爸爸。一直到最后在和赵俊乙的争执中被喊出名字，也姓谷，就基本确定了。   虽然这种想法会有点坏，但是我还是不希望女主爸爸被救下。因为改变历史...

                        ?(展开)",熬夜会变丑的,力荐,
305,超时空同居,"有点好玩的轻喜剧《超时空同居》，和之前看预告片时的猜想很不同。cc说为啥这还能把我给看哭了?我也莫名其妙，大概就是那种“人是也人非”的感觉。故事负责搞笑的同时还讨论了那么一点人性，可结局好像没有把逻辑讲圆，有点怪怪的。觉得男主行为的改变是很偶然的，如果没有...

                        ?(展开)",年轻小孩ww,推荐,
306,超时空同居,"一句“老娘天下最美”笑得我打了个颠倒，终于get到了丫丫的美，这次的丫丫活泼可爱，和以往的角色都不一样，却很惊喜。 整个故事有层次感，有温暖，当你以为是个爱情轻喜剧时，却突如其来一场暴哭，剧中陆鸣为了小焦的幸福放弃了自己原先的轨迹，哪怕在她未来的生活里再也没有...

                        ?(展开)",萧萧是个乖孩子,推荐,25
307,超时空同居,"这篇影评可能有剧透

                        虽然后半段煽情的部分有点尬！但是不妨碍我很喜欢这部电影  这个男主角但凡找了雷佳音之外的人演绝对没这效果！陆鸣太可爱了  陆石屹太帅！雷佳音把这两个角色演的太好了！对！我就是觉得这是两个角色！不过我觉得片子最后逻辑上有点问题  1999年的陆鸣改变了命运  所以2018年...

                        ?(展开)",Joker,推荐,
308,超时空同居,"我在看这部电影 开始抱着看别人的故事去看 觉得应该不会被动容 直到丫丫要和有钱陆石屹回家 离开陆鸣说 你成熟点 我记得我听这句话的时候 第一次 是在我大二 我前任是个很物质的女人 那时候 她绿了我 没错 然后我像陆鸣一样傻傻的 说 今天你和xx出去了呀 她就说 你成熟点 还有...

                        ?(展开)",笑你mlgb,力荐,
309,超时空同居,"看之前大家都说这个片子类似于《触不到的恋人》……事实证明，只有实践出真知。 与《触不到的恋人》不一样，那部电影里男女主角通过通信逐渐了解彼此，爱上彼此，最后克服了时间的错位，在未来在了一起，那是一部非常纯粹的爱情电影。而《超时空同居》所体现的不仅是两人可以自...

                        ?(展开)",Cecilia,还行,
310,超时空同居,"这篇影评可能有剧透

                        电影讲述了男主、女主、未来的男主、过去的女主之间的故事。 现在的男主想要穿越到未来指导现在的自己，然而一不小心穿越到了过去，因为需要穿越，所以需要将两个空间（现在的空间和过去的空间）连接起来，于是男主和女主的房子被连接在了一起，过去的男主与现在的女主相遇然后...

                        ?(展开)",Faye Xu,推荐,
311,超时空同居,"这篇影评可能有剧透

                        5月25日看到豆瓣评分7.3，国产剧7.3分可不容易，应该挺好看的吧，就去看了。 我看到2018年的陆鸣发布会后和科学家邪恶的商讨，实在是坚持不下去了，走了。 先说一下亮点，就是有些段子还挺好笑，女主角很漂亮，演技还不错，单独看女主不尴尬。 然后是吐槽： 1.2018年了，31岁女...

                        ?(展开)",萝卜,很差,
312,超时空同居,"故事：徐峥？什么鬼？最近被徐峥制作霸屏了(无恶意，甚至还挺喜欢他的，可是是不是有点太高产了) 冲着佟丽娅去的，结果有点尬，反而发现了雷佳音。 雷果然不适合黄金大劫案里的小奸小滑，比较适合这个戏里的小笨小憨。 创意不错，可惜挖掘不够。笑点不错，可惜哭点太刻意。爱情...

                        ?(展开)",caoshengnan,还行,
313,超时空同居,"脑海中反反复复是是这一幕，当明知未来成功的自己需要现在丧失良知的杀死女主父亲的罪恶来奠定的时候，陆鸣脑海中还是清晰的选择了救援当时的陌生人。即使，自己永远是平平凡凡的陆鸣；即使也许再也遇不到女主；即使永远不可能变成陆石屹。 在电影里，这一幕写得很轻。因此大多...

                        ?(展开)",黑水河的小疯女,推荐,
314,超时空同居,"邓丽君真红娘，前次撮合了黎明和张曼玉，这次又来撮合雷佳音和佟丽娅。但是说实在的，在1999年，天后邓丽君的地位，在出生于74年的中国男性青年心中，已经很low了。 时空逻辑上虽说硬伤不少，但这个是爱情喜剧片，所以也不是问题。叙事流畅，笑料自然得体。类型片玩的技巧很是...

                        ?(展开)",追梦,推荐,
315,超时空同居,"佟丽娅一位来自祖国边疆少数民族的女孩，在我的印象里，她真的算得上数一数二的大美女。记得看她的第一部电视剧，叫做北京爱情故事，里面单纯善良、敢爱敢恨的姑凉经她演绎出来，我想任何男生对这样的姑凉都会心动的。雷佳音一个来自东北的小伙，以前对他的印象并不深刻，去年...

                        ?(展开)",灿烂阳光,还行,
316,超时空同居,"这几天非常想看一部国产电影，于是就选择了《超时空同居》。 这是一部让人笑又让人哭的电影，剧情、演员们的演技都很在线。 由于个人私欲，意外地让1999和2018相聚了，还离得那么近，仅一门之隔。失去父亲的小焦想回到从前，不得志的陆鸣畅想着未来。 思南路的大别墅有小焦儿时...

                        ?(展开)",羽子令,推荐,1
317,超时空同居,"这篇影评可能有剧透

                        就传达的价值观而言，一路都在赤裸裸的纠缠物质与爱情，今天的你没钱，就分开和牛B的你在一起。但是住在牛B的大房子里，已经没有陪伴和欢声笑语。这好像把女人所思拍出来了，可是她忘记了，不是所有女孩都这么肤浅，大把的好姑娘知道，两颗真心撞击出陪伴的欢声笑语是花钱砸不...

                        ?(展开)",小确幸,还行,
318,超时空同居,"很简单的要爱情还是要面包的选择。 我没有遇见你之前，我一心就只想吃面包。谷小焦为买回童年的房子费尽心思，押上自己的幸福出售婚姻，只要有人给她买房子就立马领证，不在乎对方美丑，不在乎对方年纪，甚至不在乎对方人品个性，路边随便搭过来的大叔也能瞬间戒备全无让他抱着...

                        ?(展开)",LLLLLLLLLL,推荐,1
319,超时空同居,"这篇影评可能有剧透

                        看到这部电影，看到的除了两个人因为时空错乱而相遇发生的一系列搞笑又悲剧的事情，看到的更多还是一些能够展现现在跟未来的陆鸣，当陆鸣看到几年后成功的自己，内心充满了希望，但是他却不会像陆石屹一样做出自私的选择，只为了成功什么都可以做，后来变成心机腹黑的有钱有势...

                        ?(展开)",?,推荐,1
320,超时空同居,"这篇影评可能有剧透

                        相信大家最近都去看了雷佳音和佟丽娅的奇幻爱情喜剧电影——《超时空同居》了吧！ “两人CP感十足！” “佳音哥居然有种刘昊然的感觉！” “丫丫果然是天下最美！” “真的是国产爱情片里的一股清流。” 被满满好评刷屏的公子也被安利了，然而看完之后还是只打了5分，讲真，不...

                        ?(展开)",贾公子,还行,
321,超时空同居,"这篇影评可能有剧透

                        看过《你的名字》的影友，看到该片结尾一定会很熟悉，影片借鉴了《你的名字》的结尾，不知是真借鉴还是出于巧合雷同。故事还是狗血居多，虽然狗血，一个穿越故事还是稍微符合逻辑，有一个蝴蝶效应。99年的陆改变了现实，18年的陆消失，99年的谷爸爸活了下来，18年的谷因此命运...

                        ?(展开)",1314520,推荐,
322,超时空同居,"这篇影评可能有剧透

                        1 无论电影还是电视剧，男女主被迫同居和穿越题材向来不缺，最初的新意过了之后便逐渐沦为烂俗的桥段。然而《超时空同居》却让人耳目一新。 并不复杂的故事：来自1999年穷困潦倒工作没什么起色的陆鸣（雷佳音饰），与来自2018年同样经济困难的拜金女谷小焦（佟丽娅饰），因租住...

                        ?(展开)",一诺尘,推荐,1
323,超时空同居,"这篇影评可能有剧透

                        佟丽娅还是一如既往的漂亮！                 雷佳音虽然头有点大但是挺搞笑的！          整个观影过程没有紧张压力的感觉，看的很轻松没有任何负担，特别是佟丽娅那句“老娘天下最美”把大部分人都给乐坏了！雷佳音的土情话也很有味道！作为一部爱情电影双重穿越，剧情很有惊...

                        ?(展开)",彩云追月,推荐,38
324,超时空同居,"这篇影评可能有剧透

                        因为爱 在这世界 每个人都或多或少有点爱金的想法 想过得安逸点富足点的想法很世俗但并不庸俗 如果因为没钱而盲目追求多金并且为此放弃了弥足珍贵的东西就变得庸俗了 尤其当你放弃的是感情 小焦的选择是因为爱 陆鸣的选择也是因为爱 我挺喜欢雷佳音的 有那种小人物式的善良隐忍...

                        ?(展开)",lnlmlnlmln,推荐,
325,超时空同居,"这篇影评可能有剧透

                        这的的确确是部好影片。给九分也不过分。 先从技术层面分析吧。片子前半部分其实可以打十分，能做到这样已经很不错了喔！情节紧凑，每一帧画面都不多余。给足了笑点，而且超级无敌自然一点儿也不尴尬！雷佳音让我们相信了他是来自1999年的人，佟丽娅把大咧和温柔处理得恰到好处...

                        ?(展开)",丹丹丹瑜不忧伤,推荐,1
326,超时空同居,"看这个电影的时候，我在想这大概就是自然的状态吧，这个人让你莫名感动，你看到他的时候，没办法就是喜欢，接着泪流满面，一种说不出，道不明的深情，庆幸同在2018年。 我将于茫茫人海中访我唯一灵魂之伴侣；得之，我幸；不得，我命。 这岂是偶然，小玲珑的野花！ 你轻含着鲜露...

                        ?(展开)",仰望无,力荐,
327,超时空同居,"今天中午一个人去看了电影《超时空同居》，是的 ，一个人，包场。记忆中的我在学生时代不愿意课间一个人去厕所，中午不愿一个人吃饭，长大了不愿一个人去上下课，从不喜欢一个人逛街。然而，那些都是过去式，现在的我，更喜欢一个人独处远多过于掩埋在人群里假模假样的死撑。我...

                        ?(展开)",小懵糖不甩,力荐,
328,超时空同居,"《超时空同居》是一个男人遇到一个女人后的成长历程，人都是会变，陆鸣也没想到后来怎么就变成了后来的陆石屹，时间、环境和野心改变人，遇到谷小焦后，爱情唤起了他内心的良知。 所谓恰到十分的爱恋，就是喜欢静静看着你笑，喜欢你在我身边走来走去，喜欢你在我耳边絮絮叨叨，...

                        ?(展开)",迷失的流浪者,力荐,
329,超时空同居,"这篇影评可能有剧透

                        故事其实很简单。2018年，一个贪得无厌的地产老总要通过时空交错点穿越到2037，结果不小心回到了1993，在那个交错点遇到了落魄小妞，然后爱的火花，因为爱情，1993的自己没有做出那个黑化的决定，没有配合杀害小妞的父亲，走上了完全不同的人生轨迹。 这种时空交错还是蛮有趣啊...

                        ?(展开)",hazeeeee,还行,
