,影片名,评论内容,评论人,推荐星数,有用数
1390,当幸福来敲门,"中午睡了兩小時，心滿意足地醒來，似乎很久没有如此安心地睡上一覺午覺。打開電腦，以下的這兩個小時屬於電影時間。      《當幸福來敲門》這部電影放在我電腦裏有兩年，我一直没動它。我覺得應該留一個適當的時機去看它，雖然這更像是一個借口。因為說到適當的時機，現在我處...

                        ?(展开)",[已注销],力荐,
1391,当幸福来敲门,"看这部电影是在百度上找的，百度推荐了10部，它排名第一，影响力可见一斑，然后随口一问，室友都看过，顿时石化，静下心来，来豆瓣看看前辈们的见解，随后，带上耳机，静静的欣赏。 故事流水的似地的叙述，平淡的生活似乎没有高潮，但生活的辛酸充斥着电影的真个角落。失败并不...

                        ?(展开)",掌纹,推荐,
1392,当幸福来敲门,"这片子似乎翻译成“寻找幸福之路”或者是“通往成功之路”更合适。“当幸福来敲门”这个名字似乎有点突兀。 有时候中文的翻译会很蹊跷。 pursuit of the happiness. That's life.That's really the life.The life is as that. 这就是生活，你有梦想吗？你努力了吗？你幸福吗？...

                        ?(展开)",blue,力荐,
1393,当幸福来敲门,"看着主人公克里斯?加纳的经历，我仿佛找到了一种共鸣！追求幸福，需要的不只是知识、技能，更重要的是对幸福的那种执着，那种倔强...        每天打开报纸，我们看到的很多负面信息，既得利益者对普通人的不平等，刺痛我们普通人的心灵，我们在面对这个复杂的社会的...

                        ?(展开)",阿龙,力荐,
1394,当幸福来敲门,"一个词就可以概括整部电影 那就是触动明明困难重重却仍要故作坚强 看见卫生间那一段泪水忍不住留了下来残酷的社会 伟大的父爱 没有任何东西可以比拟 当幸福来敲门时 你在吗  

                        ?(展开)",觉醒未来,力荐,
1395,当幸福来敲门,"当我看到他在厕所里抵这门不想让别人进来的时候，心理的感觉很复杂，在那样的情况下或许我会崩溃掉吧，不过他还是勇敢的活了下来，不得说父爱的力量真的很伟大。男主角的表演真的很让人感动。看完这个电影后，每次遇到让人难过的事情，我总在想，没有那个比让人更难过的了吧。...

                        ?(展开)",小溪,推荐,
1396,当幸福来敲门,"这篇影评可能有剧透

                        这个卷头发的小朋友,昨天我做了一个梦,梦见生了个小孩,关关问我长什么样我说跟小黑猴是的,今天想起来,是这个懂事的小孩。  感动到泪流满面,尤其是最后的半个小时,当小盆友说""你是一个好爸爸""；威尔史密斯流眼泪的两次,在他们假装的栖居地山洞厕所里;他收到实习半年没有薪金每天...

                        ?(展开)",迷糊,力荐,
1397,当幸福来敲门,"机缘巧合，一个微醺的午后，学校破天荒地要在午自修放电影。 结果，第一排视力较差的同学抗议看不见电视里不断冒出来的猪肉绦虫一样虬结的字幕，好学者与好睡者则分别表示“的确被骚扰到了”。 这个巧合实在让人哭笑不得，却让人忍不住借此因缘际会再硬着头皮一探所谓细枝末节...

                        ?(展开)",白眼er娘,推荐,
1398,当幸福来敲门,"电影停在102分26秒，我难掩一点小激动，开始写日志。         电影叫《当幸福来敲门》，很多人看过或者听说过，讲一个落魄的美国中年黑人男子，带着儿子追求幸福。故事起因于一次投资失败，推销员积压一堆医疗仪器卖不出去，老婆扛不住压力离婚，同时推销员又凭借...

                        ?(展开)",dengzichunray,推荐,
1399,当幸福来敲门,"幸福是一种体验，是由生活淬炼而成的醍醐，听过一个故事，一个人去敲钒女神的门，敲了两下没动静，走了，后来又来了一个人，他耐心地敲着门，最后女神把门打开了，他被请了进去，他就是发现“钒”元素的塞弗斯朗姆。人生就是这样，如果还有什么事值得我们去追求，那人生就有希...

                        ?(展开)",捕鱼达人,推荐,
1400,当幸福来敲门,"很喜欢着一个故事，特别是当生活一团糟的时候。看这个故事的时候还只是个学生，没有接触社会的一切，看完之后的想法是，即使以后在社会上有多大的困难，也要坚持的走下去，生活的路应该是越走越好吧。当没有一分钱的时候，妻子又要离婚，儿子需要去上学，没有固定的工作，当初...

                        ?(展开)",站贝贝,力荐,
1401,当幸福来敲门,"很早之前就想看，却一直拖到今天才看。只是为了给自己打气吧。  断断续续的看完，却感动不减。最受不了男人流泪，看到他的两次泪水，觉得自己的心很痛啊。  前面一直很压抑，很压抑，很压抑。一直很失望，很失望，很失望。  纵然有小小的喜悦，男主角接到了面试通知，把所有的...

                        ?(展开)",白猫里挑一,力荐,
1402,当幸福来敲门,"看了这部电影后才知道，原来真的有个人，会遇到一种频临绝境，几乎不得不死的境遇。它前后夹击，让你无路可退，让你防不胜防，而你走出来了，那你所经历的感受就是谁也不能与你匹敌的，你所得到的觉悟是别人一辈子也无法品尝的。 这种生活和内心的坚持，真是非常非常可贵的，非...

                        ?(展开)",暖暖蓝~。~,力荐,
1403,当幸福来敲门,"这篇影评可能有剧透

                                跟宿舍几个孩子们一块看了威尔史密斯主演的电影《当幸福来敲门》。心情大起大落。      这部片子是威尔和儿子一块演绎的，小小的贾登史密斯已然表现出了表演天赋，这个可爱的孩子从孩童的视角跟爸爸一起经历了搬家、欠房租、被赶出家门、睡卫生间、挤教堂，最后终于等...

                        ?(展开)",厦彼兮,力荐,
1404,当幸福来敲门,"【剧情简介】已近而立之年的克里斯·加德纳(威尔·史密斯)，是一名普普通通的医疗器械推销员。这种不安定的生活已经影响到家庭的和睦，最终妻子琳达忍受不了经济上的压力，离开了克里斯，留下他和5岁的儿子克里斯托夫相依为命。这时候克里斯银行帐户里只剩下21块钱，因为没钱付...

                        ?(展开)",走走看看,推荐,
1405,当幸福来敲门,"如果要给它定义，应该算是一部励志片。  从没想过美国也会有穷人，穷到晚上没有住的地方，需要到救济所门口排长长的队。  当我看到Chris Gardner被银行扣掉税款之后，每天在实习之余还要拖着小儿子玩命似地赶到救济所门口，就为排到一个床位的时候，我的心酸了。我看到他自己偷...

                        ?(展开)",烟过年华,推荐,
1406,当幸福来敲门,"《当幸福来敲门》是一部带有很明显的励志色彩的电影，电影里的故事可能很流于俗套，但那些温暖人心的细节的表演还是让很多绝望中的人找到一点坚强的理由的。  　　　电影的背景是设置在越战五年后的美国，当时经济很不景气，失业率很高，而克里斯却倾尽所有投资了一屋子的昂贵...

                        ?(展开)",清泉之水,力荐,
1407,当幸福来敲门,"每个人都有追求幸福的权利，以一个积极的态度对待生活，追求幸福，终有一天它会敲响你家的大门。其实幸福一直都在你家门口，之所以有人觉得幸福，有人觉得不幸福，关键在于，当幸福来敲门的时候，你，准备好了没有？

                        ?(展开)",赤焰冷夜,力荐,
1408,当幸福来敲门,"Knock, knock!  　　 Who’s there?  　　 Happiness…   下一次我敲门的时候，就这样回答说。  看励志片最好的地方，就是你知道了你不是最惨的那一个，所以，有什么过不去的呢？  相由心生。唯心主义者有时候可以改变一些东西的呢。如果我们愿意，完全可以造出一个自...

                        ?(展开)",安然,力荐,
1409,当幸福来敲门,"这部电影在我像看的列表里挂的时间太久了，今天终于下下来看完了。 果然不负我的期望。几个场景让我非常感动。 一、没地方住，只能住地铁站的厕所里。那时真是落魄到了极点，但是还要在孩子面前表现的很坚强。 当外面有人敲门时，不敢说话，留着眼泪，用腿低着门。。。 二、在...

                        ?(展开)",secondlife,力荐,
1410,当幸福来敲门,"这就是人生了吧。边看，边想，假如自己是这样的状况会怎么做呢？我会想Chris那样乐观吗？Chris在自己面对困难的时候，想到是独立宣言的幸福，这一个场景。以及作为一个父亲，虽然生活很困难，但是还是努力维护孩子纯真的心，我想起了《美丽人生》电影那个伟大的爸爸。不管怎样...

                        ?(展开)",sanrry,力荐,
1411,当幸福来敲门,"安安静静地看看，心中似乎有了阳光

                        ?(展开)",夏日里的春天,力荐,
1412,当幸福来敲门,"今天我终于看完了<<当幸福来敲门》，主人公克里斯给我的感觉是一个真正能正的大男人，面对妻子的不信任，不甘忍受贫穷而离他而去，可是他独自承担起了照顾五岁儿子的担子，交不起房租就去教会排队住，为了股票经纪人的工作，他一边推销骨密致仪，一边利用空余时间学习知识，给...

                        ?(展开)",钟灵毓,力荐,
1413,当幸福来敲门,"太苦了！真的太苦了！ 什么叫夹缝中求生存、什么叫生活绝境，这部影片实实在在的为我们呈现了。不过，我想即便是这么现实的拍出来，还是会有很多人不能理解和体会，甚至觉得电影只是电影罢了。。  只有真正置身过绝境的人们才能体会那份生存的压力与绝望。 当马路成为住处、当...

                        ?(展开)",Ice,力荐,
1414,当幸福来敲门,"很激励人的一部片子。喜欢克里斯的生活态度，真实，努力，是个好爸爸。虽然妻子无奈离开，他和儿子相依为命，没钱付房租被赶出家门，在“车站厕所”过夜，排队挤进名额有限的教堂收容所住，卖血....这一切都没有击倒他的信念，始终没放弃希望，积极努力，最终收获了幸福。小的...

                        ?(展开)",monica,力荐,
1415,当幸福来敲门,"今天去看了《当幸福来敲门》，其实这个片子和我最初设想的就很不一样，本来以为是一个文艺片，很沉闷的那种，结果很不一样，很棒的一个片子，真的。    是不是因为冬天来了，所以人也变得伤感起来，看什么都有点怀旧了，心变得也沉沉的，憋得难受。  看《当》的时候感觉一下子...

                        ?(展开)",心光Doris,力荐,
1416,当幸福来敲门,"这篇影评可能有剧透

                        看过这部电影很久了，一直被感动着。来自草根小人物的幸福，心酸而坚忍。 社会的残酷竞争和生活的巨大压力，让陷入其中的人喘不过气，让我们这些还未踏入其中的人感到害怕。 呆在学校这座象牙塔里，青春无忧无虑、自由自在，却渐渐觉得虚空迷茫。没有信仰，梦想变得越来越模糊...

                        ?(展开)",腐豆,推荐,
1417,当幸福来敲门,"这篇影评可能有剧透

                        之所以来写影评，其实是因为我失恋了，每天的时间变得异常难熬，为了能够让自己一挨枕头就着，我选择了看电影，以此避免临睡前那一段胡思乱想。 选了当幸福来敲门这部片子，原因很简单：不知道我的幸福什么时间来敲门呢？ 人生的一个阶段：等巴士。。。。。。在幸福没来敲门的...

                        ?(展开)",水下的眼泪,推荐,
1418,当幸福来敲门,"印象最深的是克里斯站在窗户下借灯光看书的场景，想想自己来图书馆都不爱去，就因为觉得去图书馆坐着没吃没喝的只能坐着又累又没劲，真是汗颜呀，要有他的劲头，我即将面对的重要考试就不在困难的没有希望过了，被震到了，开始奋发中……要是你现在觉得很懈怠，有重要的任务在...

                        ?(展开)",没想出来,推荐,
1419,当幸福来敲门,"这篇影评可能有剧透

                        Don't ever let somebody tell you you can't do something, not even me. You got a dream, you gotta protect it. People can't do something by themselves,they wanna tell you you can not do it. If You want something. Go get it！Period.  感触良多。。。 父子在篮球...

                        ?(展开)",晓Loki,力荐,
1420,当幸福来敲门,"什么是幸福？  我先反问自己什么是自己在乎的？我的儿子、我的父母、我的爱人。以及我自己。  拥有它们我就幸福了吗？似乎不是，不然我怎么还会郁郁不乐？  那么就是需要学会感恩和知足吗？  原来，幸福就是一种感觉啊。  我喜欢里面的克里斯?加纳，与其是因为他的生活态度...

                        ?(展开)",静...,推荐,
1421,当幸福来敲门,"影片描述他的四个阶段、白痴、奔跑、实习、幸福、无论什么时候、被房主赶出、车被收、欠税坐牢、妻子离开、交不起托儿所费用、上司的不重视各种无奈各类打击等等、从来、从来没有放弃过、一直、一直没有退缩过、  掉过两次泪、一次是无法给儿子晚上睡觉的一张床的时候、在地铁...

                        ?(展开)",TAN,力荐,
1422,当幸福来敲门,"这篇影评可能有剧透

                           从题目听起来我还以为是某人突然中了彩票的经过，其实具体写的是什么呢？   是幸运吗？ 不是   是奋斗吗？ 不是   写的如何成功吗？ 更不是   写的是男人和父亲。   作为男人，他本来只是靠失败的推销活，没有自己的信念，通过一次开玩笑似的交谈，他突然想成为一个华尔街的...

                        ?(展开)",技术有限,力荐,
1423,当幸福来敲门,"这篇影评可能有剧透

                         看这部影片的时候，我心情很沉重 特别是克里斯·加德纳和儿子小克里斯托弗在厕所的那一段 父亲脸上那种难堪的表情 让你不得不想到父爱的深沉 也让你不得不佩服这个贫困褴褛的父亲在命运面前不低头 的那种精神 如果一无所有 那也不过如此 所以任何时候都不能绝望 当上帝关闭一...

                        ?(展开)",改蓝,力荐,
1424,当幸福来敲门,"一直被人推荐要看smith的这部经典励志之作，当幸福来敲门，直译英文题目应该叫关于幸福的追求。不过说一点点题外话，关于happyness和happiness的，电影的开始就有关这个单词有一点争执，我后来查了有道词典，应该是happiness代表的是幸福，而happyness也有，代表快乐。smith可...

                        ?(展开)",gostep,推荐,
1425,当幸福来敲门,"被赶出来，无处安身，就连最后厕所给与的些许安全也快被打破，没有最悲剧，只有更悲剧的局面...you got a dream,you gotta protect it.people can't do sth themselves,they tell you,you can't do it.If you want some,go and get it.period.坚持下来，幸福会来敲门，没有如果。 

                        ?(展开)",moda,力荐,
1426,当幸福来敲门,"这篇影评可能有剧透

                          最欣赏大约55分钟时克里斯的那段台词：“你拥有一个梦想，就要去捍卫它，那些一无所成的人们想告诉你你什么也干不了，如果有理想，就要去努力实现，就这么简单。”对吧，成功的秘诀其实也就这么简单。可是我们常常迷失在别人的生活和语言中，没有好好珍惜并捍卫自己的理想。 ...

                        ?(展开)",梅德,力荐,
1427,当幸福来敲门,"具有现实性的励志效果,仿佛宣扬的是没钱就没房子.老婆就不跟你过,所以要打拼 要有钱,主人公求职经历很有借鉴意义,影片中记忆深刻的一句话:You gotta a dream. you gotta protect it .people can,t do something themslves they wanna tell you you can't do it .but if you wan...

                        ?(展开)",贾胜彬彬,还行,
1428,当幸福来敲门,"美国电影《当幸福来敲门》（The Pursuit of Happiness）取材真实故事。故事的主角就是当今美国黑人投资专家Chris Gardner。成功诠释出一位濒临破产、老婆离家的落魄业务员，如何刻苦耐劳的善尽单亲责任，奋发向上成为股市交易员，最后成为知名的金融投资家的励志故事。该片获得...

                        ?(展开)",沐春风,力荐,
1429,当幸福来敲门,"看《当幸福来敲门》。因为之前有朋友剧透，所以当前半段一直讲述Chris悲惨的生活时内心小小不耐烦，想说什么时候他的happy生活才能开始呢。一直到最后还差十几分钟，仍旧是他的悲惨生活，这还是第一次影片几乎所有都描述悲惨而忽略happy ending重头戏。可是最后一刻Chris获得工...

                        ?(展开)",forever,力荐,
1430,当幸福来敲门,"无数次绝望换来的幸福。。。

                        ?(展开)",妖姬,推荐,
1431,当幸福来敲门,"我不知道该怎样形容这么一部经典之作。不是如盗梦空间般夸大炫丽的视觉冲击，不是像建国大业样庞大豪华的明星阵容，更不是和阿凡达似的高科技带给人们的新鲜体验。这是一场真真正正震撼人心灵的经典之作，请允许我用经典二字。 感动，观后感似乎只剩下感动二字。随着主角获得工...

                        ?(展开)",叶知秋,力荐,
1432,当幸福来敲门,"Will Smith我个人还是比较喜欢的，虽然没有什么片子让我觉得好到嘴巴都摒不拢，但我还是不吝啬的给了这片子五星。 电影里好几句话看的时候都觉得很有感触，其实说真的，每个人都希望追求幸福，这样的影片的确会让很多人产生共鸣，唯一让我感到遗憾的就是结尾那几句字幕吧，毕竟...

                        ?(展开)",粗心的笨人,力荐,
1433,当幸福来敲门,"男主角在片尾一举满足了马斯洛需求层次论中的所有需要，美国梦被煽动到了极致。但是面临生存时的丑陋是无法抹去的。自由主义大旗挥得啪啪响的智者最好还是想出一个区分福利温病下的懒汉和暂时陷入窘境的模范公民的办法，因为不是所有人都能像男主角智慧勇气体力机遇并存的...

                        ?(展开)",赫夜公主,推荐,
1434,当幸福来敲门,"《当幸福来敲门》这部电影可能会给我们上了一堂人生立志课，影片从一个贫穷潦倒的推销员克里斯?加纳讲起：他的家庭、孩子、工作等等。这些作为每一个人都需要经历的人生历程，威尔?史密斯饰演的主角会让我们有耳目一新的感觉，因为在以前的片子都是大制作的科幻片英...

                        ?(展开)",奕鹄泉,力荐,
1435,当幸福来敲门,"这篇影评可能有剧透

                        一个朋友跟我说，她以为她没看完这个电影，又重新看了一遍，发现自己已经看完了，只是里面苦的地方太多，甜的地方太少了。  又是一个追求幸福与快乐的片子，纵使追求幸福的路途不易，可是乐观的人也能苦中作乐吧。 生活给了他太多失望，可是他总怀揣希望奔跑在追求幸福的路上。...

                        ?(展开)",小暖,力荐,
1436,当幸福来敲门,"有朋友很伤心的和我打电话，说他失恋了，而后聊着聊着就突然笑了，说电视剧里都是女的才能这样。我很开心的以为他释怀了，结果很没有出乎意料的，他继续那样的哭下去。     我不知道什么时候有一个幸福的开始，只从家庭来说，没房没车，只有一个小白领的工作，谈过恋爱...

                        ?(展开)",Amazing,力荐,
1437,当幸福来敲门,"这篇影评可能有剧透

                             好久没有遇到一部那么感动我的影片了，多谢Will Smith，《The Pursuit of Happiness》。       这不是一部激动人心的影片，没有惊险的动作场面，没有悬疑的故事情节，没有好莱坞模式的跌宕起伏，没有英俊帅气自信满满的男主角，只有一个与《Men in Black》、《I，Robot》...

                        ?(展开)",会发笑的茶,力荐,
1438,当幸福来敲门,"看了电影,再想想我们找工作,与电影的主人比一比,那有很大的区别 在那样的环境都能坚持,我们还有什么做不了的 电影的结果并不重要,关键是那坚信的过程 相信我们没有什么不可能

                        ?(展开)",Linse,推荐,
1439,当幸福来敲门,"今天再次看了一遍“当幸福来敲门”，记得上次看是大一英语课的时候，全英的对白加上漏掉了结尾，令我一直惦记着一定要彻头彻尾仔细地观看一遍。尤其此时此刻，隐隐感觉到影片和我此时的生活有着某些契合点，或者说我需要一些力量是料到这影片可以给我的。于是再次重温，百感交...

                        ?(展开)",蓝莓cheese,力荐,
1440,当幸福来敲门,"1 幸福的含义   这部电影，可以说改变了我一段时间对生活的态度，它没有过多的造作和渲染，却显而易见的一语道破我们对生活中的共同心酸与感触。真正去看这部电影是2个月前，那个时候的我刚来北京，刚换了房子，工作没有头绪，生活可以说是一团乱麻，第一次感觉无助和辛酸...

                        ?(展开)",[已注销],力荐,10
1441,当幸福来敲门,"励志电影看完总会叫人内心振奋，精神抖擞，挽起袖子准备大干一场的感觉，可是当面临困难，艰难，甚至是灾难时有多少人又能坚持下来呢，姚明说努力不一定成功，放弃必定失败，很有道理，不努力成功的机会为0当然不包括一些天生权贵的人，努力成功的机会也许会有个50%吧，努力+其...

                        ?(展开)",kid,还行,
1442,当幸福来敲门,"一个人倒霉 低潮到低谷到极限是什么样子？  片子想告诉我们的 也许只是坚持 怀揣着一个美好信念不放弃的简单思想吧  可是还是很触动     主人公在卫生间护着儿子睡觉 那一刻他的泪水终究流淌下来  要是自己 早就哭了吧 那样的重担 生活残酷得让人喘不过气来。。     不可否认 ...

                        ?(展开)",夏夏,力荐,
1443,当幸福来敲门,"史密斯的演技无可挑剔，为他们的四处流浪而惋惜，影片还是告诉我们人还是要坚持到底，话题很老，但还是能打动观众，剧情和演员可见都非一般！

                        ?(展开)",小情歌,力荐,
1444,当幸福来敲门,">>1   老早就听说过这部电影，曾经无意点开过一次，但是因为画面过于生  活，那时的情景倒不允许我继续看下去。正好周末，且是新年，暂时事务  繁忙期已过，于是点开了这部电影来看。      开头的时候，感觉像 阿甘正传 ，都是在叙述自己的人生，开始的时候  都会有一个长椅。...

                        ?(展开)",蜗轮贺,推荐,
1445,当幸福来敲门,"片子在家里放了快一年了，今天才翻出来看 励志片，还是有很多启发的 1.任何时候都要保持乐观的态度，这小子刚放出来穿的一塌糊涂去面试还敢开玩笑 2.不要别人认为你不行，你就觉得自己不行，儿子想当职业篮球队员，当头一盆冷水，但马上教育他不要听他的，要有自信 3.有种东西...

                        ?(展开)",自由的滋味,力荐,
1446,当幸福来敲门,"这部戏是在一个在曾经交往过的男生很感性的推荐下才列入视线的，不想当看完的时候已是物是人非。看的时候不自然的会想起那个男生曾经对这部戏的评价和感受，当看个男主人公带着孩子随同那群无家可归者一起高唱please don't move that mountain,give me the strenthg to climb i...

                        ?(展开)",sherry,力荐,
1447,当幸福来敲门,"某人曾经力推的电影，在她MP4里看过一次，前段时间因为艺考又重温了一次，看到最后流泪了，第一次我都没流这次反而流泪了，呵呵~  谈演员。 有些影星仅仅是认识TA，不算TA的影迷，不知道TA的星座血型花边新闻，但是就是莫名的喜欢TA。 威尔史密斯就是其中一个。我真的就把他当...

                        ?(展开)",。仔璐,推荐,
1448,当幸福来敲门,"作为一部单纯的励志影片，无疑是满分，给了无数还在底层中挣扎的人们希望。而用客观的眼光来看，它也只是千千万万励志影片中的其中一部而已。我不会刻意贬低它带来的影响，大多不过是艰难的生活中求得基本生存而已，真有那么多人连基本生活都保障不了的，却想成为亿万富...

                        ?(展开)",星空仰望星空,推荐,
1449,当幸福来敲门,"在电影里，威尔?史密斯展现了一种赢得男人眼泪的精神。看完电影的我，表面平静，实则内心早已风起云涌。 从太多的感动里，我提炼出四个关键词：坚持、乐观、责任和亲情。这可以并完全胜任一个人，一个男人的人生信条。 王勃在《滕王阁序》里说到：“穷且益坚，不坠青云之志...

                        ?(展开)",忽悠集团总经理,力荐,
1450,当幸福来敲门,"共分两次今天总算是看完了这部电影，为这个顽强的男人感动。没有人看到当他带着孩子无处可去的时候在地铁的厕所里那绝望的泪水，想必大家都看到了最后他成功时的激动，表面上风平浪静，其实内心的感情早已汹涌澎湃。     这个男人，在最绝望的时候都没有失去对生活的信心和勇气...

                        ?(展开)",呀呀,力荐,
1451,当幸福来敲门,"幸福是什么？幸福是父子俩就算躲在厕所里睡觉也满足，因为他们在一起；幸福是孩子从没在父亲面前抱怨过什么，因为他知道自己的父亲很辛苦... 

                        ?(展开)",TSN,力荐,
1452,当幸福来敲门,"这部电影太神奇了，但是比这部电影更神奇的是 谁会给这样好的一部电影一颗星？真的看了后给一颗星吗？  这个宝贝现在长大了，和成龙演《功夫梦》，一家子看上去都很酷，很帅  他太太身材超级棒，不过女儿好像没有儿子好看 也许女大十八变了 

                        ?(展开)",qianjinle,力荐,
1453,当幸福来敲门,"每个人都有多少点自恋。 若不超过事实， 朋友们多会原谅他； 若不伤害他人，观众们大概也会原谅他吧，我只能如此善意地揣测   Chris Gardner肯定是这样一个人   在自己资助的自传电影的结束段落扮演路人甲擦身而过，这小动作跟希区柯克一个意思：作品上留个戳，嘿嘿 至于这个戳...

                        ?(展开)",冬天的柿子,还行,
1454,当幸福来敲门,"先来说一说片中主人公的几个细节：1克里斯在影片中出现最多的动作是快速的奔跑。2 克里斯总是善于向别人表达感谢，thank you几乎成了他的口头禅。3.每天最重要的是去幼儿园接自己的儿子……     片中多次提到独立宣言，其中最有名的句子是人人生而平等，是啊，看完这部...

                        ?(展开)",Dreamworker,力荐,
1455,当幸福来敲门,"《当幸福来敲门》，一个很生动的片名，我们有多少人在不断地等待着幸福来敲门，但是又有多少人在等待的过程中只是静静地等着，等着……  父亲与儿子 所有人都说家庭是我们最后的也是最强大的避风港，我们每个人都渴望着家庭的温暖，挫折时的抚慰，成功时的祝贺。但是当主人公说...

                        ?(展开)",何婆,力荐,
1456,当幸福来敲门,"这篇影评可能有剧透

                               你是否想到有一天你身无分文，流落街头？你是否想到有一天你面对着来自家庭、工作等生活的种种压力？你是否想到有一天你穷困潦倒，经济困难一个个接踵而至？也许，你从没想过，你或许认为这样的生活难题决不会降临到你的头上。但是，朋友！我告诉你，生活绝不会照着你想...

                        ?(展开)",醉声梦使,力荐,
1457,当幸福来敲门,"或许是随着年龄的增长，越来越不知道幸福在哪里，也越来越明白幸福需要自己去寻找。   最近因为羡慕，因为失望，因为很多杂乱的事情，突然就觉得幸福，其实只要你在想他，他就在你心里。   北方寒冷冬天的下午，在租来的小屋，裹着厚厚的被子，想到最近幸福感的减弱，于是...

                        ?(展开)",鱼丸。,力荐,
1458,当幸福来敲门,"在上世纪80年代的美国时代背景下，克里斯花了他的几乎全不得积蓄买了先进的医疗设备——骨密质检测仪，虽然这个仪器比传统的检测设备的效率快了许多，但是它却有着比传统仪器的贵一倍的价格。于是，克里斯的推销并不顺利。还记得，刚拿到他们所在州的威力代理权来销售这种高...

                        ?(展开)",掩耳盗铃,推荐,
1459,当幸福来敲门,"尤记得那一幕，男主角为了提高工作效率不敢喝水就为了少去一次厕所，省下时间。我那时觉得太夸张。直到自己工作之后，发现忙起来的时候自己还真的连喝水上厕所的时间都没有。。。只不过男主角境界高点，是自愿的。我是被迫无奈的。。  自己每天忙忙碌碌的，却没有一种为未来奋...

                        ?(展开)",孤独患者,力荐,
1460,当幸福来敲门,"这部电影的中文名翻译的很好，可能一直觉得自己不幸福，就像主人公一样，生活遇到窘境，连容身之地都没有，只能带着年幼的儿子去公共救济住所。他把握每次可能的机会，即使是从一个实习生做起。  我们都想追求幸福，这也是为什么我们总是喊不幸福的原因。其实影片中最后的幸福...

                        ?(展开)",平淡,力荐,
1461,当幸福来敲门,"happiness is a belief that u should never give up~~~

                        ?(展开)",Nniechi,推荐,
1462,当幸福来敲门,"其实在美国的大街上            微笑、问候、帮助......   这真的很不同于之前所知的冷漠，  是的，不是冷漠   美国人很忙碌  但这并不妨碍他们享受生活——聚会，球赛，电影，旅游   或许是因为有很多的社会保障的关系  人们总能从一些事中找到些什么  我还不知道那究竟是什么...

                        ?(展开)",greenle,推荐,
1463,当幸福来敲门,"今天我第一次写影评，是由威尔史密斯主演的《当幸福来敲门》这部影片~ 这部电影早在老久之前我就听好兄弟毛嘉豪介绍过了，他是威尔史密斯的铁杆粉丝！！但我一直没有看过，今天真正的好好看了一次。影片真的十分感人，听说这部电影是由真人事件改编而成的，在这里首先我要向电...

                        ?(展开)",小北,推荐,
1464,当幸福来敲门,"看到史密斯所饰演的角色到真正撑到掉眼泪的时候，太令人心碎了！太激励人了！ 另外还有小史密斯的表现也是很棒的！

                        ?(展开)",afangfeng,力荐,
1465,当幸福来敲门,"有一个人遭遇水难 一艘船过来要救他，他拒绝了，说“我在等上帝来救我！”， 又一艘船过来了，他再次拒绝，说“上帝会来救我的”， 这个人在等待中溺死了，在天堂，他气愤地责问上帝，“我那么虔诚地等待，你为什么不来救我？！“ 上帝说”我派了两艘船去救你，都被你拒绝了，...

                        ?(展开)",破晓晓,力荐,
1466,当幸福来敲门,"人生有高峰也有低谷，就像电影里那首歌唱的一样。我们要做的是保持战斗力和战斗的信念，不要在低谷时丧失叻爬上高峰的勇气。电影里的挫折，算是大挫折吧，被生活压迫地无法喘息，但是主人公没有放弃，他还有需要关心的人在等待他努力的成果，同时也给叻他无限的动力。

                        ?(展开)",恬馨,推荐,
1467,当幸福来敲门,"在戏中可以说chris已经是跌到了人生的谷底，遭尽所有人的白眼，但他仍然在奋斗着，这是我们现在人就需要的东西。 对我自己来说，中考之后，高一高二第一学期，这可以说是我当时经历过的最低谷！觉得当时的我和chris差不多（不过我的困境相对于他来说还是小得很），当时我能够不...

                        ?(展开)",leonqwh,力荐,
1468,当幸福来敲门,"People can’t do something themselves,they wanna tell you you can’t do it          ——《当幸福来敲门》  早在许久以前，我便已经看过这部闻名遐迩的影片。但直到最近，当再一次打开这电影的文件时，随着屏幕中的场景的跳动，心中竟觉感触颇深。或许随着阅历的增长，以...

                        ?(展开)",阿尔修蒂斯,力荐,
1469,当幸福来敲门,"这篇影评可能有剧透

                        有两部片子都让我记住了主人翁奔跑的姿态，一部是《阿甘正传》，一部就是《当幸福来敲门》 自从阿甘第一次发现自己能够奔跑以后，以后无论去他想去哪里，都是奔跑着过去；而《当幸福来敲门》里面的加纳是一个穷困潦倒的黑人，他没有车，所以，他总是跑着去卖仪器，跑着去参加面...

                        ?(展开)",会长大的兔子,力荐,
1470,当幸福来敲门,"看完这部电影后，我发现人的一生真的会很坎坷，最让我印象深刻的，是在厕所中，父亲捂住睡觉的儿子的耳朵，而自己哭了，不单单是外头有人猛敲门，更多的，是害怕，是无助，是~~~~这一幕让我久久不能忘怀。人要生存确实不易啊，我们来到这世界，已经是父母给予我们最珍贵的礼物...

                        ?(展开)",Chihuahua,还行,
1471,当幸福来敲门,"只要拥有梦想，只要永不放弃，就一定会幸福。 无论经历了多少苦难，我们都会过去，人真的是被逼出来的，不能被现实打败，努力啊。。忠于自己的梦想，对得起这一辈子。

                        ?(展开)",nikita,推荐,
