,影片名,评论内容,评论人,推荐星数,有用数
349,21克拉,"作为一部爱情喜剧，还是相当合格的。整个场子里面不停爆发笑声，男女主的选角很靠谱，简直量身定做，演员完成度也很高，笑点和泪点都戳人。但故事本身丰满度不够，结局也有点仓促，扣两分。 才发现最近看的两部影视剧都是何念导演+郭京飞主演，导致我以为何念导演很高产，结果...

                        ?(展开)",只争夕朝,推荐,4
350,21克拉,"刚从影院回来，路上一直在想，还有没有机会再看到郭老师演的这个话剧… 话剧剧本改变的电影，故事完整性有保障，毕竟这也只是个两个价值观相反的男女的爱情故事，情节上不会有太多出乎意料或者反转的地方，是一部合格线以上的爱情轻喜剧。 第一次看郭老师的电影，真的路转粉，...

                        ?(展开)",一定要成功呀,推荐,6
351,21克拉,"郭京飞的台词功底不用多说，比较满意热巴的台词功底也很不错，包括一些配角的台词都笑点十足，也没有什么振聋发聩的大道理，有的是相爱的两个人为了对方变成更好的自己。这种改变不是妥协，不是屈服，是两个人彼此灵魂的成熟，遇见了对方，从此找到了自己缺失的全部。其实影片...

                        ?(展开)",520wzy,推荐,4
352,21克拉,"以下是作为郭京飞老师的粉丝可能不客观的观影体验。 作为视频：剧情转场镜头优秀，转场方式与长镜头短镜头的配合切换，加上主演的个人能力，能让人完全融入剧情，让我头一次对着一个爱情片又哭又笑。 作为电影：价值观冲突与融合是主线，没有很沉重或者庞大的主题寓意，用小制...

                        ?(展开)",眼珠子飞了,力荐,5
353,21克拉,"这篇影评可能有剧透

                        一个拜金女落魄了，遇到一个对他好的结巴演员，然后富豪出现，用钱证明了“善良只是穷人的善良”，最后男主女主再度相遇，完美结局…… 好吧，既然剧情略显俗套，那么演员来救吧。不得不说郭京飞是演的好的，特别是要结巴着演完一整部剧，这点确实是要下功夫的，听他念着台词，...

                        ?(展开)",Jaywin,较差,3
354,21克拉,"这篇影评可能有剧透

                        这是一部由当年创下1.6亿票房的话剧改编而来的电影，导演还是那个导演，男主还是那个男主。 21克拉的话剧当年没看上，后来在网上补了几个视频片段，但是三部曲中的罗密欧与祝英台，有幸看到了，真的是有幸。 决定买票观看这部影片，更多的是想弥补当年未看上原版话剧的遗憾。哪...

                        ?(展开)",黄豆豆,还行,4
355,21克拉,"好吧，终于看到成片了，不能说是完美，但是除了值得票钱还会有意外的小惊喜，男女主造型都不错，制作的画面很细腻，观感很好，感觉分分钟截图都是和下图一样的剧照感觉 虽然是爱情喜剧，但是并没有强行尬笑点，搞笑的点不会让人出戏，有笑有泪，有温暖有无奈。有故事线很清晰，...

                        ?(展开)",木楠树,力荐,5
356,21克拉,"21克拉首映观后 （爱情喜剧，电影拍摄于2015年，是热巴的第三部电影。根据同名话剧改编，导演、编剧、男主皆与话剧同一班底。） 剧情：夸张而真实 并不新鲜的爱情与面包、鲜花与牛粪、冤家与欢喜的矛盾设定VS新鲜的TF老boys之一郭京飞和盛世美颜迪丽热巴的野兽美女组合、上一秒...

                        ?(展开)",一只樱桃?,力荐,5
357,21克拉,"初玩豆瓣的第一次影评，献给了《21克拉》纪念一下嘻嘻嘻 给这部影片打五星，没别的，没有让人出戏的地方，剧情搞笑，各种包袱和梗抖得都恰到好处出其不意，让人捧腹大笑！ 郭京飞把在大城市为生活打拼，什么事都斤斤计较的抠抠形象演绎的恰到好处，虽然生活对我如此不公，但我...

                        ?(展开)",疏影横斜,力荐,6
358,21克拉,"这篇影评可能有剧透

                        要纪念下这部剧，热巴和郭京飞穷开心的 场景激起来 我最初对生活的初衷态度 就是可以穷 但要有梦想，为梦想而穷 也开心。对于整日窝在办公室的女生来说 多出去走走太重要了。不要为了所谓的省钱而不出去走走；换一个角度思考，出去走走所消费的钱  为你带来的精神财富是无价的...

                        ?(展开)",青晴雨田,推荐,4
359,21克拉,"一部从预告片开始就很期待的电影，果然没有让我失望。和朋友去看的，有搞笑，有感动，感觉热巴的每套衣服都好好看，单品也好棒，偷偷记在小本本上去get同款，很自然的演技，果然是有一个有灵气的演员。郭京飞也是个实力派，整个看下来，笑点很自然，不尴尬……在我看来是很成功...

                        ?(展开)",你猜我猜不猜～,力荐,4
360,21克拉,"这篇影评可能有剧透

                        还不错的轻喜剧，大当家演的王抠抠虽然无比抠门但是却很可爱，三观超正的上进青年，努力把自己的生活过的充实精彩，热巴的刘买买是个大手大脚的购物狂，但并没有被金钱迷了眼，在感情受挫后努力跟着王抠抠挣钱做生意，是个善良的“白穷美”，面包和爱情永远是年轻人的感情中最...

                        ?(展开)",莱丝叮叮,推荐,7
361,21克拉,"晚上刚看完，没写太多，真正的包袱希望大家能走进影院观看。 首先说电影，上映的时候周围人很高频的笑到颤抖，一起去的朋友还把爆米花洒了一身。题材是当下很减压的喜剧题材，但笑点没有我害怕的那种爆米花电影的尴尬、低俗笑点，看起来养颜爆笑又治愈。再谈演员，话剧改编的电...

                        ?(展开)",小晴天,力荐,6
362,21克拉,"这篇影评可能有剧透

                        我觉得看电影就开心就好啦 看完这个电影我觉得轻喜剧爱情故事的效果达到了剧情演技也都没有让我出戏而且是我喜欢的人所以我就给它高分 我觉得郭老师很棒耶 结巴的很可爱 也get到了他的身材真的还不错！！！ 这是热巴第三部大荧幕 第二部主演 就像她自己说的还是有些东西不懂 不...

                        ?(展开)",与刘,力荐,4
363,21克拉,"整部电影是围绕着金钱开始展开，两个拥有着截然不同人生观、金钱观的人，迫于生计走投无路之下被迫住到了一起，在相处过程中被对方表象下截然不同的内在吸引，虽然过程也有许多曲折，有笑有泪，但是也是从这些曲折中，他们更能认清自己的心。金钱真的能买来所有吗？答案是–不...

                        ?(展开)",你最爱的夏天,推荐,4
364,21克拉,"起初想看这部电影是因为预告吸引了我，后来又听说是话剧改变，就更加期待了，一开始看到有黑子(现在我可以这样说了)评论什么演技不在线呀，我还有点担心，但看过之后完全可以说是一部特别棒的电影，郭老师真的非常棒，热巴表现得非常让人惊喜，那句你娶我呀，简直戳中我的心，...

                        ?(展开)",夏天西瓜最配哟,推荐,4
365,21克拉,"看的过程中有笑点，有泪点，看似离我们很遥远的故事，又感觉就发生身边很平凡的让人又无奈又感动的感情。，，，男女主演技都很好，前半场我们一直再笑，后半场有些平静，有些沉思，，，其实也是生活钟很现实的感情故事。看到23岁的热巴，演绎这样一个角色，很讨喜，她演的也很...

                        ?(展开)",迪小白白,推荐,5
366,21克拉,"今晚去看了21克拉，超级好看，整场下来有笑有哭。王抠抠为了刘买买留下来把自己的存款都花了去修车找她的那一幕，他的乞求、她转身流泪的模样，感觉好心酸。刘佳音虽然很“拜金”，但在得知两个合作伙伴的诈骗行为后，佳音没有因为自己当下的困境而受到诱惑，毅然的选择阻止她...

                        ?(展开)",她说,力荐,5
367,21克拉,"笑点超多，并不是无厘头的搞笑，而是让人感到像平时生活的搞笑，整场电影有笑点有泪点，热吧哭的时候我都想哭了，哭得蛮有感染力的，郭京飞表演的很出彩，他把整个角色演活了，迪丽热巴不尬，但不如郭京飞出彩，但是不出戏，其次是真的很漂亮，每套服装都好看啊，hold住了那条...

                        ?(展开)",脸红的兔子,推荐,5
368,21克拉,"这篇影评可能有剧透

                        这部电影看起来很轻松，很解压，23岁的迪丽热巴看起来还是挺稚嫩的，郭京飞老师的演技就不用说了吧，热巴的演技也还可以，这部电影有泪点有笑点，最让我感动的部分是郭京飞老师裸奔那一段，真的就挺感动的，迪丽热巴的台词功底挺不错的诶，她的现代装真的超好看，郭京飞老师也...

                        ?(展开)",SeVeN-,力荐,4
369,21克拉,"整部电影前半部分以喜剧为主，笑点密集，基本隔两分钟就会有一个笑点。郭京飞不用说，典型的喜剧演员，每一个点都处理得恰到好处！迪丽热巴，这个角色跟当初的高雯有相似之处，明星范、穿貂毛大衣、恨天高，但是后半部分，进入煽情部分之后，观众会自然由前面的捧腹大笑转化为...

                        ?(展开)",强迫症930601,力荐,6
370,21克拉,"今天真的笑死了这部电影，对郭老师很有好感，觉得郭老师真的是一个特别棒的演员，真的笑料十足毫无包袱，真的从之前二代妖精开始路转粉，今天的21克拉照样笑料百出，虽说是2年前的戏，放到今天也不会过时，郭老师的演技真的无可挑剔，剧情毫不拖沓冗长，也没有什么爱情片的老套...

                        ?(展开)",joomy,力荐,6
371,21克拉,"这篇影评可能有剧透

                        很喜欢这部电影，21克拉是热巴15年拍的，演技也不错，不知道评论里说热巴炒神经病人设，我就想说你们看了电影了吗？那里可是看出是神经病，这部电影很正能量，有着对生活的理解，很喜欢，还有些好笑的点，比如裸奔，哈哈哈，还有包贝尔演的警察也是个笑点，两位主演真的很厉害...

                        ?(展开)",哦,力荐,6
372,21克拉,"虽然整部电影一直在宣传王抠抠和刘买买，但真的只是开头而已，深入挖掘这两个人，他们都只是有些偏执的平凡人，想要努力过好自己的生活，想要幸福罢了，我不知道我在说什么，我觉得自己泪点很奇怪，别人在笑我在哭，那些苦情电影别人哭的稀里哗啦我都能面无表情，今天别人笑的...

                        ?(展开)",抑林摇曳,力荐,7
373,21克拉,"这篇影评可能有剧透

                        搞笑中带泪  边笑边哭cry  23岁的迪丽热巴很beatiufly   hothot的演技也很不错 郭京飞teacher演技很good    thank剧组的辛苦付出让our看到一部good movie 也让我know  love一个人原来真的can不顾一切地change自己  强推大家去look  look  looklook[心][心][心][心][心][心][心]...

                        ?(展开)",也许吧,力荐,4
374,21克拉,"一个花钱如流水 一个省钱如生命。通过一系列巧合相识，理念发生了冲突，然后慢慢的磨合 两人经历了很多事慢慢的改变了自己。为了喜欢的人变成更好的自己!! 根据话剧改编剧情不落俗套，没有所谓的屌丝逆袭，即使是三年前拍的电影，放在今天来看剧情审美依旧在线 郭老师和热巴演...

                        ?(展开)",一颗白菜,力荐,5
375,21克拉,"额，刚刚和同事们看完七点二十场的！怎么说呢！电影还是有很多笑点的，虽然是为了女主来的可也不得不说郭京飞算是其中电影的灵魂角色了！我这个人泪点很低，他叫佳音别去沙特的时候我就一直流眼泪，额，我同事们只是有点感动，就我哭了，他们结婚的场面放在片尾出字幕的时候了...

                        ?(展开)",abc888888,推荐,3
376,21克拉,"刚刚看完，这部剧总体来说还是推荐的，高于我的期待值，前期搞笑，笑点不少，后期比较温情，王抠抠和刘买买都在成长，尤其是看到最后...（不多说要剧透了?）。 郭京飞搭配迪丽热巴还是挺新鲜的组合，据说这剧压了两年？郭京飞实力派毋庸置疑，迪丽热巴也不错，有点青涩，但...

                        ?(展开)",Lee,力荐,4
377,21克拉,"这篇影评可能有剧透

                        何念这部电影是由话剧改编而来，很多主演都是原班人马，基本保障了这部电影和话剧之间的出入不会很大，不过导演是第一次执导，为电影做编剧，难免会显得青涩，但是仍然可以看出导演的功力和这个故事的初心，电影摄于2016年，那个时候两位主演都不在主流之列。 最让我惊喜的是郭...

                        ?(展开)",Aubery见远山,推荐,6
378,21克拉,"我一直秉承着没有看过就没有发言权的原则，所以，我是看完之后再来评价的。冲着话剧口碑跟迪丽热巴去看的。不能保证完全客观，但至少不带粉丝滤镜。这部电影真的不错，笑点穿插的很好，整部戏下来，至少有7，8次是全场爆笑的。到最后又很温情，温情中也不失搞笑。当然好的电影...

                        ?(展开)",multiply,力荐,3
379,21克拉,"这篇影评可能有剧透

                        一回到家就买了票去看了 终于等到了也看完了 刘买买说 一个人死后体重会减轻21克 这是灵魂的重量 佳音说她的灵魂轻又很贱 只要21克拉 只要一个21克拉钻戒就可以拿走她的灵魂  很感动看哭了 支持支持爱死迪丽热巴了 跟郭老师的碰撞很喜欢嘻嘻嘻嘻王抠抠说省钱是一门艺术这是一门...

                        ?(展开)",迪热热的大宝贝,力荐,3
380,21克拉,"谈钱说爱，金钱物质与真情实感相碰撞，到底是感情战胜金钱还是金钱战胜感情，大家可以猜一猜。在这部片子里，可以看到热巴的台词有进步，造型美丽，形象鲜明：一个拜金女。郭老师妥妥的演技担当把一个结巴的、抠门的、精明的一个人物塑造的很好。我看到坐我旁边的同学哭出来了...

                        ?(展开)",流年不语,推荐,4
381,21克拉,"真的很好看，出乎意料的好看，评分怎么这么低，反正我是很受感染，笑点和泪点都能感染到我，不愧是演了300多场的话剧改编。总之真的是一部超级棒超级温暖的爱情喜剧。 两个人演技很到位，真的是“感觉到了”超级能感染到观众，郭京飞的结巴一点都不让人觉得俗套，两个人配合的...

                        ?(展开)",喜欢柠檬,力荐,7
382,21克拉,"这篇影评可能有剧透

                        没看过原版话剧的我无法将电影和它做比较，但是针对电影本身真的很想给个大大的赞 抛去粉丝滤镜不说热巴的演技也确实很棒，包括整体的感觉也比我想象的好太多，这部演过300多场曾经那么火的话剧果然名不虚传 喜剧贯穿全场我周边的人都笑的很嗨，反倒是我这个粉丝一直都是安安静...

                        ?(展开)",芮芮,推荐,8
383,21克拉,"5个21克拉，就是21克，就是我灵魂的重量。 演员们的演技真的很棒，想表达的我们都能看到，热巴巨美，郭京飞老师演技特棒。 两人看似天差地别，可是你影响了我，说话做事都带着你的影子，原本我是最看不上你这种人的，可是最后我却爱上了你，愿意跟你生活一辈子，愿意放弃原来我...

                        ?(展开)",点点,力荐,9
384,21克拉,"这篇影评可能有剧透

                        王抠抠对刘买买说:我可以不那么抠，我可以努力给你想要的生活，留下来，佳音。如果没有你，我要钱有什么用。也许吧，作为一个女生来说，金钱的确是生活物质的保障。但是，这不是全部，全部应该是，我努力赚钱，你陪在我身边陪我一起承担，一起奋斗，一起度过人生最好的时光。谢...

                        ?(展开)",爱酸奶疙瘩的心,力荐,8
385,21克拉,"对于这部电影挺出乎意料的，最开始觉得名字太普通了，但是不得不说是很用心的一部电影。 首先这部电影看完感觉很舒服轻松，没有滥用梗，这点非常好感，不会让人感觉像低俗喜剧。 其次男女主的台词功力个人感觉不错，尤其郭京飞演技很不错，热巴相对现在稍微生涩了些，但是很放...

                        ?(展开)",nannan2333,力荐,10
386,21克拉,"这篇影评可能有剧透

                        “我可以不那么抠，我可以努力给你想要的生活，我不应该总是改变你，我可以改变我自己。”——《21克拉》 爱情是一场狼狈的挣扎 曾经那么努力想改变对方 最终却发现   那个被改变的人 其实是我们自己 但，又有什么关系呢？ 所有一切，不过因为“我爱你” 笑点与泪点并存。很多...

                        ?(展开)",joing,力荐,6
387,21克拉,"这篇影评可能有剧透

                        身边热巴粉太多，本人郭老师路人粉，所以去看。看之前本来没啥期待的，也没看过话剧，但是难得的很好看，开头还蛮套路的，但是到后来渐入佳境，搞笑的部分对我来说不是非常好笑，但感人的part真的有打动到我，片子的节奏和演员的表演都很不错，cp也很到位，对我来讲有的地方的...

                        ?(展开)",姜雪声,力荐,10
388,21克拉,"这篇影评可能有剧透

                        整部电影情节完整，让人笑中带泪，关键是演员的演技在线，郭京飞不愧是演技派，热巴人又漂亮演技又好，情绪很有感染力，让人们伴随着他们的笑而笑，哭而哭。电影虽然是爱情喜剧电影，但是却引人深思也有共鸣:在繁杂的都市，在快节奏的生活中，真爱也是存在的，只是看你自己的选...

                        ?(展开)",Dear Joke,还行,4
389,21克拉,"本来是要写短评的，但是超字数了，所以干脆好好掰扯掰扯。 本作是话剧改编，故事有笑有泪，虽然能猜到剧情大体的发展，还是让人愉快又感动（一方面也是演员的功力），个别地方能看的出更适合话剧的表现方式，放在大银幕里就显得逻辑不足不够精巧，不过这样的一部喜剧在夸张中发...

                        ?(展开)",罂,推荐,6
390,21克拉,"这篇影评可能有剧透

                        不得不说这是一个俗套爱情故事，男主遇见女主，以一个喜剧性的开端，然后就是一起经历一些事情，我了解了解你，你了解了解我，经历多了产生了感情，但又突生事端，造成男女主分离。 这是三年前拍摄的一部影片。 我们可以知道现在许多与爱情有关的电影都在追求一些更加新颖的剧...

                        ?(展开)",赫奇帕奇院长,推荐,5
391,21克拉,"这篇影评可能有剧透

                        《21克拉 》是改编自何念同名话剧《 21克拉 》，由何念执导，郭京飞、迪丽热巴领衔主演，大鹏、包贝尔、刘芮麟客串出演的爱情喜剧电影 。 该片讲述了因破产还债变卖自己所有奢侈品的刘佳音与为了省钱无所不用其极的王继伟，在一系列机缘巧合下合租一个屋檐，继而开始了荒诞生活...

                        ?(展开)",李琼,力荐,4
392,21克拉,"好了，开始吧 ?电影《21克拉》由同名话剧改编（感谢话剧主创人员的精彩演绎让这部话剧能搬上大荧幕） ?看完以后很开心，很解压。 春暖花开的时节看部爱情电影很对胃口。 ?有泪点，郭京飞（王抠抠）看似搞笑的谈话（什么话呢）让我笑着笑着眼泪就出来了，有类似经历的...

                        ?(展开)",Beryl不是老奶奶,推荐,5
393,21克拉,"因为高三的课程相当紧，本来以为要错过这部片子了。结果惊喜的是今天下午放了假，赶紧去电影院打卡这部电影。不吹，个人觉得这部片子真心不错了。 说实在，大多数人对国产爱情喜剧片怀有一种偏见。当我跟同学说要看这部片子的时候，他们都纷纷摇头，表示不愿意花钱去看国产片。...

                        ?(展开)",繁花希梦_Xi,推荐,6
394,21克拉,"这篇影评可能有剧透

                        看完《21克拉》啦～来乖巧写个影评(?????????) 由于我看错了电影开场时间，导致迟到了几分钟，一来就看到了“皇帝驾崩”的片段 so......或许下面的评论会有些不太正确 还请见谅啦 【含剧透 慎看】 首先要赞美一下郭京飞老师和迪丽热巴老师两位主演...

                        ?(展开)",群群,还行,6
395,21克拉,"看完心情挺复杂的，当初期盼的话剧改编上映，何念宁财神的当然要去看一下，结果出来不是特别满意，笑点还可以，哭的有一点尴尬，情节过度不好。当初错过了郭京飞和钱老板，现在上映的电影好像一个过期的剩饭。7分不能再多了，不太会评分，又不想给一个及格分。扎心。有空可以去...

                        ?(展开)",小那么库,推荐,7
396,21克拉,"不愧是话剧导演，何念的喜剧包袱真的非常棒，不低俗不油腻不把恶心当笑话。近年来打喜剧标签的电影我大多都不太敢看的，因为太恐惧直男癌式低俗黄色笑话， 尤其是那种可以让电影院的中年半秃男子猥琐地嘿嘿一乐的笑话令人直犯恶心，这几年好几部破十亿的喜剧爱情电影都看得我反...

                        ?(展开)",影,推荐,14
397,21克拉,"快三年前的片子了 没想到梗一点都不老 看了还让人又笑又哭的 从两个人开始过穷日子就特别好看 刘买买和王抠抠两个人的三观都非常正 虽然一个抠一个爱花钱 看起来完全是两个世界的人 但本质上却很相像 都是很好很善良的人啊 这片子真的很温暖 一点都不丧 笑点也很足 贫穷女孩刘...

                        ?(展开)",2B修正带,推荐,8
398,21克拉,"刚刚看完来写影评。故事情节其实比较俗套，但依然是一部有笑有泪的温情喜剧。郭京飞自然不必说，自带笑点，看到他我都笑得停不下来，迪丽热巴也让我非常惊喜，美美美但是演起喜剧来完全没有偶像包袱，很放得开。这是3年前拍的电影了，但好多梗还是能get到。抠门精和购物狂，能...

                        ?(展开)",月满西楼,推荐,10
399,21克拉,"这篇影评可能有剧透

                        #21克拉# 关于灵魂的重量是21克的传说早已经成为了众多编剧滥用的故事命题。除了伊纳里图在自己电影中用作对生命必经苦痛的诠释，更多时候它只是一句故作浪漫的台词。庆幸的是，在这部电影中，它却是电影主题符号化最好的注解的存在。 爱情是两个灵魂的惺惺相惜，是我愿将我的...

                        ?(展开)",拧发条鸟,推荐,8
400,21克拉,"授课训练一结束就和同学一起麻溜儿滚去看电影 一个为了支持老婆，一个为了支持老乡 同名话剧没看过，第一次接触，属实惊喜 前半段其实还好，没有非常出彩，但是郭京飞老师的很多台词字字诛心 大概中后段，整个质感就上来了 而且我知道很多人会觉得郭老师长得不够帅所以... 这个...

                        ?(展开)",拉格朗·日,力荐,9
401,21克拉,"这篇影评可能有剧透

                        21克拉用了经常在喜剧电影中出现的角色，经济适用男与拜金女。 通常在角色的构建上，两个角色的人生观价值观爱情观都会有不同的看法，所以也会产生很多冲突，尤其是在“钱”的问题上。我原本以为这部片子会像大多数的喜剧电影一样，在抠门中塑造荒诞式的搞笑，纠结于面包与爱情...

                        ?(展开)",Present_R,力荐,12
402,21克拉,"在电影院又笑又哭的，觉得自己像个神经病，只是因为触到我内心最温柔的那一块儿了。 拜金女和抠门男，其实放在生活里还蛮现实的。越来越浮躁的社会风气，越来越多人在金钱里迷失了自己。就像几年前流行的笑话，最好的择偶条件是有车有房父母双亡，宁愿在跑车里哭也不愿意在自行...

                        ?(展开)",Evelyn fünf,力荐,17
403,21克拉,"这篇影评可能有剧透

                        在一个特别假的爱情故事里，郭京飞演出了真情。 推荐单身备胎男认真观看《21克拉》并回答3个问题： 1. 你羡慕郭京飞得到的那个吻吗？ 2. 你会为了那个吻，花掉你7年存下的30万块钱吗？ 3. 迪丽热巴那样的女神，真的会落难吗？ （3个问题，都回答YES的，请立刻去百度一下【苏享...

                        ?(展开)",炳叔,较差,5
404,21克拉,"这部电影改编自话剧，戏剧性自不用说，郭京飞老师演技自然不夸张又能带动其他演员入戏，能够煽动观众情绪，产生代入感这就不失为一部好片子。 23时的热巴也是非常可爱，让人很想抱回家了。服化道做的非常不错，热巴的衣服放在现在也是很时髦的。热巴蜜汁也是适合喜剧。影片剧情...

                        ?(展开)",Man star,推荐,11
405,21克拉,"21克拉就是点子太老了，像经济适用男和购物狂这种cp应该跟蜗居什么的一个年代吧，片子压太久了 还有剧情合理性真的很需要加强了，男主为什么要跟女主在一起，明明他自己就可以发家致富(如果是因为爱情那一开始为什么爱上呢，不就是看脸吗，明明三观一直不合)而且剧情衔接真的好...

                        ?(展开)",名字是个隐喻,力荐,2
406,21克拉,"看过21克拉的话剧，还蛮期待这部电影上映的，今天中午抽时间去电影院观看了一下，两位主角很加分，郭京飞真的自带喜剧光芒天生就是吃这碗饭的，演技在线很自然，许多梗都在不经意间让人捧腹大笑！最大的惊喜可能就是迪丽热巴了，小女孩很漂亮却很放的开，喜剧演起来一点偶像包...

                        ?(展开)",小不点,力荐,14
407,21克拉,"电影很有趣，笑点挺多，故事情节流畅饱满，适合小情侣看，不过我一个人看的也挺美！星期五的中午也不少人，也有年纪大的夫妻！是轻松幽默的爱情电影，热巴表现的真不错，她不是明星，是演员，如她所说的一样她不觉得自己多漂亮，她一直用心演绎每一个角色，她不怕拌丑不怕有损...

                        ?(展开)",佳佳,力荐,12
408,21克拉,"这篇影评可能有剧透

                        赶上这边影院早上第一场看的，没看过话剧不算是话剧粉，本着对郭京飞老师的好感和迪丽热巴的颜值走进电影院。 郭老师没什么说的，演技很好，情绪很到位，最后那段菜市场相遇突然就被戳中，不愧是话剧王子演技没话说，郭老师真是可爱又好玩的人。 迪丽热巴的话，先说不足，演技...

                        ?(展开)",晨,还行,22
409,21克拉,"今天无事，去影院看了，看影评都爱那句我能在你的眼睛里装一个独立电表么，其实我最受感动的是那句，我要21克，不多也不少，因为前面有伏笔，女主说自己的灵魂又轻又贱，只用21克拉，男主说买五个21克拉，补全那灵魂，到结局女主自己说出21克，这个意义和升华不一样，我超级感...

                        ?(展开)",要咳瓜子么,力荐,16
410,21克拉,"话剧改编的电影剧情果然是有保障的，轻松搞笑之余又能引人思考，两个人一个抠门，一个拜金，当他们相爱，价值观的相悖势必会导致矛盾的爆发，爱情和面包如何选择这个题材已经在小说影视剧中出现了无数次，而这部电影是我看过最好的爱情喜剧，两位主演的表演自然和谐，郭京飞是...

                        ?(展开)",Charis,力荐,14
411,21克拉,"看的16号点映，含着泪看完的电影，希望每个人都能遇到那么一个人，肯为对方改变自己长久以来的习惯。郭京飞演技真得很好，迪丽热巴的脸真的经得起大屏幕的考验，两个人居然有很强的CP感。尤其喜欢后来回归普通生活的刘买买和王抠抠，很多细节导演处理细腻，生活中的小浪漫让人...

                        ?(展开)",opalivy,力荐,12
412,21克拉,"先说明一下，我是热巴的忠粉！过年前有一天早晨起来时看娱乐新闻发现的，我一看是郭老师和胖迪一起拍的，连上映时间（4月20日）都没看，直接往电影院冲，之后……呵呵，回家冷静了一下，去看了看21克拉的官方微博，悲催的是还有好几个月啊！决定去离家比较远的万象汇电影院，谁...

                        ?(展开)",畅,力荐,
413,21克拉,"就看看顶在最上面两条短评，请问做出这样评价的，给这样评价点赞的，你们的底气是什么？我眼瞎我智障我无惧？热巴如此精致的颜，在大银幕上美得不可方物，还把你丑哭了？ 我知道很多""豆瓣人""的日常:适逢国产片上映了，周五了，便进来随手给个一星加一句莫须有的吐槽，再转一圈...

                        ?(展开)",人生如剧,很差,12
414,21克拉,"这篇影评可能有剧透

                        从来没写过影评的我，是在忍不住吐槽一下，周末本来想看个开心的喜剧，对于热吧没什么好感，就觉得除了脸，就是卖萌，对于之前的凤九还不讨厌，看看郭金飞没什么名气，但是看到淘宝评分是8.7，就想应该不会太差，结果一开始我就怒了，什么破玩意，拜金女就是一身浮夸的狗皮出现...

                        ?(展开)",sara,力荐,8
415,21克拉,"这篇影评可能有剧透

                        在学校看电影的首映，真的非常好笑，整个班都快笑死了，我笑点低，但是这部剧也非常有泪点，不愧是根据好评的话剧改编的。首先是郭京飞的王扣扣，真的太抠了，也非常好玩，尤其是他的结巴和面对“佳音”（手动滑稽）的无可奈何，真的郭京飞老师不愧是好评的有演技的。在来是迪...

                        ?(展开)",叛逆的孩衹5203,较差,22
416,21克拉,"说实话不看好迪丽热巴拍的电影，觉得肯定无聊，只能靠吸引粉丝赚钱，除了外貌，真的看不出扑克脸有什么演技，电影本身故事精简，要求演员情绪变化迅速，而看她之前演的那部傲娇，表情僵硬夸张，固定模式的喜怒哀乐，看起来矫情造作。如果说是当一部喜剧片来演的话，然而并没有...

                        ?(展开)",未妨惆悵是清狂,很差,3
417,21克拉,"昨天下班看的，真的是十分的期待，一分的满意。 剧情狗血，全程尿点，整体节奏乱起八糟，我是打着哈欠看完的，我男朋友都睡着了。不好看！真的不好看！准备去刷的小伙伴们，你们可以洗洗睡了。 全程如果说哪个地方我比较满意的话，可能就是刘佳音要跟阿拉伯负二代走的时候，抠...

                        ?(展开)",kitty,推荐,4
418,21克拉,"这篇影评可能有剧透

                        昨天去看了《21克拉》，觉得拍得挺不错的。关键我朋友夸了这部剧（她几乎很少看国产）。昨天是我硬拉着去，看完后她竟然夸了这部电影的剧情。真的很是令人惊喜 回归正题，聊聊电影【下文有剧透】 《21克拉》应该算是一部小成本电影吧，刚开始在网上搜有关信息都是寥寥无几，也...

                        ?(展开)",一只喵_,很差,11
419,21克拉,"这篇影评可能有剧透

                        故事讲述了拜金女刘佳音当小三，被大婆活捉，姘头冻结送她的卡使她破产，她只好赖上了来租房子的抠门地青王继伟，收了王地青的租金后，房子被银行查封，王地青只好带着她蹭住在城市的角落。 一来二去，王地青知道了她是小三，但是地青爱美女的天性，还是让王地青爱上了她，并奉...

                        ?(展开)",一瞬间的那样,较差,5
420,21克拉,"说实话不看好迪丽热巴拍的电影，觉得肯定无聊，只能靠吸引粉丝赚钱，除了外貌，真的看不出扑克脸有什么演技，电影本身故事精简，要求演员情绪变化迅速，而看她之前演的那部傲娇，表情僵硬夸张，固定模式的喜怒哀乐，看起来矫情造作。如果说是当一部喜剧片来演的话，然而并没有...

                        ?(展开)",未妨惆悵是清狂,较差,3
421,21克拉,"说实话不看好迪丽热巴拍的电影，觉得肯定无聊，只能靠吸引粉丝赚钱，除了外貌，真的看不出扑克脸有什么演技，电影本身故事精简，要求演员情绪变化迅速，而看她之前演的那部傲娇，表情僵硬夸张，固定模式的喜怒哀乐，看起来矫情造作。如果说是当一部喜剧片来演的话，然而并没有...

                        ?(展开)",未妨惆悵是清狂,较差,4
422,21克拉,"我高高兴兴地去电影院看郭京飞，想知道郭老师能和迪丽热巴产生什么化学反应。可是一个多小时看下来真是太失望了。先说剧情，被小三、落魄、共患难、男主为女主改变这些梗都不算新鲜。我震惊的是，导演居然真的把这么平庸的剧情拍得这么无聊。这部电影的看点应该看把是男主的扣...

                        ?(展开)",万万一里,推荐,3
