,影片名,评论内容,评论人,推荐星数,有用数
72,现在去见你,"其实是被简单的生活情节和场景所吸引，郊外的房子下着雨的天，场景里住所房子的窗很好看，绿叶爬满窗户，雨滴在窗户上滑落，还有小男孩因为害怕失去妈妈笨拙快速奔跑的样子，男主背着孩子走在路上，那条通往家的路，黄昏，温暖的光晕和暖黄色倒映着黄昏的湖水，还有那条女主来...

                        ?(展开)",z,力荐,
73,现在去见你,"这篇影评可能有剧透

                        等车，你先走，我后走。 人太多了，下一辆。 伸进你荷包里的我的手， 握着我手的你的手，也紧紧握住了我的?。 孙艺珍的美丽，与众不同，纯情，不可亵渎。 苏志燮的忧郁，帅气，让人深陷爱情。 演员就选的让人感动，有颜有技。 后半段天晴了，儿子志浩奔跑着赶回家找妈妈，跑...

                        ?(展开)",薄荷米兰,力荐,1
74,现在去见你,"岁月流逝，离开的是生命，但留下的是纯情和感动。 一直以来，看电影都部太喜欢去看煽情戏，毕竟相对于大片的感官刺激和喜剧的嘻嘻哈哈，爱情电影太考验个人的感情代入和共鸣了。大片制作哪怕剧情烂，我还能感慨下特效，而爱情片，剧情烂，那就真的只能摆烂了。很庆幸的是，这部...

                        ?(展开)",心乡何处,力荐,
75,现在去见你,"这篇影评可能有剧透

                        十六岁破败潮湿的巷子里，你撑着伞向我走过来。雨还在滴滴答答地下，巷子很窄，容不得两个人通过，你嗖地一下收起伞，侧身贴墙让我通过。我把雨伞微微抬起，看到了你的侧脸。也许年少如我们，拥有的第一个秘密，叫喜欢。我叫秀雅，你呢？你会记得我吗？ 她叫秀雅，是这个班上的...

                        ?(展开)",怀橘,力荐,
76,现在去见你,"五星完全因为里面所有人颜值和演技都在线，特别有代入感，从开头就很吸引人。虽然剧情老套但是还是拍的很细腻很引人入胜很真实。我，一个泪点特别高的人，从小男孩儿说梦想的地方开始哭到结局，完全是因为感动因为太美好。孙艺珍和苏志燮都是非常有感染力的演员，把人物性格演...

                        ?(展开)",realllllsewen,力荐,
77,现在去见你,"哭成傻逼好吗？明知道这电影的催泪功效，却还是忍不住啊。 剧情其实还是挺出彩的，毕竟他不完全是爱情，还有穿越在里面，我看到那儿还是有点小惊讶的。前段部分让我笑成傻逼，后段部分让我哭成傻逼，苏志燮大叔真的拼，每次晕倒摔到地上那一下看着都疼。 不得不佩服韩影在这方...

                        ?(展开)",乐观向上美少女,力荐,
78,现在去见你,"要是没有离别和重逢，要是不敢承担欢愉和悲痛，灵魂还有什么意义，还叫什么人生？ ——舒婷《赠别》 对于这部浸润心扉和灵魂的《现在去见你》，本来我是不愿意编纂一些溢美之词去评价的，因为我觉得赞叹和感动都纯属多余，人们跟这样一部电影的互动应该只可意会不可言传。 然而...

                        ?(展开)",Michaei?,推荐,4
79,现在去见你,"题记:我们的全部时间都用来相爱了，是美好的人生。 开头先要来说说韩国电影，在题主看来它是一个很神奇的存在。最为大家所熟知的韩国电影应该是《熔炉》，《素媛》，《辩护人》等，每一部在豆瓣的评分都是8分以上，它以敢直面人性的黑暗与揭露国家的腐败为最大的亮点，这也成为...

                        ?(展开)",Dora,推荐,
80,现在去见你,"这篇影评可能有剧透

                        （本文由闲人电影原创：idlemovie） 现在的韩剧质量确实很高，尤其是今年，大爆且口碑不俗的就有《我的大叔》、《Live》、《经常请吃饭的漂亮姐姐》等。 以前韩剧的套路近乎是车祸、失忆、白血病，在被吐槽了多年后他们好像发现了这种换汤不换药的招数不再适用。 痛定思痛的他...

                        ?(展开)",闲人电影,推荐,
81,现在去见你,"果然在我喜欢你之前你就早已喜欢我了，我以为的暗恋其实是两情相悦最最最打动人了，百看不腻！还有直男撩真的好可爱啊，约女孩子只会说：“你拿走了我的钢笔吗？那个很贵的。”女生握紧拳头?想要给他礼物，他也只会?和你击拳。另外，明知道结局但仍然义无反顾，没有你的...

                        ?(展开)",王小谁,力荐,
82,现在去见你,"这篇影评可能有剧透

                        清楚的记得是高三运动会，偷偷的看《萌芽》，非常清楚的记得里面有一篇小说叫《猫眼》，讲的是男孩和女孩相识，又偶遇在一个将要拆迁的楼房里，从墙缝中可以看到里头在播放的电影，叫猫眼电影。男孩和女孩就这样一起去看电影里的男主和女主，议论到底谁对谁错，甚至还有小争吵...

                        ?(展开)",听你说,力荐,
83,现在去见你,"这篇影评可能有剧透

                        最近在看光洙的新剧，有很暖心的地方，也有现实的一面。近几集给我的感觉有些压抑 所以选了一部豆瓣上评分较高的温情片来看 本想着调节一下心情，结果又是泪点满满 女主秀雅因病逝去，却又在雨季归来 可回来的却是25岁的没有那个未来记忆的自己 虽然对自己深情的丈夫、可爱的儿...

                        ?(展开)",栀酒,力荐,
84,现在去见你,"本文作者蒋十三，首发于微信公众号Neetstv 孙艺珍真的有一种特别的魅力。 她哭你也会跟着哭。 即使过了这么久，她演绎起爱情剧还是那么让人喜爱如初， 颜也一如当年的假如爱有天意。 一对笑眼弯弯，一双愁眉微展。 20岁是纯爱片女神，36岁成就爱情片女王。 在这部剧里，她饰演...

                        ?(展开)",Neets小报,推荐,
85,现在去见你,"这篇影评可能有剧透

                        首先让我花痴一下女主的颜，超美的！在剧里给人的感觉就是岁月静好现世安稳，还有男主高中的时候很帅啊，原谅我喜欢小鲜肉，哈哈哈哈哈哈哈 车祸、失忆、穿越、绝症韩剧催泪大杀器，一样不少。虽然是熟悉的套路，但是相信不少人都看哭了叭，因为它带给我们的是纯纯的爱情、亲情...

                        ?(展开)",饼藏,推荐,2
86,现在去见你,"韩国典型的故事主线，但看起来就是那么的虐心啊，感动的稀里哗啦。 穿越，车祸，疑难杂症，回魂一样都不能少。全片两个多小时，可就是能让人耐心的看下去。不得不说，韩国此类型影片的拍摄手法确实是已经炉火纯青啦。 演员演的也很入戏，兢兢业业的诠释着各自的角色，他（她）...

                        ?(展开)",蒹葭饕餮,还行,
87,现在去见你,"1.高中时代，女主角在巷子里第一次偶遇男主角，那天下雨，男主很自然地合上雨伞，侧身让女主先过。 2.练习跳舞，男主不敢握住女主的手，在好朋友的怂恿下才轻轻握住。男主视线里的女主，从指间到下颚，这就是光影里青春期的悸动啊。 3.男主说女主成绩一直是全校第一，在他们眼...

                        ?(展开)",都怪电影,推荐,
88,现在去见你,"这篇影评可能有剧透

                        更多影评和资源欢迎关注微信公众号“五十公斤熊”。 现在最火的韩剧，应该不用熊多说，必定是它—— 《经常请吃饭的漂亮姐姐》 热度大有赶上2016年《太阳的后裔》的趋势，难道孙艺珍和丁海寅的缘分要延续到戏外了吗？ 罗PD的全新佛系综艺《林中小屋》再次将“慢属性”展现得淋...

                        ?(展开)",五十公斤熊,推荐,
89,现在去见你,"“我的全部时间都用来相爱了 人生很美好了”，如果我确定了 现在就去见你 我们一定会好的 命中注定的！一部在凌晨两点看完的电影 哭成狗的我还是想说：如果是你，我现在就去见你！ 纯爱电影好像也不足以形容整部剧的感觉，最大的泪点还是集中在与孩子的不舍，大部分时间都是男...

                        ?(展开)",zhangxiaoya,力荐,
90,现在去见你,"这的确是一个微微感人的故事。不知道是不是因为，内心的感觉不一样了，并没有特别的，让我掉许多的眼泪。因为本身改编的故事，就是有一定底子的，所以不存在太大的难度，故事线都很流畅，交代的，原委也可以理解，取景也非常的小清新。整体来说还是比较舒服的，旋律也很舒服。 ...

                        ?(展开)",柒°晴空,还行,
91,现在去见你,"这篇影评可能有剧透

                        地铁上刚刚看完这部电影，无法控制的流下眼泪。我发现我越长大，越脆弱，越控制不住自己的情绪。 影片的前半部分，温馨又带点搞笑。我一直以为，铁轨上遇到的那个女孩，只是很像秀雅的一个女孩。我也以为，影片主旨也许就是“想找一个世界上和我一样的女孩，替我好好爱你”。直...

                        ?(展开)",么心,力荐,1
92,现在去见你,"这篇影评可能有剧透

                        30+妈妈先去了，留下爸爸和儿子， 坚信童话的儿子，一直在等妈妈在雨季回归， 竟然真的回来了。。。 失忆的妈妈重新和家人秘密生活在一起， 在爸爸的讲述中，高中起，他就喜欢她了。 雨季结束前，妈妈必须离开，她教会儿子帮爸爸做家务，分担家事。 原来，这个妈妈是25岁出车禍...

                        ?(展开)",鲤伴粑粑,推荐,
93,现在去见你,"期待了很久的电影，孙艺珍和苏志燮的顶级组合，还有惊喜的各个黄金配角，从画面到配乐，精致复古的小屋，一路骑行的风景，黄色雨衣、红色雨伞，很像宫崎骏漫画真实版的质感。 当然最重点的剧情，没有一点拖沓，只有层层递进真挚和纯透的初恋，一点点小反转。 满分的爱情亲情电...

                        ?(展开)",指尖锈鱼,力荐,1
94,现在去见你,"这篇影评可能有剧透

                        「经过这个雨季，孩子长大了，男人也更加成熟了。」剧情并不是像开始觉得那样，可能电影就是一直在呼应着开篇的童话故事。而是女主人早已把将要发生的事情精心的编成了每晚可以让孩子安然入睡的童话故事。这个雨季不是偶然，而是必然。人的长大和成熟也不会是偶然，总会经历那...

                        ?(展开)",Mars,力荐,
95,现在去见你,"这篇影评可能有剧透

                        （首先小時候很可愛的志浩長大成了帥氣的朴敘俊那樣 看到真是意外 真是開心 哈哈哈） ?? ??? ??? ?? . 一輩子只愛一個人 一輩子都用力的去愛了 電影裡的愛情多美好 鄉間彎彎曲曲的小路 望過去滿眼的翠綠 雨天晴天都像是一幅畫 山水墨畫 彩色油畫...

                        ?(展开)",Carrie,力荐,1
96,现在去见你,"这篇影评可能有剧透

                        不知道从什么开始韩国一出这种“爱情片”我们在看之前就在手里握紧低分的票。 大概是从车祸+失忆梗太频繁地出现吧，但是极端地讲，这种电影看的是感觉，谈什么剧情。 儿子躲在妈妈的衣橱里睡觉，儿子在台上发言，爸爸为了不让妈妈走用木材堵住却被大水冲散的洞穴，妈妈教儿子做...

                        ?(展开)",BIOTD,力荐,
97,现在去见你,"这篇影评可能有剧透

                        看了简介和封面，做好了看平平淡淡的爱情片的准备，影片没有太多起起伏伏，编剧和导言将男女主角懵懂的初恋刻画得栩栩如生，虽然也有车祸和失忆的烂俗桥段，但是演员的演技到位没有让观众反感。 1. 最美的爱情--两情相悦 影片的开头和结尾遥相呼应，先是从男主视角切入，片尾从...

                        ?(展开)",Helena,推荐,
98,现在去见你,"现在去见你，好多熟悉的套路都能在这部电影里找到，可还是非常好看，是细节决定成败吗？满满的笑点和泪点真的好细腻。两情相悦就是爱情啊，互相爱着对方就结婚呗，有什么好矫情的，真是正确的爱情观啊！让我想起了最近看的另一个电影，明明都爱着对方，最后偏偏就不明就里的没...

                        ?(展开)",小明,力荐,
99,现在去见你,"这篇影评可能有剧透

                        今天莫名被这部电影刷屏，下午找来看了，确实佩服韩剧编剧，穿越、车祸、失忆等各种烂大街的剧情，居然能被演绎得如此让人感动，各种细节看得人直接泪奔。 亲人故去，很多人都认为我们哭泣是因为舍不得，其实，很多时候，是因为还有遗憾，就像本片，宇振一直觉得自己没有让秀雅...

                        ?(展开)",黄若菲,推荐,2
100,现在去见你,"这篇影评可能有剧透

                        几乎没有任何时空环境的明示，社会元素相当稀少，再加上一开头的童话作为铺垫，其实可知这部电影是将童话进行了真人版的再现处理，因此没必要用社会的实际的逻辑加以规范。而且在在故事自身的叙述中，最后的日记已经给出了较为合理化的解释，整体是自洽的。剧情节奏的推进，氛...

                        ?(展开)",InnerPower,推荐,
101,现在去见你,"《现在就去见你》又一部看了哭得稀里哗啦的韩国电影 三位主角把各自的戏份都演得很精彩，小志浩的演技不得了，我的大部分泪点都是由他引爆。 看到最后才知道缘起缘落，剧情虽然开了脑洞但是衔接得很好，不会突兀。前半部分以搞笑偏多，后半部分主打温情，情侣间的小心思很贴近...

                        ?(展开)",我是dy瑶,力荐,4
102,现在去见你,"这篇影评可能有剧透

                        但盼风雨来，能留君在此。如果你相信有真爱，那就去看这部电影吧！ 一周以来听到周围朋友对《后来的我们》的种种吐槽，对纯爱片实在没有了兴趣，至到，今天看了《现在去见你》～孙艺珍依然女神，苏志燮依然深情，那些平凡生活中的点点滴滴，依然无比动人～所以，并不是爱不打动...

                        ?(展开)",云心,力荐,
103,现在去见你,"特别喜欢中间那段，妈妈给爸爸掏耳朵，虽然有一点不自然，但是爸爸还是特别享受，到最后爸爸很安心的闭上眼睛，一看导演就是很有生活的那种人，知道怎么去抓住最朴实的东西来表现亲情，看到那里真的泪目了，还有就是爸爸的朋友喝醉酒就会穿成企鹅妈妈的样子，被妈妈吓得连滚带...

                        ?(展开)",Tara是只有趣的,力荐,
104,现在去见你,"《现在去见你》嗯，该从哪里说起，该从哪里写起了？终于等来了空闲的时间，准备好了心情，准备好了喜欢的零食，准备好了欢笑，却没有准备眼泪。泪如泉涌大概就是这部电影最后的感觉吧。但是眼泪没有情感，大脑中一直沉沉的响着最后的背景音乐。曾经有人对我说过，最好的爱情总...

                        ?(展开)",灯熄墨冷,力荐,
105,现在去见你,"这篇影评可能有剧透

                        电影改编自日本小说《相约在雨季》，讲述男子宇镇的妻子秀雅在去世一年后的一个雨季归来，没了记忆重新和家人相处的故事。 整部电影带着奇幻色彩，并且将梅雨季节的潮湿与阳光明媚的感觉相互穿插表现，配合着电影悲伤和幸福都快溢出来的情绪，是一个温柔极了的童话。 同时两位...

                        ?(展开)",french绮,推荐,
106,现在去见你,"这篇影评可能有剧透

                        “我爱我度过的所有时间，这一生真的很美好。” 这是日记本最后一页的内容。 该怎么形容这部电影呢，不是平淡无味的清茶，也不是浓烈至深的烈酒，就好似一杯暖和的奶茶，一丝丝一点点，就那么悄悄的，走进你的心。 单说电影本身，其实是很老的剧本和构思了，包括后来的反转，让...

                        ?(展开)",10yyyqqq-,推荐,
107,现在去见你,"这篇影评可能有剧透

                        首先，孙艺珍多年过去依旧是女神。然后我开始讲剧情方面的想法。电影里是女主25岁出了车祸后穿越到8年后的场景，重新喜欢上了男主。而我的想法是，或者说更期待是女主25岁发生了车祸，昏迷的过程中做了一个8年后与男主、孩子生活的场景。后面女主病愈，鼓起勇气主动坐火车去找...

                        ?(展开)",土豆,力荐,
108,现在去见你,"这篇影评可能有剧透

                        虽然影片一开始就知道了电影的剧情走向，也知道了韩国爱情电影的常规套路，但是就是喜欢拍出来的感觉，画面很唯美，情节很感人，虽然有些奇幻的成分在里面，但是还是恰到好处，这样确实更能突出主题。虽然可能情节上不够严谨，叙事也不够完美，但是还是不会影响影片想传达的东...

                        ?(展开)",martinxu24^^,力荐,
109,现在去见你,"是不是内向型性格的朋友初次爱上一个人都是这样的？ 1.偷偷打电话的时候永远都是语无伦次，紧张到飞起，不知道该说什么，对方问了很久都没勇气说出自己名字，被挂了电话后又超级超级超级后悔。 2.超级喜欢超级喜欢到不敢跟对方见面，喜欢到觉得做什么都不好，感觉就像个矛盾体...

                        ?(展开)",PENGxy-,力荐,3
110,现在去见你,"口之家的简单故事，出场人物满打满算只有四个人，很是安静的片子，但是却非常动人。济州岛的自然风景，使得画面唯美恬静。下一个雨季在云国的妈妈就会来和孩子相聚，下雨天也变得值得期待了。看电影的同时想起了《此生未完成》的作者于娟，同样是在年轻的时候离开了最爱的爱人...

                        ?(展开)",花肥肥,力荐,1
111,现在去见你,"这篇影评可能有剧透

                        还记得那个段子吗？——哆啦A梦陪了大雄80年，在大雄临死前，他对哆啦A梦说:“我走之后你就回到属于你的地方吧！”哆啦A梦同意了！大雄死后…哆啦A梦用时光机回到了80年前，对小时候的大雄说:“大雄你好，我叫哆啦A梦。” 每次想到这个段子总会莫名感动。如果一切永如初见，那...

                        ?(展开)",碧云依旧,力荐,1
112,现在去见你,"两个演员都是很喜欢的演员，所以下了。但是看了开头，一开始就奠定了悲剧的基调，所以有点犹豫要不要看下去，因为韩国的悲情剧真的是会让人哭的不能自己。去豆瓣看了下评价，挺好，就继续看下去了，然后就停不下来了，真的是一部好电影，虽然也真的让人哭死，但是真的真的很感...

                        ?(展开)",带头大姐,力荐,
113,现在去见你,"这篇影评可能有剧透

                        很久没有这么被爱情感动过了，纯纯的爱情童话，不乏有老套的车祸重病，但小时候男主暗恋女主时所有的小心翼翼和蠢蠢的行为，长大后的他们在山上看电影时男主还是那么小心翼翼蠢蠢的接吻，珍贵的美的我眼泪流满脸，他一直没变。后来儿子为了下雨去洗车，和在舞台上告白，还有最...

                        ?(展开)",远镇,力荐,1
114,现在去见你,"这篇影评可能有剧透

                        《现在去见你》由市川拓司小说《相约在雨季》改编，苏志燮和孙艺珍主演，讲述男子(苏志燮饰)的妻子秀雅(孙艺珍饰)去世前告诉他，自己将在下一个雨季回来。果不其然，雨季来临之际，妻子如约而至。可奇怪的是，妻子似乎忘记了他和家庭。 开始看的时候以为是鬼片，不然怎么可能男...

                        ?(展开)",夏聚,力荐,
115,现在去见你,"仅是孙艺珍和苏志燮的颜值和演技已经足以让人欣赏完整部电影，孙艺珍还是那么温婉美丽，感觉岁月从未曾在她身上留下痕迹，她身上那种柔弱的美让人心醉，哭起来的时候又让人心碎。 故事叙述通过回忆与现实来回穿插，并在最后解开悬念，还是熟悉的手法，但是完整的呈现了整个故事...

                        ?(展开)",纷飞雪,推荐,
116,现在去见你,"这篇影评可能有剧透

                        我喜欢你，你正好喜欢我，妙事； 游泳特长生宇振，学霸秀雅，正值青春高中，互生情愫，蕴含在心中，纯情又热烈。借笔的生涩，游泳课的相救，舞蹈课的尴尬，是少年如火的感情没有出口，越浓则表现得越冰冷，越想表现好越百般出丑，三年的多少次欲语还休，多少次悔恨和抓狂，又多...

                        ?(展开)",萧大侠,推荐,
117,现在去见你,"这篇影评可能有剧透

                        韩国电影就是一惯的温情感人，没有大画面大制作，但从所有平常故事叙述中的小细节一点点侵蚀你的细胞，让你无法抗拒的跟随故事中的人物喜怒哀乐。 故事从云国的企鹅妈妈讲起，在地面与天堂之间有一个云国，去世的人会在云国望着地面所爱的人，当雨季到来时，她可以乘坐专趟列车...

                        ?(展开)",bibibi666,力荐,1
118,现在去见你,"凭心而论，是个老套的故事。甚至还有脑洞大开的穿越剧情。但不得不佩服的是，讲故事也是一种能力，知道剧情老套并不耽误我为它泪流满面。 剧透就不要了。 倒是最近一直在想着的，那些或明或暗的思绪，终于在看电影的过程中，变得清晰。 如果知道32岁的时候会死去，回到当初，你...

                        ?(展开)",生活在别处,力荐,2
119,现在去见你,"这篇影评可能有剧透

                        这些年，韩国电影除了在现实题材方面风格独树、亮点频出之外，爱情电影上也是不乏佳作。这不，早春三月，一部《现在去见你》来了，以爱之名，温馨感动。 影片以一则童话故事开场——去世的企鹅妈妈在人间与天堂中的“云国”逗留，适逢雨季，再次回到企鹅宝宝身边，和孩子一起度...

                        ?(展开)",Cerulean,推荐,
120,现在去见你,"科学可以诠释没有神灵的存在，可是科学无法解释人类的思想。很多东西不是说不能用科学解释，只是它不需要用科学解释。就像很多影片中的情节，无关于真假，你愿意相信就好。很久以前看过孙艺珍的《假如爱有天意》，很久之后的今天懂得好的演员只会越变越好。社会太浮躁，愿在虚...

                        ?(展开)",RIGEL_RY,力荐,
121,现在去见你,"一开始以为这就是一部单纯的或者说为了制造穿越感而写的，直到最后才明白编剧想要表达的意思。如果我爱你，就算知道和你在一起未来的我会面对死亡，我依然选择把仅有的时间与你共度。这是一部非常温情非常暖心的电影，和很多爱情片都不一样，很多落泪的地方很多真正打动人心的...

                        ?(展开)",Berumotto,力荐,
122,现在去见你,"爱你，就想现在去见你。 这个世界很奇妙，命中注定的爱，会让我们的人生很长，人生很短。 电影里说，我的一生都在爱里，不会孤单。很幸福。 用了一个奇幻的故事讲了爱，讲了妈妈和妻子的故事，就像我们的梦，梦到了你，那会是我们的未来吗？ 想回到过去，把我们分开的时间补回...

                        ?(展开)",坤灵,力荐,
123,现在去见你,"看她的电影，比如爱有天意，我脑中的橡皮擦等，还有这部，都是像看一本书，节奏平缓，娓娓道来，慢慢的，让您感受其中，不知觉的湿润了眼，意犹未尽。 很好景色，很好配乐，故事也很棒，好片子。 电影抓住很小的事情，讲的很生动，悲情的结尾，意外的反转，提升了温度。 我本人...

                        ?(展开)",蜂蜜也不甜,力荐,2
124,现在去见你,"能看到男女主喜欢对方是那般的甜，能看到那是真的喜欢，喜欢了那么久，直至在一起。一看到儿子是多么盼望母亲回来，哪怕不上课了，都要回家和母亲玩耍，是多么怕母亲再离他而去。看到影片中儿子说自己擅长煎蛋，拖地，洗头发等等，那个点，开始泪崩了，心疼他。看到后来，原来...

                        ?(展开)",李沐?,力荐,
125,现在去见你,"? 《现在去见你》(韩国) 韩国又一年度浪漫，奇幻 温情的催泪电影 舒适的拍摄地点：小木屋 天气多以雨季为主 电影配色多以灰绿色为主 一家三口的温情故事 男主的回忆＋女主的日记本 串联成一份美丽的爱情故事 电影开始，以一段动画，旁白开篇 这也就垫定了主线故事 一个奇幻...

                        ?(展开)",半糖,力荐,
126,现在去见你,"好久没有看过让我又哭又笑的片子了，或许很老套，可是演员们诠释得很到位，导演的画面也拿捏得很到位！一个人最美好的样子就是嫁给自己的爱情，或许知道结果并不是圆满的，至少过程是让自己可以回味一辈子的……少年时期暗恋的感觉也让人向往，结尾反转，有点东野圭吾的感觉…...

                        ?(展开)",?小怪兽?,力荐,
127,现在去见你,"这篇影评可能有剧透

                        开头是萌萌的动画片，紧接着就是失去妈妈的爸爸和儿子慌乱的准备起床吃早饭上学。随着雨季的到来，故事渐入佳境，儿子相信着妈妈写的童话，坚信妈妈会像企鹅妈妈一样在雨季回来，直到在火车站附近看到妈妈的身影，只是想不到的是，妈妈已经失忆了。 还好爸爸和儿子的温暖让妈妈...

                        ?(展开)",晨晨,力荐,1
128,现在去见你,"这篇影评可能有剧透

                        看这部电影时让我想到了我的初恋女友，我们初中三年和高中两年半都是同班。那时候上学时总是固定时间出门，为了能遇上，载她一程，约她看电影，在她家楼下亲了她，走在公园的路上，下定决心在最后一个电线杆牵她的手，约定大学毕业后就在一起……在电影一开始就预见了女主最后...

                        ?(展开)",郁金枪,力荐,
129,现在去见你,"这篇影评可能有剧透

                        光听名字你可能就知道这是一部文艺爱情电影。苏志燮和孙艺珍分别饰演了男女主角——郑宇振和任秀雅。是不是很期待帅气大叔和文艺女神擦出怎样的火花呢？ 接下来就开始疯狂剧透了。 真的开始剧透了。 起初只是觉得封面不错就决定看这部电影，想在想想还真是幸运呢。能够看到如此...

                        ?(展开)",爱新觉罗罹江,推荐,5
130,现在去见你,"这篇影评可能有剧透

                        这个故事令我回味了很久，虽然知道电影里的爱情就是那么纯粹，只给观众看到了所有的美好，但是我们平凡的现实生活，平凡的爱情，有时就是需要这种情感的碰撞。女主角出现的时候，我就知道最终她还是会消失，然后大家一起痛哭，不过最终还是被打动了，男主角塑造的是一个情商很...

                        ?(展开)",老康书记,力荐,1
131,现在去见你,"这篇影评可能有剧透

                        警告！！！下文有严重剧透，为不影响各位观影体验，请先观影后再看评价...... 不知道为什么韩国人好像对爱情情有独钟，我看过的韩国电影中就没有不提到爱情的，而且不得不说韩国人再拍爱情电影方面真的是有一套......不过现如今随着大量爱情类电影的播出，在故事方面真的很难再...

                        ?(展开)",黑猫今天懒洋洋,推荐,3
132,现在去见你,"这篇影评可能有剧透

                        故事开篇交代了天上的企鹅妈妈会和企鹅宝宝在雨季团圆最后微笑着分开的故事：爱让我们相遇，即使命运注定使我们分开，爱也不会消失。之后电影围绕这点，从男女主角相爱以及与孩子志昊之间的爱两条主线展开。 女主角去世后，男主和孩子乱糟糟的、急促慌忙的生活着：扣不对的扣子...

                        ?(展开)",西西的angel,力荐,1
133,现在去见你,"片源来自微信公号“xingguogo”。 今天下午的毛概课没上，在宿舍找有什么电影，偶然间发现了这个。说起来一开始我就在想电影可能的发展，觉得可能也是普通的电影吧。但在看的过程中还是不由自主的越陷越深。第一次觉得感动是女主从首尔回到那个家乡，看到结尾才发现这里的设置...

                        ?(展开)",大象和蚂蚁,推荐,2
134,现在去见你,"这篇影评可能有剧透

                        嗯，有这样一句话，我们永远不知道明天和意外哪一个会先来临。人生的遗憾好像是所有的来不及说再见带来的，我们活着的人想知道，那些离我们远去的人们究竟曾经怎么活着，究竟会不会眷恋，究竟有没有爱过我。 究竟与究竟是没有回答的，悲伤会被日常蛰伏起来，在不经意遇见的时候...

                        ?(展开)",便士报,推荐,3
135,现在去见你,"这篇影评可能有剧透

                        现在，很想去见你 青山绿水，废弃的铁路，遗忘的小站，篱笆院子小屋，温馨的家，说一个幸福的爱。 故事很简单，但其实生活也本没有那么复杂。 从宇振来说，那是他救起的女神，是优秀漂亮矜持的如同我们青春期都暗恋过的女生一样。他不知女主的心意，他只能在好友的怂恿下用拙劣...

                        ?(展开)",飞鸟私影_大牙,力荐,1
136,现在去见你,"在这样一个停电的晚上，没有灯没有电视，用着这个月最后的流量，窝在沙发上，黑黑的房间只有手机屏幕亮着光，许久没有这样的感受了呢。影片开始，从天马行空的动画到雨季的开始男女主的重逢，整个剧情不快不慢，温情中又掺着风趣，虽然是一个已经知道是悲伤的结局但依然得到了...

                        ?(展开)",崔舒阳,力荐,2
137,现在去见你,"这篇影评可能有剧透

                        最近刚看孙艺珍的《经常请吃饭的漂亮姐姐》，看了前两集。看男女主腻歪的想谈恋爱，看到后面就慢慢失去了耐心，套路还是那个套路，韩剧还是那些韩剧。为了孙艺珍和苏志燮。好不容易在各大资源网站上找到了《现在去见你》，抱着巨大的期待看的。结果，还是略微的失望。 以前是换...

                        ?(展开)",请叫我双人余,还行,
138,现在去见你,"这个色调，这个画面布局，和大多数那种治愈暖心童话差不多，情节也是很老套。基本上一来就知道后面的情节。 同样一篇散文，所有的手法也大同小异，让人感到文章美的，都是那些质朴却优美的文字本身，所以情节就像修辞技巧一样，故事本身的美与感动，才是最重要的。 故事本就是...

                        ?(展开)",时而风歇处,力荐,
139,现在去见你,"这篇影评可能有剧透

                        电影从生活逻辑上来说的确有太多无法解释的东西，但能让人动容的恰恰是爱。 女人对男人的爱，妈妈对孩子的爱，孩子对妈妈的爱，让他们各自强大，面对没法避开的死亡，导演用温暖的回忆杀，将亲情爱情串联，让每一个人都不觉得遗憾。 最后泪崩在孩子的合唱时的独白，让妈妈放心...

                        ?(展开)",爱丽丝梦游仙境,推荐,
140,现在去见你,"这篇影评可能有剧透

                        这是一部区分少女心，少妇心，及妈妈心的电影。 如果明知道结局，而且是有时限的结局，会怎么选择？ 1、可以跟深爱的初恋男人结婚，每天都过着幸福的日子，但是八年后会死——这个选项需要慎重的考虑，即使男神如苏志燮大叔好像都长残了，现实的那位～嗯～ 2、可以跟深爱的初恋...

                        ?(展开)",nova,力荐,
141,现在去见你,"永远第一名的秀雅率先喜欢上了傻小子宇振。可是嘞高中整三年都没有在一起。在打了十次电话总算成功了一次后，终于开始了久违的约会。虽然只有三次。。。。却在车祸后意外来到8年后，可爱的儿子依旧笨拙的老公，这个家的温暖是那么鲜活迷人，迷人到足够让我再次与你相爱。 后面...

                        ?(展开)",Sunny琛,力荐,1
142,现在去见你,"这篇影评可能有剧透

                        女神的剧果然不会让人失望。看到秀雅去云国的时候，真的泪目了。本来以为到这里就完结了，没想到后面还有更大的彩蛋，原来秀雅决定和佑振生活在一起的时候就知道要发生的一切，知道自己会在儿子五岁的时候死去。 看完整部影片，并没有像以前看完悲剧电影时那种沉重的心情，反而...

                        ?(展开)",JT,力荐,
143,现在去见你,"这篇影评可能有剧透

                        标准的纯爱片，改编于日本的：借着雨点说爱你いま、会いにゆきます(2004) 有句话怎么说来着？ “套路是学来的，爱你却是真的” 韩国电影，一如既往的催泪！ 影片对煽情的掌握非常到位，不论是小孩子在舞台上的那番话，还是最后从女生角度揭开事实的日记，都很感动。很多喜剧的...

                        ?(展开)",没蜡笔的小新乄,推荐,1
144,现在去见你,"这篇影评可能有剧透

                        有一天老婆自己躲在书房里看电影，我在楼下客厅看电视时，都能听见她哭的那个叫悲戚。晚上问了一句什么名字，是04日版的《借着雨点说爱你》。这部我闻名已久，可就算十四年前，我对纯爱电影也到了麻木不仁的阶段，一直也没想起来看，她能哭成呢样我倒是好奇起来。前几天韩国版...

                        ?(展开)",秀山鲤鱼,较差,7
