,影片名,评论内容,评论人,推荐星数,有用数
252,三傻大闹宝莱坞,"用《3 idiots》里主人公的经典台词来评价这部电影，那就是All is Well。  我不太看印度电影，连前两年最红时刻的《贫民窟的百万富翁》都没看，也不知是出于什么原因就把这部名字傻里傻气介绍不够诱人只有封面还凑合的片子从电驴上拖了下来；如果早些让我知道这电影还有一个名字...

                        ",kiddy,推荐,6
253,三傻大闹宝莱坞,"我觉得这个片子可以叫工科男的科学梦，可那就不是印度片了 我觉得这个片子可以叫天使在人间，可那就不是励志片了  我觉得这个片子可以更苦难一些，可那就不是喜剧片了 我觉得这个片子可以更深刻一些，可那就不是温情片了  印度人长的还是很像佛祖的 印度导演还是很能赚你眼泪的...

                        ",晓艳,力荐,2
254,三傻大闹宝莱坞,"记得高考之前几个月，我反复在想一个问题：为什么要好好学习？为什么要上大学？最后想的学不进去习，筋疲力尽茶饭不思的。甚至还和妈妈讨论到凌晨，听她讲她的经历，但没起到作用；我不敢和同学讨论，怕他们觉得在这么关键的时候我是疯了吧；只有一个好朋友，她说，为什么要学...

                        ",ONCE,力荐,6
255,三傻大闹宝莱坞,"

                        “这就是你们考进这里时推下去的蛋。别忘了，每年有40万考生报考皇家工程学院，只有200人能考上这所学院，也就是你们，这些呢，完蛋了，一堆破蛋，我的儿子，已经考了3年，被拒了，每次都被拒。……后来，火车撞死了他，我第二天就回到了学校。”——病毒 本片无疑是嘲笑中产阶...

                        ",hellohaoyu,很差,2
256,三傻大闹宝莱坞,"

                        影片的主角兰切展现了一系列非传统教育下所培养出的令人折服人格魅力和知识魅力，他提倡兴趣学习，他挑战传统教育，挑战权威，整个影片中他教育了同学，教育了老师，教育了校长，教育了整个教育。他用知识拯救了人的生命，使别人建立了人格，让别人找到了梦想，同时成就了自己...

                        ",zlysj,力荐,1
257,三傻大闹宝莱坞,"

                        友情、梦想、爱情、亲情。还是这些被讲了无数次的主题，但是《三傻》让我流了最多的眼泪。 看完这部电影之后我觉得，这部电影其实讲了两个故事。 第一个故事呢是这样的，有一个聪明又善良有情有义有热血又有钱的年轻人，他帮助自己的朋友摆脱外在的压力与束缚——死板严苛固执...

                        ",庸人,力荐,2
258,三傻大闹宝莱坞,"9.2。 可怕至极。 可怕的兰柯。可怕的脸谱化。 民智未开。即使是豆瓣也难逃一劫…… 我都能想到打五星的诸位，是怎样一边回味自己的屌丝的大学生活，一边气愤不平地抨击社会抨击体制，一边歌颂兰柯高举自由、人本主义大旗把流氓的自己隐藏其下。 脱离现实的理想主义。 连搬东西...

                        ",Crystal,很差,2
259,三傻大闹宝莱坞,"很久以前就听说过的电影，一直到今天才看的，一部关于人生、理想、友情的好片子。兰彻等三人和院长“病毒”的矛盾冲突一直推动着情节的发展，兰彻用他的实际行动，改变了法兰和拉杜的思想，鼓励他们追求自己的理想，勇敢面对生活，又改变了他们的家人、包括最“顽固”的“病毒...

                        ",仿佛若有光,力荐,1
260,三傻大闹宝莱坞,"他告诉皮亚，给你钱不是爱情，观察你了解你认同你的那个才是  他告诉法兰，要为自己活着，但是不能用极端的方式抗争，极端的方式只会伤到你自己和爱你的人，与你爱和爱你的人沟通，这世界上只有他们与你有关，而你们之间，是没有根本矛盾的。那句“兰彻告诉我，当我想自杀的时...

                        ",不动声色地,力荐,1
261,三傻大闹宝莱坞,"一个人如果遵照他的内心去活着，他要么成为一个疯子，要么成为一个传奇。庸才可能成为疯子，天才可能成为传奇。    不可否认，电影存在严重的贴标签倾向。为了表现出印度压抑窒息的教育氛围，全国最好的大学的一校之长被刻画成顽固不化、心胸狭窄的专制者。刻苦学习、成绩...

                        ",田野蟋蟀,推荐,2
262,三傻大闹宝莱坞,"最精彩的电影 。应该有对人生态度的重新改观。我们是什么。我要应该做什么。我们不能被体制化了。人生应当要有值得我们思考的东西。怎样通过自己的努力和智慧去创造可能，我想正是我们应该做的。

                        ",孽,力荐,1
263,三傻大闹宝莱坞,"

                        看到那个哥们儿坐在楼顶抱着吉他唱《give me some sunshine》的时候因为觉得好听手贱搜了一下这首歌，于是不小心从百度知道里提前几分钟知道了这个哀伤的桥段。但是当飞行监视器的小视窗里出现他上吊的黑白画面时还是没忍住哭了，这一段太像太像不久前在现实生活里发生的一幕了...

                        ",我不是盆栽啊,力荐,6
264,三傻大闹宝莱坞,"总体而言，是很有感觉的一部片子，被拍的又有新意又有含义。不过越是这种电影就越是在制度不合理的国家受欢迎比如中国比如印度。这些携带着世界上庞大人口的国家只有通过死板的制度去管理本该鲜活年轻的教育，这只能是我们年轻人的悲哀，而兰乔这种人，一定会越来越多，但最后...

                        ",Celine,推荐,1
265,三傻大闹宝莱坞,"

                                在如今眼球经济大行其道的社会背景下，在纷繁众多的影视作品中如何能够做到鹤立鸡群、出类拔萃，在第一时间抓住观众的眼球，或许是许多电影人更倾向于或者不得不考虑的一个问题。好的台本、立意与剧情总是需要较长的一段时间才能够真正获得大放异彩的满意结果，而对于...

                        ",落日大道,力荐,2
266,三傻大闹宝莱坞,"我一看这部电影的名字就吸引了我，而且这部电影的说明方法是插叙。电影中的三个主人公实在傻的聪明，就因为傻的聪明所以让观众们开怀大笑。影片讲的故事十分的坎坷，但是也很搞笑，看着看着就会让观众沉浸在人生的乐趣之中！

                        ",Paul Tang,力荐,1
267,三傻大闹宝莱坞,"

                        其实只是很无意的点开了早就有所耳闻的三傻大闹宝莱坞， 曾经也是很无意的看过一篇它的影评，记得上面说很多人也许会因为这部影片的名字而将它PASS掉，当时我就属于那影评中所说的一位，总觉得如此喜感甚至说有点低俗的名字的电影能好成什么样子，于是时间一晃就是两年，直至今...

                        ",乐小溯,力荐,1
268,三傻大闹宝莱坞,"看得非常高兴，后来多此一举的想了想，这种高兴跟看好莱坞打外星人的高兴一样么。 可能有点不一样，因为音乐太好了，而且有个响亮的主题，遵从内心，这个主题可能跟泰戈尔的那种泛神论下的自然生活有些微妙的关联。 但问题是，要活得不一样的兰彻，最后其实比谁都活得一样，他...

                        ",啸如,推荐,2
269,三傻大闹宝莱坞,"此片根据印度畅销书作家奇坦?巴哈特的处女作小说《五点人》改编而成，讲述了三个男孩在大学里为了梦想彼此帮助，克服一切困难最终走向成功的故事，长达三个小时的观影过程中悲喜交加，分外感动，甚至不止一次的留下了眼泪，看到三个男孩为了各自的理想努力奋斗时而感动，看...

                        ",超级潜水艇,力荐,1
270,三傻大闹宝莱坞,"最让我感动的是莱俱家里的那段黑白。整个故事是彩色的，只有莱俱家里好像六七十年代的黑白电影，没有彩色。瘫痪的父亲，绝望主妇般的母亲，嫁不出的怨妇姐姐，他深知自己是家中唯一可能的彩色。     也许只有有过类似经历的人才能懂得，当自己是家里唯一的彩色的那...

                        ",清醒,推荐,1
271,三傻大闹宝莱坞,"很早之前就在网上看到网友们推荐这部电影，可我却被这个万恶的片名翻译给误导了。要不是今天的突发奇想，还不知道要和这部电影一直错过到什么时候呢！     看腻了那些刻意煽情的桥段，已经很久没有这样一部电影让自己笑中带泪，满心欢喜了。     回想起影片结尾的一句话...

                        ",步懒恰寻床,力荐,2
272,三傻大闹宝莱坞,"一年前被某考试折磨得心力交瘁的时候，Qian曾推荐我看这部电影。网络上很难找到，于是便搁置忘记。没想到一年后，当一切都云淡风轻的时候，香港各大戏院开始上映这套戏。这里的片名被翻译为“作死不离三兄弟”，一开始并没有反应到就是Qian曾经力荐的电影，而是当一个关系很好...

                        ",Garfield,力荐,2
273,三傻大闹宝莱坞,"久仰大名，想不到是这么个主题，这坑爹的名字。 歌舞部分、流泪部分、说教部分对我来说都有些拖沓冗长。 最不喜欢的是女主姐姐的孩子好不容易出生，到这我觉得也就差不多了吧，居然还不会哭，非要靠那句咒语唤醒。电影不矫情是难，但是导演你也矫得太过。 但是有些笑点真的是不...

                        ",即使你走啊走,还行,1
274,三傻大闹宝莱坞,"这是我在豆瓣上发表的第一篇影评，不为别的，仅仅为了纪念那些我们曾经共同走过青葱岁月的兄弟姐妹们。当初看《三傻大闹宝莱坞》，是熊猫推荐给孔雀，孔雀推荐给我的。于是在一个周末的晚上，我一个人窝在床上，看了这部让我哭哭笑笑的电影。       可能每个人的经历不...

                        ",winnie,力荐,4
275,三傻大闹宝莱坞,"朋友 力荐的一部电影 原本以为只是 单纯的 会从头笑到尾的 恶搞喜剧 没想到 全程哭了4次以上 我都不知道 该如何形容这部片带给我的惊喜与 震撼  影片开头 法汉迫降了一台飞机 call醒睡梦中的拉朱 疯狂赶赴 学校水塔 就为了一个叫兰彻的人…… 5年来坚持不懈找一个朋友 那是一...

                        ",瞳嶋,力荐,2
276,三傻大闹宝莱坞,"这部电影，我看了两遍 第一遍看：兰彻真的是个天才啊，人生就是要做自己喜欢的事情，这样才能快乐，只有做自己喜欢的事情，才能做好，追求卓越，成功就会到来。。。。。。。总的来说，很崇拜兰彻的人生观，价值观。 第二遍看这部电影：我重新审视了沉默着这个角色，他似乎是被...

                        ",qqueen,力荐,1
277,三傻大闹宝莱坞,"很多时候，我们都喜欢向外求健康，求快乐，求财，求福，求名，求利……，结果到头来，往往顾此失彼！ 看看这部片子，就知道，人活着，最重要的是要让自己开心，一切都要问自己的心，内心真实的感受是自己前进的源动力！ 活出自己生命的真实，让自己真正的快乐起来，才是幸福的...

                        ",山杏儿,力荐,1
278,三傻大闹宝莱坞,"《三个傻瓜》是一个导演专业的同学推荐给我的，他说这是他最喜欢的片子。      在眼泪和欢笑声中，随处都可见我们自己的影子。毕竟印度和中国同样是发展中的大国。毕竟他们的学生也在拼命为工作、为出国而学习。      睡了一觉，仔细琢磨各个人物的背景，发现编导的细致安...

                        ",水清浅,力荐,2
279,三傻大闹宝莱坞,"如果，不是该死的中文译名翻译成——三傻大闹宝莱坞，抑或不是直译成——三个白痴，我不会一直执着的认为 这是一部烂片，而今天才看它。 所以，我宁愿把片名换成——寻找兰乔。 兰乔是不存在的，在我们的现实生活中，寻找兰乔和等待戈多一样的荒谬，永远不能指望能找到一个这么...

                        ",靡梦谶,力荐,1
280,三傻大闹宝莱坞,"星期五下午，一场雨。没有出门，没有上课。我不知道讲座是否很好，但很清楚看了这个电影的下午没有浪费。   在我可以选择的时候，我总是做错选择。我没有很喜欢什么，也没有坚持要做什么，我的人生可以任意修改，都不会在意。上大学，选择学什么，重要么？不重要么？我曾经...

                        ",sunside,力荐,3
281,三傻大闹宝莱坞,"

                              当国内导演还在拍一些所谓的国产大片，将大把大把的钱砸入电影业，拍出来的电影却是凭借着一些低级的笑料与所谓的视觉特效取悦观众时，我们的邻国——印度已经诞生了一件伟大的艺术品《三个白痴》，连它的片名都显得与一些所谓的国产大片与众不同。两小时零四十五分钟的...

                        ",阿尔修蒂斯,力荐,2
282,三傻大闹宝莱坞,"看勒朋友的一篇日志，印象深刻，以前对他颇有偏见，不过只是一部分过于高调张扬的个性不大喜欢，总的来说还是蛮欣赏的。他说他上大学前两年学习西方哲学，浏览西方新闻实事，学习国外知名大学公开课，是在努力地学习什么叫“自由”，而大学的后两年应该去实践怎么去获得“...

                        ",曉睿。,力荐,7
283,三傻大闹宝莱坞,"这两天我又把这片子看了一遍。现在的大学生真该好好看看，哪怕是对我们现在毕业多年的人，这片子也挺有味道的。 我毕业也快10年了。现在几乎什么都有了。可我们在为什么奋斗呢？有时候想想自己就像片中的那个三角脸蛋的银行家。我们有多少时间听着内心的召唤生活着？为了金钱？...

                        ",国泰家安,力荐,1
284,三傻大闹宝莱坞,"

                         斯圣天下何处寻？ 在我辈眼中，圣人是高高在上，只可膜拜难以接近的。有大成至圣先师，领袖中华思想两千余年；有耶稣基督，信徒教众遍布世界百余国。然而据说他也是一个圣人，他有哭有笑，爱打爱闹，夜半入闺房表白，校长门前撒尿，他就是兰彻，印度电影《三个白痴》中的兰彻...

                        ",星爺,力荐,1
285,三傻大闹宝莱坞,"这是一部让人为之一亮的电影，没怎么看印度电影，看到的都是经典中的经典。友情、爱情、亲情各种元素都在这里融合，但你不会发现什么强硬拼接的痕迹。好的电影都让人为之思考，为之沉淀，你会有一种强烈的认同感和归属感。这就让你产生强烈的动力想要说些什么，自己的感触和电...

                        ",六芒星之光,力荐,1
286,三傻大闹宝莱坞,"今天我们看《三傻》这部电影，决不是仅仅是看情节，看搞笑，看电影特技，我们是想要通过电影说明我们的教育观念需要有一个大的转变。 一、传统教育的特征 传统的教育是一种封闭式、再现型的教育。它的最大特点就是“标准化”：统一的课程大纲、统一的教学进度、统一的问题解法...

                        ",长风啸,力荐,1
287,三傻大闹宝莱坞,"为什么《3 idiots》豆瓣上会有9.2分超高分？我想这部片子所宣扬的价值观是有很大的作用的。 中国年轻人的价值观其实是分裂的。一方面痛恨当下的游戏规则，另一方面为了稳妥地成为获胜的一方又积极地去适应游戏规则。 于是，诸如此类的文化产品虚构了一个极小概率的故事——在规...

                        ",Coluber,还行,6
288,三傻大闹宝莱坞,"很震撼自己的一部电影，对正处于学习的我有很大的影响。  兰彻，很聪明的人。他对于知识的热爱是很多人不能想象的。  一直以来，我对于知识是非常尊敬的。可是总是被现实所蒙蔽。人总是有欲望的，在学校里学的知识并没让我感到满足与快乐。而长期以来的考试然我只有想考好的期...

                        ",良慕,力荐,1
289,三傻大闹宝莱坞,"已经快五点了 打算在半个小时内完成这个吧 我念数学系 当时是因为想转行干金融选的这个专业 家里没有学术背景  没上大学的时候觉得谁会喜欢数学呢 社会上所有的人都说数学没用 几乎学会初中的三角函数就可以满足我们的现实生活的种种需要 但是后来发现自己真的错了  大家有没有...

                        ",红白康乃馨,力荐,1
290,三傻大闹宝莱坞,"

                        give me some sunshine,give me some rain,give me another chance,I want to grow up once again....            下午看了第二遍的《三傻大闹宝莱坞》，终于下定决心写一篇东西出来。            昨晚失眠，本来准备找个喜剧看看呢。结果在风行一眼看到了评分9.7的《三傻》。...

                        ",donkey,力荐,2
291,三傻大闹宝莱坞,"第一次看印度的电影，惊喜和感慨却是远远超出了熟悉的欧美好电影。也许是我们同属亚洲国家，更能理解主人公捉弄反叛的对象是怎样的顽固恶劣吧。    记得高中生物课讲狗的条件反射是经过人系统的训练，通过摇铃和定点喂食练出来的。“竞争”就是训练我们的铃铛！他们入学的第...

                        ",江陵,力荐,1
292,三傻大闹宝莱坞,"

                        也不知是不是巧合，近几年来成功的人物，诸如比尔盖兹、贾柏斯，都是以离经叛道不走正规教育体制闻名于世，或多或少给别人一种奇特的印象：「离经叛道方能成就大事，死守制度只能庸庸碌碌。」这给了一些青年人借口，认为破坏制度或违背制度，是件可以被视为「开创」或「酷炫」...

                        ",cube,力荐,2
293,三傻大闹宝莱坞,"

                        2010年是难忘的一年。  这一年的最开始我在耶路撒冷遇到了一个人，后来我独自去非洲为了和他再次见面。因为人生的选择，我不能追随他继续流浪在非洲。再后来，我失去了他。  反复看我们认识以来写的每一封邮件，出现最多的就是' this is a real world'和’but i may should fol...

                        ",Cosmo小姐,力荐,5
294,三傻大闹宝莱坞,"四五年来，我一直记得这样一段话。大意是说“真正的理想主义”，它不是什么……而是什么，要能够怎样……还必须怎样，才是“成熟的并因此是真正的理想主义者”。  可惜那时候的我，一方面并不明确知道“理想主义”这四个字的含义，一方面却又被某种自称理想的偏执狂热所困扰。...

                        ",万朵,推荐,2
295,三傻大闹宝莱坞,"不得不同意三巴嘎是部有趣的电影，因为来自一个陌生的国家，而题材又是如此的类似。从影片中可以看到印度教育、社会、家庭的方方面面，可以说是不错的体验。 本人是在弹幕网站看的三巴嘎，果然众人吐槽欢乐多。不过却想不出给4星以上的理由。如此一部现实而又天真的影片，不，...

                        ",Halfway_夏,还行,3
296,三傻大闹宝莱坞,"

                        喜欢叙事方式，不喜欢电影某些主题。因为觉得故事结构很好玩，只是做个记录。  法兰在飞机上接到电话，迫降了要起飞的的飞机。 下机后打电话给拉杜，做了一次霸王车接到法汗见到了消音器。 消音器说时间到了，要和兰乔兑现十年前的赌约。兰乔没有出现，而消音器拿到了兰乔的地...

                        ",焦脆,还行,1
297,三傻大闹宝莱坞,"不知为何，在看完之后我突然想拿《三傻》和《美国派》系列做比较，或许这两部喜剧内涵没有太多的交集，但却恰如其分地反映了两国的心态和现状。有人说，《三傻》是印度价值观革新的体现，的确，《三傻》中表现出了印度新兴的精英意识，一种敢于向传统、敢于向主流说不的...

                        ",Sheedroy,力荐,2
298,三傻大闹宝莱坞,"追求卓越，成功自然会来追你，干自己喜欢干的事，这样自己的学习，工作就充满乐趣，很有启发性的一部电影，他告诉我们要如何幸福的活着，生命不是一场赛跑，不必去为了争取第一，重要的是在这段过程中得到了什么，只有得要的是自己真心想要的东西，才是快乐的，还有朋友是最宝...

                        ",勇敢的心,力荐,1
299,三傻大闹宝莱坞,"是的,我宁愿做一个天才或者白痴,也不要成为鹤立鸡群中的一只鸡.那会是多么的可悲. 连续两部电影都是关于天才的故事,昨晚看的#社交网络#,今天看的#3 idiots#. 天才的定义就是能做不同于常人的事,用普通人难以理解的思维生存在这个世界上,要么,他领导别人,做了别人想不到的事情,...

                        ",橘子go,力荐,1
300,三傻大闹宝莱坞,"喜欢古典老师那句 成长为自己的样子  如果没有学位 不为工作 不为父母  是不是才能分清只为知识学习  我们没有远大的梦想 从未想改变世界  永远不是最相信科学 而更屈服于社会  我们屈服的是 关系改变社会 而非科学推动发展  科学研究 是不是一个枯燥而看不到头的书呆子工作  ...

                        ",吶亦呋,力荐,1
301,三傻大闹宝莱坞,"看这部电影是通过一个豆油的电影截图“如果你让我电子及格，我就给买你们吃椰子。。”    呵呵曾几何时我们也为了考试过关面对一切需要测试的事物，而去祈求我们根本不在意的“神”希望他可以帮助我们度过苦难或得成功或者是寻求一种心理安慰，神的存在只证明了恐惧的存在，...

                        ",sometime。,力荐,2
302,三傻大闹宝莱坞,"

                        我承认，这部片子批评功利，僵化的教育体系，鼓励大家应该做自己喜欢做的事的立意很积极，而且对于中国的现状也有启示意义，我想这大概就是为什么豆瓣的朋友这么喜欢这部影片的原因。但是我个人感觉，这部电影还是太过肤浅。  在我的评判标准中，一部电影好还是不好在于导演是...

                        ",娘子在村口等我,还行,2
303,三傻大闹宝莱坞,"

                               这是一部这样的电影：有互相嬉闹的欢乐，也有惹祸之后的调侃，有朋友间的真挚情感，也有师生同学间的各种矛盾，有理想的追求，也有现实的无奈，有华丽热闹的歌舞，也有心酸的落寞失意，而最重要的大概是一颗自由的心和对生的信念。        这部电影确实如传言中好。电影...

                        ",Devangel,力荐,2
304,三傻大闹宝莱坞,"之前有人推荐的青春励志片。还没看片先看到片子竟将三个小时就已经淡定不下来！  看完片子，唉……其实可以一个多小时就讲完了……过于单一的人物性格，完全在意料之中的情节，说教式的内容，都让片子只是那种老套的不真实的虚幻励志片。唯一让人满意的是节凑还挺不错，细节也...

                        ",mozarter,还行,2
305,三傻大闹宝莱坞,"经朋友力荐，我昨天看了这部影片。看完后，从心底涌现出很强烈的感动，我深受启示，同时又耻于自身的不足。“All is well.”的确，当生活中出现困惑或烦恼时，记得安慰一下自己的心，拍拍它，说：一切皆好。因为心容易脆弱，因为每个人都不会一直存活在满足与幸福的真空...

                        ",懂路,力荐,2
306,三傻大闹宝莱坞,"不要忘记，我们的出生，是跑赢了3千亿粒精子的结果，因此，我们都能成为胜利者！   大学生活的元素，上课，逃课，骂学校，喝酒，泡妞，找工作…… 主角们给了我们逐帧逐帧的回忆。 生活有时是很奇怪，笑着笑着，你就哭了。 不知道是什么触碰到内心深处的悸动。 总有一种感动的...

                        ",留子尧,力荐,2
307,三傻大闹宝莱坞,"一晚上，先看《The Social Network》，无意续看了《Three Idiots》。哈佛和一家世上N流的大学，本来就是平行线，却让人有了联想的交集。   自由，竞争，叛逆，民主这是我这未出国门能给一流大学贴的标签。一群天才和偏才的集中营，纸醉金迷有时并不是贬义词抑或中性词。物...

                        ",泽泽,力荐,2
308,三傻大闹宝莱坞,"三傻大闹宝莱坞？我看是翻译在意淫着我们。几度让我发笑，又几度让我掉泪的电影居然配了这样的名字。怎么能不生气？     好的影片总是有好的故事，好的故事总是有好的主线，好的主线总是能带动好的情节，好的情节才能塑造好的电影。而在这样的循环里，电影所潜移默化给...

                        ",牧云,力荐,2
309,三傻大闹宝莱坞,"先声明，我还是挺喜欢这片子的，虽然它的中文译名实在让我不敢恭维。  从室友那里拷来的片子中，这部大概是最让我惊艳的一部。从一开场到影片最后，笑声几乎就没断过。或许是笑点低，不过我倒更愿意认为是那些不经意的小动作和表情让我情不自禁地笑起来。  要说印象最深，应属...

                        ",笑忘夫人,力荐,1
310,三傻大闹宝莱坞,"我们对这个邻居一直不是那么的友好，看他们的眼光总是带着点俯视。我们嘲笑他们的人口增长率、他们的贫富差距（这是真的，世界上真的有这么个国家，贫富差距能比中国更严重）、他们引以为荣的软件业在08年受到的重创、他们不合理的政体、他们依然没有根除的种姓、他们封闭落后...

                        ",椭圆,力荐,1
311,三傻大闹宝莱坞,"病房里老大爷已然入睡，偶尔无声无息的去趟厕所，又无声无息的不冲马桶的回到床上。旁边的大叔也无休止的打着呼噜。现实世界的死寂不同（嗯，忽略呼噜声），我还沉浸在Aamir Hkan和他的朋友对手们给我带来的心绪翻滚中，电影总体感觉不错，细节不多赘述，第一感觉主演超级帅气...

                        ",Tishine-熹,力荐,1
312,三傻大闹宝莱坞,"小学时候，考数学，我很快答完，第一个交卷，路上和同学们对答案的时候，才发现自己的最后一道数学应用题做错了，分值似乎是10分，而且还是课本上的原题。          我惶惶地回家，又赶紧往学校跑，一路上安慰自己，老师肯定会让我改一下的，就一小下。老师让我...

                        ",严莫,力荐,2
313,三傻大闹宝莱坞,"还是能看下去，就是太矫情，很同意要表达的主题 “素质教育而不是应试，追求卓越而不是成功”，但是表达得过于刻意，情节不够自然。  开始20分钟就能猜到后面的情节。因为猜到了情节，看到电影为了表现男主角的特立独行和牛x，不管是设计的情节，还是演员的演技，都感觉相当不...

                        ",AndyZhao,还行,3
314,三傻大闹宝莱坞,"整片的励志和感动，竟然抵不过这个画面的震撼——悬挂的人，墙上的字。 3个人成功了，很少有人注意这个失败的家伙吧。即使他是你，你又会怎么选择？真正的走投无路，感受到了么？那种渴望生存，但生存却充满绝望的情绪。深不见底的绝望。

                        ",雨宫萤,力荐,3
315,三傻大闹宝莱坞,"回复葫芦娃站着的《长命百岁不敌半世痛快》的影评。 个人认为LZ的思想过于消极。说什么隐居之类，这些根本不属于兰彻的思想。对此，我表示强烈反对。 只要追求卓越 成功就会悄悄的赶上你，从中可以看到兰彻的思想。不是隐居，或者不跟别人竞争那样碌碌无为。而是根据自己的内心...

                        ",守护人鱼,力荐,1
316,三傻大闹宝莱坞,"一、 影片的伊始，兰乔聪明地应用导电挑战了不愿遵从的脱裤礼节，让“学长”在新生面前形象大跌。我们知道，每个组织或政府，都有其不成文的规定，哪怕在小小的大学学生会，新人没有对没有对路遇的主席部长尊称一声“学长学姐好”也往往会被视为不敬，新人的形象及职业前景也会...

                        ",Chandelier,力荐,2
317,三傻大闹宝莱坞,"

                               很久没有看过能触碰到心灵的电影了，忘了被感动的滋味了，然后，碰到了这个片子。     打分的时候我没有犹豫就给了5颗星。很少这种情况，我以为我评价太高了，后来看大家的影评才知道原来5星还是低的呢~        从山寨好莱坞的“宝莱坞”，到影片中多次提到相当一部分印...

                        ",13.6,力荐,1
318,三傻大闹宝莱坞,"文不对题。不要祈望能在该死的折翼的题目里发现什么。  ST.coffee说我会理智地写这篇，但是我又不是个理智的人。感性的丰满度叫我把谁谁谁说的人应当理智地看待周围事物当做可以无视掉的事。  我拥有奇怪的泪点，譬如说看这部电影的时候我没那个啥，但是我那次居然在丹麦馆看到...

                        ",舒克,力荐,2
319,三傻大闹宝莱坞,"

                        好久没有写过观后感了，上次写好像还是小学时候被逼迫写的。究其  原因，一是手懒，二是实在没几部片子能让我有感触到写出一篇文章，顶  多是发几条状态罢了。     我花了近一周时间断断续续把《3 Idiots》看完，之前选择看这部电  影，只是因为它的中文译名很直白，直白到了脑...

                        ",Jairus,力荐,2
320,三傻大闹宝莱坞,"《三个白痴》是我最喜欢的励志片，没有之一。  不论是电影的主旨还是背景人设，都十分巧合地符合我的口味：其中一点就是本人也是学工程的。  相比于主角Rancho,其余两位白痴分别代表着普遍存在于我们学生身边的问题：Farhan代表着对理想的退缩和现实的妥协；Raju代表着对未来...

                        ",BB,力荐,2
321,三傻大闹宝莱坞,"首先承认并盛赞这的确是一个好片子 还不错的剧情，好听的音乐，叙事方式，美女，励志，幽默而不落俗套，友情，基本都对得起这9+的分数  诚然如许多豆友说的，剧情有点老套从开头就能猜到结尾，所谓的励志也不知道被引用过多少次，但这么多5星我觉得是大家都被一个词吸引了吧  ...

                        ",苏摩,推荐,1
322,三傻大闹宝莱坞,"

                        当我看到女主角转身的那一瞬间  我不淡定了  为什么这个女人，长的这么魁梧彪悍五倍熊腰线条硬朗粗糙，却一再演美女？？？？？？？？？？？？？？？？？？？？、、、、

                        ",加西亚,力荐,1
323,三傻大闹宝莱坞,"从开始的Frahan迫降飞机，到Ruju没穿裤子就匆匆跑出来，导演用搞笑的镜头引人入胜，以致主角还没有登场，我们已经迫不及待的想要知道他究竟是怎样的一个人。     Rancho的出场果然不同凡响，对坏学长的机智挑战，一个问题将主任问的无言以对，常常不按常理出牌，改变传...

                        ",龙丘雪,力荐,2
324,三傻大闹宝莱坞,"印度电影总少不了歌舞。这是娜娜告诉我的。  喜剧的部分很有喜感，而感动的部分则让我用光了一包面巾纸。 就像生活，有时候放声大笑，时候则只能抹着泪水过。  三个傻瓜大闹了宝莱坞，这是她的另外一个名字。 朋友们都说这部电影真心的好看。 我也是这么觉得，就像很多人一样想...

                        ",此生独爱hide君,力荐,1
325,三傻大闹宝莱坞,"这段时间，留意到《3 Idiots》很火，连我个别不跟风的朋友签名都换成了“三个白痴”。我想，我之前是不是因为这个俗套的名字错过了什么。等我打开了看的时候，吓了我一跳，真是好好好！首先吸引我的是搞笑而有哲理的台词，丰满的人物表演，独特的叙事风格。 三傻里面讽刺的“填...

                        ",翼,力荐,2
326,三傻大闹宝莱坞,"今天很认真的看完了豆瓣网上评星很高的印度电影《三个傻瓜》，一部不错的喜剧，画面精美，语言生动，相较国内的电影内涵深刻得多，但个人认为离大师级的作品还很有段距离，生活远比电影复杂。而这部电影告诉我，电影仅仅只是电影而已，电影结束，书页翻完，该散场的还是得散场...

                        ",小桥风满袖,还行,3
327,三傻大闹宝莱坞,"在Rancho背着背包面对一群陌生男生，表情诧异的那一刻~突然觉得这个干干净净长相帅气的男孩子似乎在哪里见过~~说真的，还是很难想象他就是《未知死亡》里的那个浑身肌肉一门心思想要复仇的杀手~~      《三个傻瓜》？《三个白痴》？无论电影名字如何翻译，听着都有一种傻傻的...

                        ",.茶盏。,力荐,2
328,三傻大闹宝莱坞,"

                        做了一辈子别人 就这么一次 让我做我自己  - ""什么都好"" - Aal izz well 神圣领袖 昂史奥格斯的智慧之言 我们村以前有个守夜老人 夜巡的时候 他会大喊""Aal izz well"" 我们就睡得很香 后来还是发生盗窃了 然后我们知道他晚上什么都看不到 他就只是在喊""Aal izz well"" 而我们就感...

                        ",会背台词的猫妖,力荐,2
329,三傻大闹宝莱坞,"刚才看了一段三傻的回帖，有人说豆瓣的评分标准下降了，评分者的年龄也下降了。三傻之所以打这么高分，多数是因为90后打的。  我想用我周围的事实说说。      我是80后，一只脚已经踏入30岁了，我看了这片子后，感动。没得说！不管老套不老套，确实感动，也深思。         我在...

                        ",家绮家,力荐,2
330,三傻大闹宝莱坞,"

                        这里没有气概山河的主题，也没有声势浩大的场面，没有3D，没有床戏，但三个傻瓜照样可以紧紧抓住我们的眼球，很多心有灵犀的无奈与伤感，让三个印度哥们的话句句敲在了我们的心坎上。  看到那墨黑的I Quit 由模糊变得清晰，Joy的一双悬空的脚从清晰变成模糊，耳边还回荡的还是G...

                        ",我不知道他是谁,推荐,1
